index,variable,value,lat,lon
2016-08-14,28079004,7.041666666666667,40.4238823,-3.7122567
2016-08-15,28079004,6.958333333333333,40.4238823,-3.7122567
2016-08-16,28079004,7.291666666666667,40.4238823,-3.7122567
2016-08-17,28079004,7.125,40.4238823,-3.7122567
2016-08-18,28079004,7.166666666666667,40.4238823,-3.7122567
2016-08-19,28079004,7.166666666666667,40.4238823,-3.7122567
2016-08-20,28079004,6.916666666666667,40.4238823,-3.7122567
2016-08-21,28079004,6.833333333333333,40.4238823,-3.7122567
2016-08-22,28079004,7.083333333333333,40.4238823,-3.7122567
2016-08-23,28079004,7.416666666666667,40.4238823,-3.7122567
2016-08-24,28079004,7.083333333333333,40.4238823,-3.7122567
2016-08-25,28079004,7.0,40.4238823,-3.7122567
2016-08-26,28079004,6.916666666666667,40.4238823,-3.7122567
2016-08-27,28079004,7.125,40.4238823,-3.7122567
2016-08-28,28079004,7.541666666666667,40.4238823,-3.7122567
2016-08-29,28079004,7.208333333333333,40.4238823,-3.7122567
2016-08-30,28079004,7.0,40.4238823,-3.7122567
2016-08-31,28079004,7.208333333333333,40.4238823,-3.7122567
2016-09-01,28079004,7.208333333333333,40.4238823,-3.7122567
2016-09-02,28079004,7.791666666666667,40.4238823,-3.7122567
2016-09-03,28079004,7.75,40.4238823,-3.7122567
2016-09-04,28079004,8.125,40.4238823,-3.7122567
2016-09-05,28079004,8.75,40.4238823,-3.7122567
2016-09-06,28079004,8.333333333333334,40.4238823,-3.7122567
2016-09-07,28079004,8.958333333333334,40.4238823,-3.7122567
2016-09-08,28079004,7.583333333333333,40.4238823,-3.7122567
2016-09-09,28079004,7.208333333333333,40.4238823,-3.7122567
2016-09-10,28079004,7.416666666666667,40.4238823,-3.7122567
2016-09-11,28079004,7.791666666666667,40.4238823,-3.7122567
2016-09-12,28079004,8.375,40.4238823,-3.7122567
2016-09-13,28079004,7.0,40.4238823,-3.7122567
2016-09-14,28079004,7.333333333333333,40.4238823,-3.7122567
2016-09-15,28079004,7.291666666666667,40.4238823,-3.7122567
2016-09-16,28079004,7.458333333333333,40.4238823,-3.7122567
2016-09-17,28079004,7.583333333333333,40.4238823,-3.7122567
2016-09-18,28079004,7.416666666666667,40.4238823,-3.7122567
