,28079008,28079018,28079024,28079036,28079038,28079040,28079047,28079048,28079050,28079055,28079056,28079057,28079060
2021-08-04 15:00:00,21.0,19.0,18.0,4.0,11.0,14.0,9.0,25.0,17.0,30.0,12.0,10.0,8.0
2021-08-04 16:00:00,9.0,32.0,6.0,3.0,9.0,5.0,3.0,2.0,36.0,19.0,3.0,6.0,1.0
2021-08-04 17:00:00,11.0,6.0,14.0,2.0,10.0,4.0,1.0,17.0,34.0,52.0,16.0,5.0,1.0
2021-08-04 18:00:00,26.0,3.0,4.0,6.0,9.0,11.0,31.0,28.0,40.0,27.0,34.0,10.0,1.0
2021-08-04 19:00:00,4.0,5.0,9.0,13.0,7.0,23.0,5.0,39.0,23.0,35.0,14.0,11.0,5.0
2021-08-04 20:00:00,1.0,8.0,4.0,8.0,9.0,9.0,22.0,54.0,42.0,16.0,29.0,10.0,4.0
2021-08-04 21:00:00,5.0,7.0,11.0,13.0,7.0,6.0,13.0,11.0,17.0,15.0,9.0,10.0,9.0
2021-08-04 22:00:00,12.0,4.0,12.0,16.0,9.0,5.0,2.0,13.0,14.0,9.0,10.0,9.0,10.0
2021-08-04 23:00:00,16.0,4.0,10.0,17.0,4.0,9.0,1.0,17.0,15.0,20.0,12.0,10.0,31.0
2021-08-05 00:00:00,16.0,16.0,15.0,15.0,9.0,10.0,1.0,21.0,19.0,16.0,15.0,11.0,19.0
2021-08-05 01:00:00,12.0,15.0,15.0,19.0,5.0,10.0,4.0,15.0,8.0,21.0,5.0,14.0,15.0
2021-08-05 02:00:00,10.0,13.0,13.0,7.0,9.0,15.0,2.0,21.0,16.0,6.0,4.0,16.0,5.0
2021-08-05 03:00:00,7.0,9.0,15.0,9.0,17.0,11.0,1.0,12.0,18.0,38.0,3.0,10.0,9.0
2021-08-05 04:00:00,8.0,6.0,11.0,10.0,10.0,11.0,6.0,2.0,5.0,12.0,3.0,9.0,18.0
2021-08-05 05:00:00,13.0,6.0,10.0,13.0,9.0,9.0,4.0,13.0,15.0,11.0,9.0,11.0,12.0
2021-08-05 06:00:00,12.0,13.0,12.0,22.0,8.0,10.0,2.0,13.0,23.0,29.0,11.0,13.0,22.0
2021-08-05 07:00:00,24.0,10.0,17.0,21.0,9.0,12.0,7.0,9.0,30.0,30.0,9.0,12.0,15.0
2021-08-05 08:00:00,30.0,13.0,14.0,34.0,11.0,23.0,7.0,28.0,23.0,31.0,15.0,13.0,30.0
2021-08-05 09:00:00,30.0,12.0,19.0,38.0,15.0,38.0,2.0,28.0,14.0,41.0,15.0,14.0,16.0
2021-08-05 10:00:00,12.0,20.0,27.0,44.0,16.0,39.0,12.0,25.0,32.0,29.0,22.0,23.0,18.0
2021-08-05 11:00:00,19.0,26.0,44.0,35.0,19.0,43.0,19.0,29.0,25.0,5.0,36.0,18.0,12.0
2021-08-05 12:00:00,25.0,9.0,26.0,38.0,25.0,42.0,18.0,31.0,26.0,31.0,36.0,21.0,19.0
2021-08-05 13:00:00,21.0,9.0,13.0,18.0,13.0,21.0,12.0,25.0,15.0,25.0,9.0,20.0,12.0
2021-08-05 14:00:00,10.0,18.0,20.0,7.0,7.0,13.0,4.0,10.0,23.0,1.0,22.0,13.0,4.0
2021-08-05 15:00:00,19.0,19.0,14.0,11.0,12.0,12.0,1.0,3.0,5.0,27.0,21.0,14.0,5.0
2021-08-05 16:00:00,9.0,32.0,17.0,10.0,12.0,12.0,1.0,44.0,42.0,17.0,18.0,15.0,4.0
2021-08-05 17:00:00,5.0,13.0,17.0,16.0,6.0,13.0,4.0,33.0,50.0,7.0,1.0,12.0,6.0
2021-08-05 18:00:00,1.0,22.0,17.0,13.0,5.0,11.0,1.0,27.0,10.0,6.0,6.0,9.0,9.0
2021-08-05 19:00:00,22.0,1.0,11.0,10.0,11.0,17.0,4.0,20.0,17.0,4.0,26.0,10.0,8.0
2021-08-05 20:00:00,8.0,13.0,14.0,14.0,11.0,14.0,9.0,29.0,23.0,40.0,1.0,9.0,11.0
2021-08-05 21:00:00,16.0,20.0,15.0,19.0,7.0,14.0,1.0,9.0,23.0,38.0,10.0,13.0,11.0
2021-08-05 22:00:00,28.0,34.0,15.0,23.0,10.0,15.0,5.0,2.0,18.0,56.0,10.0,13.0,12.0
2021-08-05 23:00:00,19.0,23.0,18.0,19.0,11.0,18.0,3.0,3.0,22.0,45.0,14.0,14.0,11.0
2021-08-06 00:00:00,12.0,22.0,17.0,20.0,5.0,18.0,9.0,15.0,15.0,40.0,13.0,13.0,19.0
2021-08-06 01:00:00,13.0,14.0,19.0,24.0,13.0,19.0,5.0,18.0,11.0,26.0,15.0,16.0,24.0
2021-08-06 02:00:00,13.0,16.0,21.0,26.0,15.0,20.0,8.0,18.0,15.0,14.0,15.0,16.0,19.0
2021-08-06 03:00:00,19.0,17.0,25.0,26.0,6.0,20.0,8.0,21.0,20.0,35.0,19.0,17.0,17.0
2021-08-06 04:00:00,17.0,16.0,24.0,28.0,7.0,20.0,5.0,22.0,13.0,16.0,20.0,17.0,24.0
2021-08-06 05:00:00,12.0,18.0,23.0,24.0,16.0,20.0,4.0,27.0,16.0,30.0,18.0,17.0,24.0
2021-08-06 06:00:00,18.0,25.0,28.0,21.0,8.0,19.0,5.0,12.0,11.0,30.0,12.0,15.0,18.0
2021-08-06 07:00:00,22.0,25.0,18.0,20.0,13.0,27.0,6.0,10.0,21.0,28.0,17.0,15.0,17.0
2021-08-06 08:00:00,22.0,22.0,20.0,40.0,10.0,30.0,5.0,16.0,16.0,32.0,10.0,18.0,16.0
2021-08-06 09:00:00,22.0,32.0,28.0,84.0,16.0,34.0,12.0,22.0,31.0,46.0,25.0,21.0,26.0
2021-08-06 10:00:00,27.0,27.0,22.0,52.0,19.0,38.0,16.0,19.0,30.0,54.0,23.0,22.0,15.0
2021-08-06 11:00:00,25.0,31.0,22.0,35.0,18.0,36.0,21.0,34.0,19.0,24.0,21.0,34.0,27.0
2021-08-06 12:00:00,15.0,34.0,32.0,5.0,6.0,28.0,18.0,47.0,35.0,31.0,27.0,25.0,10.0
2021-08-06 13:00:00,8.0,38.0,31.0,4.0,15.0,17.0,18.0,19.0,17.0,25.0,31.0,16.0,1.0
2021-08-06 14:00:00,17.0,20.0,4.0,8.0,12.0,17.0,18.0,11.0,11.0,32.0,27.0,18.0,3.0
2021-08-06 15:00:00,3.0,11.0,8.0,6.0,10.0,9.0,1.0,4.0,26.0,21.0,20.0,9.0,1.0
2021-08-06 16:00:00,4.0,39.0,11.0,14.0,10.0,20.0,1.0,32.0,10.0,17.0,15.0,12.0,2.0
2021-08-06 17:00:00,4.0,22.0,22.0,13.0,8.0,26.0,29.0,9.0,22.0,7.0,13.0,16.0,5.0
2021-08-06 18:00:00,11.0,23.0,23.0,22.0,8.0,17.0,26.0,19.0,1.0,6.0,11.0,15.0,13.0
2021-08-06 19:00:00,1.0,5.0,34.0,15.0,1.0,11.0,8.0,1.0,1.0,52.0,19.0,15.0,7.0
2021-08-06 20:00:00,12.0,12.0,12.0,24.0,14.0,21.0,30.0,24.0,19.0,23.0,18.0,8.0,15.0
2021-08-06 21:00:00,13.0,10.0,20.0,31.0,28.0,15.0,1.0,12.0,27.0,5.0,13.0,13.0,22.0
