,28005002,28006004,28013002,28014002,28016001,28045002,28049003,28058004,28065014,28067001,28074007,28080003,28092005,28102001,28123002,28133002,28148004,28171001
2017-11-30 07:00:00,19.0,7.0,10.0,14.0,5.0,8.0,7.0,20.0,9.0,2.0,32.0,5.0,13.0,8.0,2.0,6.0,16.0,9.0
2017-11-30 08:00:00,20.0,1.0,12.0,21.0,2.0,7.0,14.0,22.0,17.0,4.0,52.0,11.0,21.0,8.0,3.0,2.0,22.0,4.0
2017-11-30 09:00:00,15.0,7.0,18.0,31.0,7.0,6.0,16.0,27.0,23.0,2.0,57.0,14.0,22.0,1.0,7.0,8.0,20.0,4.0
2017-11-30 10:00:00,30.0,16.0,18.0,23.0,9.0,5.0,18.0,33.0,25.0,17.0,40.0,16.0,25.0,10.0,13.0,7.0,4.0,2.0
2017-11-30 11:00:00,32.0,8.0,19.0,13.0,8.0,6.0,30.0,26.0,22.0,36.0,22.0,10.0,22.0,12.0,18.0,4.0,2.0,14.0
2017-11-30 12:00:00,11.0,2.0,8.0,6.0,2.0,11.0,14.0,10.0,25.0,39.0,7.0,7.0,13.0,3.0,23.0,8.0,4.0,7.0
2017-11-30 13:00:00,8.0,35.0,6.0,2.0,4.0,8.0,7.0,5.0,21.0,26.0,3.0,2.0,5.0,2.0,18.0,54.0,4.0,1.0
2017-11-30 14:00:00,5.0,17.0,7.0,3.0,1.0,7.0,7.0,6.0,24.0,3.0,2.0,3.0,1.0,2.0,10.0,10.0,5.0,2.0
2017-11-30 15:00:00,3.0,22.0,8.0,3.0,5.0,9.0,11.0,4.0,19.0,18.0,7.0,1.0,3.0,8.0,6.0,1.0,2.0,7.0
2017-11-30 16:00:00,6.0,4.0,2.0,6.0,4.0,4.0,10.0,6.0,9.0,32.0,3.0,5.0,5.0,8.0,5.0,1.0,2.0,4.0
2017-11-30 17:00:00,9.0,6.0,3.0,8.0,6.0,14.0,10.0,2.0,5.0,16.0,6.0,8.0,1.0,2.0,6.0,2.0,10.0,12.0
2017-11-30 18:00:00,12.0,8.0,8.0,8.0,4.0,17.0,22.0,9.0,9.0,6.0,5.0,11.0,11.0,11.0,4.0,8.0,9.0,8.0
2017-11-30 19:00:00,14.0,12.0,14.0,11.0,5.0,15.0,19.0,14.0,7.0,5.0,26.0,11.0,17.0,3.0,8.0,10.0,10.0,3.0
2017-11-30 20:00:00,12.0,15.0,15.0,8.0,2.0,12.0,14.0,16.0,9.0,2.0,44.0,17.0,20.0,11.0,6.0,13.0,15.0,16.0
2017-11-30 21:00:00,8.0,11.0,13.0,12.0,6.0,14.0,21.0,22.0,8.0,1.0,36.0,11.0,20.0,5.0,11.0,13.0,6.0,42.0
2017-11-30 22:00:00,19.0,9.0,24.0,13.0,3.0,18.0,27.0,22.0,11.0,4.0,25.0,13.0,15.0,2.0,22.0,17.0,6.0,21.0
2017-11-30 23:00:00,14.0,7.0,29.0,11.0,7.0,17.0,24.0,16.0,11.0,8.0,20.0,14.0,14.0,3.0,33.0,14.0,16.0,34.0
2017-12-01 00:00:00,32.0,9.0,21.0,7.0,5.0,18.0,35.0,16.0,10.0,6.0,14.0,6.0,10.0,7.0,35.0,18.0,24.0,10.0
