2021-05-27 22:00:00,9.0,4.0,,5.0,5.0,2.0,43.0,34.0,25.0,31.0,22.0,47.0,13.0,23.0,24.0,32.0,20.0,25.0,34.0,25.0,41.0,64.0,55.0,42.0,43.0,39.0,34.0,34.0,38.0,36.0,36.0,40.0,41.0,40.0,24.0,29.0,28.0,45.0,87.0,39.0,61.0,37.0,38.0,56.05,63.41,68.17,71.54,72.83,81.52,79.48,79.99,71.42,68.75,,31.23,79.22,86.28,2.0,1.6,1.5,1.3,2.1,0.8,0.5,0.4,0.2,0.2,0.6,0.1,0.2,0.3,0.5,0.3,0.3,1.0,1.0,8.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,8.0,1.0,1.0,1.0,1.0,23.0,39.0,52.0,51.0,40.0,40.0,38.0,33.0,33.0,36.0,33.0,35.0,37.0,39.0,38.0,23.0,28.0,25.0,44.0,74.0,37.0,59.0,35.0,36.0,15.0,13.0,14.0,6.0,14.0,11.0,10.0
2021-05-27 23:00:00,9.0,4.0,,4.0,6.0,3.0,35.0,47.0,26.0,30.0,19.0,52.0,18.0,29.0,29.0,29.0,19.0,24.0,32.0,30.0,43.0,58.0,48.0,49.0,54.0,45.0,36.0,44.0,33.0,34.0,32.0,32.0,52.0,39.0,27.0,34.0,28.0,51.0,101.0,41.0,35.0,36.0,36.0,50.15,64.51,60.7,56.31,62.52,72.82,65.21,79.56,55.03,66.76,,41.91,69.48,82.67,2.1,1.2,2.2,1.5,1.7,1.0,0.6,0.3,0.2,0.3,0.5,0.1,0.2,0.3,0.5,0.3,0.4,1.0,1.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,11.0,1.0,1.0,1.0,1.0,29.0,41.0,49.0,45.0,47.0,50.0,44.0,35.0,43.0,31.0,33.0,30.0,28.0,51.0,37.0,25.0,32.0,24.0,49.0,84.0,40.0,34.0,34.0,34.0,12.0,11.0,11.0,10.0,18.0,14.0,9.0
2021-05-28 00:00:00,9.0,4.0,,4.0,5.0,2.0,24.0,30.0,27.0,26.0,23.0,30.0,23.0,25.0,23.0,34.0,21.0,19.0,29.0,22.0,36.0,28.0,21.0,32.0,25.0,22.0,17.0,27.0,16.0,22.0,21.0,14.0,26.0,23.0,18.0,20.0,16.0,21.0,62.0,18.0,28.0,22.0,28.0,64.45,79.97,65.89,73.27,73.91,83.21,71.49,82.81,74.08,70.5,,43.01,75.58,85.78,1.9,1.0,2.1,1.8,1.5,1.5,0.5,0.2,0.2,0.2,0.5,0.2,0.2,0.2,0.4,0.3,0.3,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,21.0,34.0,23.0,19.0,30.0,23.0,21.0,16.0,26.0,14.0,20.0,19.0,13.0,25.0,22.0,17.0,18.0,14.0,19.0,52.0,16.0,26.0,21.0,26.0,9.0,10.0,13.0,14.0,13.0,11.0,11.0
2021-05-28 01:00:00,9.0,4.0,,4.0,5.0,2.0,21.0,22.0,24.0,21.0,25.0,25.0,14.0,16.0,17.0,18.0,21.0,16.0,23.0,15.0,26.0,18.0,13.0,18.0,17.0,14.0,9.0,17.0,13.0,16.0,10.0,11.0,15.0,17.0,13.0,14.0,10.0,14.0,40.0,10.0,18.0,11.0,18.0,62.89,82.61,68.39,72.04,74.24,84.58,73.55,84.33,77.89,70.46,,48.57,83.2,88.29,1.5,0.5,0.9,1.4,1.1,1.1,0.4,0.1,0.1,0.2,0.4,0.1,0.2,0.2,0.4,0.2,0.2,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,13.0,24.0,13.0,10.0,16.0,15.0,12.0,7.0,16.0,11.0,15.0,9.0,9.0,14.0,16.0,11.0,13.0,9.0,12.0,34.0,9.0,16.0,9.0,16.0,10.0,9.0,15.0,8.0,7.0,6.0,12.0
2021-05-28 02:00:00,9.0,4.0,,4.0,5.0,3.0,15.0,22.0,24.0,28.0,29.0,23.0,9.0,19.0,26.0,45.0,13.0,14.0,23.0,13.0,18.0,9.0,9.0,12.0,9.0,8.0,6.0,14.0,8.0,20.0,8.0,8.0,11.0,11.0,9.0,9.0,7.0,6.0,18.0,8.0,11.0,9.0,13.0,75.34,89.74,76.73,86.14,86.03,94.94,83.2,90.84,91.26,79.01,,68.96,86.4,96.78,1.2,0.4,0.9,1.1,0.8,0.6,0.3,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.4,0.2,0.2,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,12.0,16.0,7.0,6.0,10.0,8.0,6.0,5.0,12.0,7.0,14.0,6.0,6.0,9.0,9.0,7.0,7.0,5.0,5.0,16.0,6.0,10.0,8.0,11.0,5.0,10.0,16.0,3.0,9.0,12.0,4.0
2021-05-28 03:00:00,10.0,4.0,,4.0,5.0,2.0,15.0,21.0,24.0,25.0,13.0,26.0,12.0,18.0,14.0,18.0,9.0,16.0,22.0,11.0,13.0,7.0,8.0,13.0,8.0,7.0,6.0,11.0,9.0,9.0,6.0,7.0,9.0,10.0,7.0,9.0,6.0,6.0,17.0,7.0,7.0,6.0,12.0,73.65,86.18,70.15,83.75,84.61,91.87,81.58,91.59,90.21,74.39,,83.75,89.74,94.69,0.9,0.2,0.6,0.9,0.4,0.5,0.2,0.3,0.1,0.1,0.1,0.1,0.2,0.2,0.4,0.2,0.2,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,12.0,6.0,6.0,11.0,7.0,6.0,4.0,9.0,7.0,7.0,4.0,5.0,8.0,9.0,5.0,7.0,5.0,5.0,15.0,5.0,6.0,5.0,11.0,6.0,11.0,2.0,6.0,8.0,5.0,3.0
2021-05-28 04:00:00,10.0,4.0,,4.0,5.0,2.0,12.0,18.0,21.0,39.0,15.0,18.0,11.0,16.0,9.0,14.0,13.0,10.0,35.0,10.0,13.0,7.0,10.0,10.0,7.0,6.0,6.0,13.0,8.0,15.0,6.0,9.0,9.0,10.0,9.0,9.0,6.0,8.0,16.0,7.0,7.0,6.0,13.0,61.57,69.86,62.99,73.38,75.58,75.99,67.01,79.59,76.66,61.76,,81.29,75.7,82.11,0.7,0.1,0.7,1.3,0.4,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.4,0.2,0.2,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,11.0,6.0,7.0,8.0,5.0,4.0,5.0,11.0,6.0,10.0,4.0,8.0,8.0,9.0,7.0,7.0,5.0,7.0,15.0,6.0,5.0,5.0,11.0,5.0,10.0,7.0,6.0,9.0,2.0,7.0
2021-05-28 05:00:00,10.0,4.0,,4.0,5.0,2.0,15.0,14.0,16.0,30.0,18.0,14.0,14.0,22.0,14.0,34.0,18.0,13.0,27.0,13.0,13.0,11.0,10.0,14.0,8.0,7.0,9.0,13.0,10.0,11.0,9.0,12.0,10.0,11.0,10.0,13.0,12.0,13.0,20.0,9.0,9.0,9.0,16.0,38.13,54.35,43.85,62.45,52.74,58.38,58.58,53.63,47.55,46.16,,60.43,54.78,65.72,0.7,0.2,0.5,1.7,0.3,0.4,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.4,0.2,0.2,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,10.0,10.0,7.0,12.0,7.0,6.0,8.0,11.0,8.0,10.0,7.0,10.0,9.0,10.0,9.0,11.0,10.0,11.0,17.0,7.0,7.0,7.0,14.0,10.0,7.0,9.0,12.0,17.0,5.0,13.0
2021-05-28 06:00:00,10.0,4.0,,4.0,5.0,2.0,12.0,13.0,18.0,15.0,10.0,19.0,15.0,11.0,20.0,42.0,15.0,13.0,22.0,15.0,14.0,11.0,15.0,35.0,12.0,7.0,12.0,19.0,17.0,13.0,12.0,18.0,18.0,12.0,14.0,12.0,18.0,22.0,25.0,11.0,8.0,12.0,18.0,36.46,43.51,29.37,53.15,43.27,45.07,50.65,50.59,45.76,37.71,,48.16,48.61,57.23,0.8,0.3,0.6,2.0,0.4,0.4,0.2,0.1,0.2,0.1,0.1,0.1,0.2,0.2,0.4,0.2,0.2,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,12.0,12.0,10.0,11.0,32.0,11.0,6.0,11.0,17.0,16.0,11.0,11.0,16.0,16.0,11.0,13.0,11.0,15.0,21.0,22.0,9.0,6.0,11.0,16.0,8.0,11.0,4.0,13.0,7.0,14.0,10.0
2021-05-28 07:00:00,11.0,4.0,,4.0,5.0,2.0,9.0,15.0,22.0,16.0,13.0,20.0,19.0,11.0,18.0,22.0,16.0,12.0,19.0,18.0,16.0,15.0,22.0,39.0,21.0,12.0,22.0,22.0,20.0,17.0,20.0,28.0,26.0,14.0,20.0,16.0,22.0,28.0,54.0,12.0,23.0,22.0,21.0,35.8,36.42,26.87,47.36,33.22,40.9,48.57,40.06,47.43,32.68,,35.16,40.68,51.9,1.2,0.2,0.7,1.0,0.6,0.5,0.2,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.4,0.2,0.2,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,9.0,1.0,2.0,1.0,1.0,16.0,14.0,13.0,18.0,36.0,19.0,11.0,20.0,20.0,18.0,16.0,18.0,25.0,24.0,12.0,19.0,14.0,18.0,24.0,40.0,11.0,21.0,20.0,19.0,5.0,15.0,8.0,16.0,7.0,15.0,13.0
2021-05-28 08:00:00,10.0,4.0,,4.0,5.0,2.0,14.0,15.0,26.0,13.0,17.0,16.0,18.0,16.0,17.0,21.0,18.0,10.0,17.0,32.0,22.0,27.0,38.0,40.0,29.0,19.0,34.0,46.0,34.0,50.0,34.0,45.0,42.0,23.0,34.0,27.0,47.0,50.0,97.0,23.0,22.0,23.0,30.0,26.29,27.21,28.79,45.08,32.57,30.21,35.6,36.16,39.13,19.62,,39.51,39.19,46.43,1.3,0.2,0.7,1.2,0.7,0.5,0.2,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.4,0.2,0.3,4.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,6.0,1.0,10.0,1.0,4.0,3.0,1.0,1.0,1.0,7.0,7.0,23.0,2.0,2.0,1.0,1.0,25.0,20.0,26.0,32.0,37.0,26.0,17.0,28.0,37.0,32.0,36.0,32.0,39.0,37.0,21.0,32.0,26.0,36.0,39.0,61.0,21.0,19.0,21.0,28.0,11.0,17.0,12.0,16.0,12.0,14.0,15.0
2021-05-28 09:00:00,11.0,4.0,,4.0,5.0,2.0,21.0,15.0,25.0,24.0,18.0,18.0,20.0,13.0,17.0,22.0,12.0,11.0,16.0,75.0,34.0,79.0,41.0,64.0,44.0,27.0,55.0,71.0,56.0,124.0,40.0,57.0,59.0,43.0,46.0,69.0,64.0,58.0,86.0,55.0,22.0,36.0,46.0,17.56,26.71,16.43,31.58,33.31,28.91,24.09,34.82,29.59,16.13,,42.64,31.92,35.59,1.6,0.4,0.8,1.3,1.1,0.5,0.3,0.1,0.1,0.2,0.3,0.2,0.3,0.3,0.5,0.4,0.3,15.0,3.0,16.0,4.0,7.0,4.0,2.0,8.0,11.0,8.0,39.0,2.0,7.0,6.0,2.0,2.0,12.0,12.0,7.0,18.0,7.0,1.0,2.0,2.0,53.0,30.0,55.0,35.0,53.0,38.0,24.0,43.0,55.0,43.0,64.0,37.0,47.0,50.0,40.0,42.0,51.0,46.0,47.0,59.0,44.0,20.0,33.0,42.0,13.0,17.0,11.0,17.0,9.0,14.0,8.0
2021-05-28 10:00:00,11.0,4.0,,5.0,5.0,2.0,23.0,19.0,15.0,35.0,17.0,18.0,21.0,17.0,16.0,22.0,18.0,15.0,19.0,89.0,49.0,83.0,65.0,87.0,62.0,43.0,54.0,133.0,57.0,136.0,50.0,59.0,78.0,53.0,64.0,67.0,68.0,66.0,81.0,62.0,18.0,38.0,38.0,16.66,26.91,12.41,25.84,29.56,31.47,13.87,38.23,21.36,20.29,,44.72,39.09,50.5,2.8,1.4,1.7,1.4,2.4,0.8,0.5,0.3,0.2,0.2,0.7,0.1,0.3,0.4,0.5,0.4,0.3,18.0,6.0,12.0,12.0,16.0,8.0,5.0,9.0,35.0,8.0,42.0,4.0,10.0,11.0,3.0,5.0,9.0,14.0,12.0,15.0,10.0,1.0,4.0,2.0,62.0,40.0,65.0,46.0,63.0,49.0,35.0,41.0,80.0,45.0,72.0,44.0,44.0,60.0,47.0,57.0,54.0,46.0,48.0,58.0,47.0,16.0,33.0,35.0,11.0,7.0,9.0,18.0,11.0,12.0,12.0
2021-05-28 11:00:00,10.0,4.0,,4.0,5.0,2.0,25.0,23.0,17.0,32.0,20.0,22.0,24.0,23.0,31.0,17.0,21.0,16.0,20.0,88.0,56.0,75.0,34.0,73.0,70.0,33.0,28.0,85.0,51.0,119.0,47.0,52.0,74.0,49.0,54.0,62.0,52.0,27.0,102.0,33.0,11.0,32.0,38.0,30.58,46.27,25.83,36.35,47.79,53.84,40.55,50.77,43.7,35.08,,54.98,55.81,59.8,3.2,1.4,1.9,1.4,3.7,0.8,0.5,0.2,0.2,0.2,0.9,0.2,0.4,0.3,0.5,0.3,0.3,18.0,6.0,16.0,6.0,12.0,13.0,5.0,5.0,17.0,9.0,33.0,8.0,8.0,14.0,5.0,4.0,10.0,12.0,4.0,25.0,6.0,1.0,4.0,3.0,60.0,46.0,51.0,25.0,55.0,50.0,25.0,21.0,58.0,37.0,69.0,35.0,40.0,52.0,41.0,48.0,47.0,34.0,20.0,63.0,24.0,10.0,25.0,33.0,13.0,9.0,12.0,19.0,15.0,21.0,14.0
2021-05-28 12:00:00,11.0,4.0,,4.0,5.0,2.0,28.0,34.0,24.0,27.0,22.0,32.0,15.0,18.0,37.0,28.0,21.0,16.0,25.0,49.0,46.0,51.0,30.0,54.0,75.0,55.0,18.0,49.0,47.0,68.0,39.0,50.0,46.0,31.0,42.0,29.0,35.0,21.0,60.0,23.0,9.0,21.0,37.0,49.01,65.92,50.62,48.93,53.8,78.06,61.75,68.51,66.1,49.59,,83.27,76.45,66.57,2.8,1.3,2.9,2.7,4.3,1.1,0.5,0.2,0.3,0.3,0.9,0.1,0.3,0.2,0.5,0.3,0.3,7.0,3.0,11.0,6.0,10.0,16.0,11.0,2.0,8.0,9.0,16.0,7.0,10.0,8.0,4.0,5.0,4.0,8.0,3.0,13.0,4.0,1.0,3.0,3.0,37.0,41.0,34.0,21.0,39.0,51.0,38.0,14.0,38.0,34.0,44.0,29.0,34.0,34.0,25.0,34.0,23.0,23.0,16.0,40.0,16.0,8.0,17.0,33.0,17.0,13.0,11.0,8.0,10.0,25.0,10.0
2021-05-28 13:00:00,10.0,4.0,,5.0,5.0,2.0,23.0,32.0,36.0,18.0,16.0,26.0,17.0,19.0,26.0,24.0,23.0,17.0,18.0,62.0,40.0,44.0,34.0,35.0,43.0,40.0,13.0,48.0,38.0,56.0,35.0,39.0,37.0,32.0,34.0,34.0,24.0,19.0,58.0,20.0,12.0,17.0,28.0,54.65,78.29,71.31,78.91,73.7,95.23,71.22,80.15,83.43,64.0,,91.3,92.1,84.83,2.5,0.7,2.4,4.8,3.2,0.8,0.4,0.1,0.2,0.5,0.6,0.1,0.3,0.3,0.4,0.3,0.3,11.0,2.0,7.0,6.0,5.0,7.0,7.0,1.0,7.0,7.0,11.0,5.0,7.0,6.0,3.0,3.0,5.0,5.0,3.0,12.0,3.0,1.0,1.0,2.0,44.0,37.0,32.0,24.0,27.0,32.0,30.0,11.0,38.0,27.0,40.0,27.0,28.0,28.0,28.0,29.0,26.0,17.0,15.0,40.0,15.0,10.0,15.0,25.0,13.0,19.0,5.0,11.0,12.0,19.0,15.0
2021-05-28 14:00:00,10.0,3.0,,4.0,4.0,2.0,24.0,25.0,34.0,25.0,23.0,25.0,22.0,29.0,30.0,9.0,17.0,16.0,22.0,47.0,37.0,66.0,38.0,29.0,35.0,30.0,18.0,44.0,35.0,41.0,32.0,38.0,33.0,37.0,33.0,42.0,25.0,19.0,48.0,26.0,8.0,12.0,26.0,74.51,85.44,89.59,98.23,92.21,103.3,85.66,93.98,97.68,71.5,,99.07,106.0,97.27,2.8,1.7,1.9,3.7,2.6,0.7,0.4,0.2,0.2,0.3,0.4,0.1,0.3,0.3,0.5,0.3,0.2,6.0,1.0,12.0,7.0,4.0,5.0,4.0,2.0,5.0,5.0,7.0,5.0,6.0,5.0,4.0,2.0,6.0,4.0,2.0,8.0,4.0,1.0,1.0,2.0,38.0,35.0,47.0,28.0,23.0,27.0,24.0,16.0,37.0,27.0,31.0,25.0,29.0,26.0,31.0,30.0,32.0,18.0,16.0,35.0,20.0,7.0,11.0,24.0,13.0,18.0,12.0,15.0,19.0,20.0,10.0
2021-05-28 15:00:00,9.0,4.0,,4.0,4.0,2.0,22.0,27.0,31.0,26.0,22.0,29.0,30.0,18.0,28.0,12.0,23.0,20.0,16.0,28.0,37.0,56.0,28.0,26.0,35.0,26.0,17.0,34.0,37.0,38.0,26.0,41.0,33.0,48.0,35.0,44.0,28.0,20.0,62.0,23.0,9.0,8.0,24.0,77.48,100.5,101.3,112.0,107.2,113.8,106.8,112.4,107.7,75.49,,108.2,117.9,112.2,3.1,1.8,1.6,3.3,2.4,0.6,0.5,0.3,0.2,0.3,0.5,0.1,0.3,0.3,0.5,0.3,0.3,2.0,1.0,8.0,3.0,3.0,4.0,3.0,2.0,2.0,4.0,6.0,3.0,5.0,3.0,5.0,2.0,5.0,5.0,3.0,12.0,3.0,1.0,1.0,2.0,25.0,35.0,44.0,23.0,21.0,28.0,21.0,14.0,31.0,30.0,29.0,21.0,32.0,28.0,41.0,32.0,36.0,21.0,17.0,43.0,19.0,7.0,7.0,22.0,12.0,17.0,11.0,25.0,7.0,16.0,16.0
2021-05-28 16:00:00,8.0,4.0,,4.0,4.0,2.0,17.0,29.0,31.0,28.0,28.0,31.0,23.0,28.0,19.0,23.0,24.0,21.0,17.0,41.0,36.0,66.0,31.0,28.0,29.0,23.0,17.0,32.0,41.0,46.0,24.0,35.0,29.0,47.0,30.0,37.0,23.0,25.0,55.0,24.0,12.0,12.0,28.0,84.71,102.4,108.7,122.4,121.3,123.8,116.3,122.6,116.9,81.81,,123.3,120.6,118.2,3.0,1.3,1.4,2.8,2.3,0.4,0.5,0.2,0.2,0.3,0.6,0.1,0.3,0.3,0.4,0.3,0.3,5.0,1.0,10.0,4.0,3.0,3.0,2.0,1.0,2.0,4.0,6.0,2.0,4.0,3.0,4.0,1.0,3.0,3.0,3.0,9.0,3.0,1.0,1.0,1.0,34.0,34.0,50.0,25.0,23.0,25.0,20.0,16.0,29.0,35.0,37.0,21.0,29.0,25.0,40.0,28.0,32.0,17.0,21.0,41.0,20.0,11.0,11.0,27.0,7.0,19.0,16.0,17.0,17.0,4.0,17.0
2021-05-28 17:00:00,8.0,4.0,,4.0,4.0,2.0,21.0,24.0,26.0,13.0,40.0,28.0,9.0,25.0,23.0,49.0,22.0,19.0,16.0,31.0,33.0,79.0,36.0,28.0,25.0,14.0,15.0,23.0,27.0,39.0,33.0,28.0,17.0,26.0,17.0,32.0,12.0,16.0,51.0,30.0,12.0,12.0,30.0,85.77,100.1,109.8,124.0,122.8,116.2,117.3,118.3,120.6,86.56,,128.6,117.3,125.8,2.5,1.6,0.8,2.2,2.2,0.7,0.4,0.3,0.1,0.2,0.5,0.1,0.2,0.2,0.4,0.2,0.2,4.0,1.0,16.0,4.0,3.0,3.0,1.0,1.0,1.0,2.0,5.0,3.0,4.0,1.0,1.0,1.0,3.0,2.0,2.0,9.0,5.0,1.0,1.0,1.0,24.0,32.0,55.0,30.0,22.0,21.0,13.0,14.0,21.0,23.0,31.0,29.0,22.0,15.0,24.0,16.0,27.0,10.0,13.0,38.0,23.0,11.0,11.0,28.0,12.0,14.0,28.0,5.0,14.0,6.0,14.0
2021-05-28 18:00:00,8.0,4.0,,4.0,5.0,2.0,17.0,20.0,22.0,36.0,33.0,20.0,1.0,14.0,26.0,25.0,18.0,21.0,14.0,23.0,30.0,62.0,36.0,33.0,24.0,14.0,18.0,22.0,29.0,33.0,27.0,34.0,17.0,32.0,16.0,54.0,10.0,21.0,53.0,24.0,16.0,17.0,27.0,94.47,100.9,107.4,126.3,127.7,111.0,127.5,122.9,129.4,85.07,,134.7,115.7,129.0,2.0,1.3,0.7,1.4,1.8,0.5,0.4,0.2,0.1,0.2,0.4,0.1,0.2,0.2,0.4,0.2,0.2,1.0,1.0,9.0,4.0,5.0,3.0,1.0,2.0,1.0,2.0,4.0,2.0,5.0,1.0,2.0,1.0,7.0,1.0,2.0,9.0,2.0,1.0,1.0,1.0,21.0,28.0,48.0,29.0,25.0,20.0,12.0,16.0,20.0,25.0,27.0,24.0,26.0,15.0,29.0,14.0,43.0,8.0,18.0,39.0,21.0,14.0,16.0,26.0,9.0,11.0,23.0,1.0,6.0,15.0,11.0
2021-05-28 19:00:00,8.0,4.0,,4.0,4.0,2.0,18.0,15.0,23.0,17.0,25.0,18.0,1.0,32.0,33.0,11.0,10.0,20.0,28.0,17.0,26.0,66.0,30.0,24.0,18.0,11.0,21.0,17.0,31.0,51.0,22.0,28.0,16.0,29.0,17.0,55.0,13.0,22.0,66.0,28.0,9.0,18.0,24.0,101.7,108.1,102.4,131.7,133.1,111.0,132.3,116.5,133.5,84.32,,103.6,122.8,115.5,2.2,2.1,0.6,1.2,1.5,0.4,0.3,0.2,0.1,0.2,0.4,0.1,0.2,0.2,0.4,0.2,0.3,1.0,1.0,10.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,7.0,2.0,3.0,1.0,1.0,1.0,7.0,2.0,2.0,10.0,4.0,1.0,1.0,1.0,16.0,24.0,51.0,26.0,20.0,16.0,9.0,19.0,16.0,27.0,40.0,19.0,23.0,15.0,27.0,16.0,45.0,10.0,19.0,50.0,23.0,8.0,17.0,22.0,11.0,13.0,17.0,1.0,23.0,18.0,3.0
2021-05-28 20:00:00,7.0,4.0,,4.0,4.0,2.0,15.0,17.0,32.0,33.0,31.0,21.0,6.0,16.0,27.0,6.0,9.0,15.0,25.0,18.0,25.0,44.0,20.0,23.0,20.0,8.0,23.0,22.0,25.0,48.0,14.0,35.0,20.0,25.0,16.0,60.0,17.0,19.0,47.0,30.0,8.0,10.0,23.0,90.17,99.4,102.0,114.1,106.7,91.49,109.6,96.35,117.7,96.17,,97.24,103.2,95.73,3.2,1.0,0.7,0.8,1.6,0.4,0.4,0.2,0.1,0.1,0.5,0.1,0.2,0.2,0.4,0.2,0.2,1.0,1.0,6.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,8.0,1.0,3.0,1.0,1.0,1.0,11.0,2.0,2.0,6.0,5.0,1.0,1.0,1.0,17.0,24.0,35.0,17.0,19.0,17.0,7.0,21.0,21.0,23.0,36.0,12.0,30.0,18.0,23.0,15.0,42.0,14.0,16.0,39.0,23.0,7.0,8.0,21.0,8.0,24.0,20.0,2.0,9.0,15.0,4.0
2021-05-28 21:00:00,7.0,4.0,,5.0,4.0,2.0,17.0,20.0,22.0,28.0,24.0,15.0,11.0,23.0,21.0,13.0,6.0,13.0,19.0,22.0,26.0,69.0,27.0,37.0,26.0,13.0,29.0,28.0,24.0,60.0,23.0,30.0,25.0,34.0,18.0,62.0,23.0,25.0,91.0,38.0,12.0,17.0,27.0,65.08,80.03,81.11,83.09,86.96,80.25,77.9,78.38,90.74,76.37,,88.53,89.55,84.17,3.7,1.3,1.0,0.5,1.7,0.3,0.4,0.3,0.1,0.1,0.5,0.1,0.2,0.3,0.4,0.3,0.3,1.0,1.0,8.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,9.0,1.0,2.0,1.0,1.0,1.0,8.0,2.0,1.0,19.0,4.0,1.0,1.0,1.0,20.0,25.0,58.0,23.0,30.0,23.0,11.0,27.0,25.0,23.0,46.0,22.0,26.0,23.0,32.0,17.0,50.0,19.0,23.0,62.0,31.0,10.0,15.0,25.0,11.0,15.0,15.0,7.0,15.0,11.0,3.0
2021-05-28 22:00:00,9.0,4.0,,4.0,4.0,2.0,16.0,16.0,21.0,22.0,22.0,27.0,14.0,23.0,23.0,23.0,17.0,15.0,19.0,26.0,30.0,27.0,27.0,35.0,30.0,19.0,15.0,36.0,24.0,41.0,34.0,33.0,34.0,24.0,25.0,28.0,36.0,18.0,75.0,31.0,18.0,19.0,24.0,51.37,63.29,68.17,73.47,75.82,72.22,61.72,63.5,76.93,53.47,,76.41,72.8,78.41,3.3,0.8,0.9,0.7,2.5,0.4,0.5,0.2,0.2,0.1,0.7,0.1,0.2,0.3,0.4,0.3,0.3,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,10.0,3.0,1.0,1.0,1.0,24.0,29.0,26.0,23.0,33.0,27.0,18.0,14.0,34.0,22.0,37.0,33.0,30.0,31.0,23.0,23.0,26.0,29.0,16.0,60.0,26.0,17.0,17.0,22.0,11.0,13.0,15.0,10.0,15.0,13.0,12.0
2021-05-28 23:00:00,9.0,4.0,,4.0,5.0,2.0,13.0,16.0,17.0,11.0,19.0,22.0,11.0,17.0,15.0,21.0,14.0,11.0,20.0,24.0,28.0,19.0,16.0,27.0,20.0,15.0,11.0,30.0,14.0,28.0,18.0,21.0,19.0,18.0,17.0,18.0,26.0,11.0,58.0,13.0,11.0,12.0,18.0,51.8,65.84,60.7,70.24,69.48,74.82,57.94,67.84,74.66,49.52,,71.45,74.39,75.6,2.7,0.4,0.7,1.2,2.3,0.4,0.4,0.1,0.2,0.2,0.6,0.1,0.2,0.3,0.4,0.3,0.3,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,9.0,1.0,1.0,1.0,1.0,22.0,26.0,18.0,13.0,26.0,17.0,13.0,9.0,28.0,13.0,25.0,17.0,18.0,17.0,17.0,16.0,16.0,22.0,10.0,43.0,11.0,10.0,10.0,16.0,6.0,10.0,12.0,7.0,12.0,8.0,9.0
