,index,variable,value,lat,lon
26727,2019-02-17,28045002,0.44166666666666665,40.66463889,-3.77388889
26728,2019-02-18,28045002,0.5166666666666667,40.66463889,-3.77388889
26729,2019-02-19,28045002,0.5208333333333334,40.66463889,-3.77388889
26730,2019-02-20,28045002,0.5625,40.66463889,-3.77388889
26731,2019-02-21,28045002,0.5541666666666667,40.66463889,-3.77388889
26732,2019-02-22,28045002,4.05,40.66463889,-3.77388889
26733,2019-02-23,28045002,0.6375000000000001,40.66463889,-3.77388889
26734,2019-02-24,28045002,0.6291666666666667,40.66463889,-3.77388889
26735,2019-02-25,28045002,0.6958333333333333,40.66463889,-3.77388889
26736,2019-02-26,28045002,0.6916666666666668,40.66463889,-3.77388889
26737,2019-02-27,28045002,1.3583333333333334,40.66463889,-3.77388889
26738,2019-02-28,28045002,34.75416666666667,40.66463889,-3.77388889
26739,2019-03-01,28045002,0.6791666666666667,40.66463889,-3.77388889
26740,2019-03-02,28045002,0.7000000000000001,40.66463889,-3.77388889
26741,2019-03-03,28045002,0.6541666666666667,40.66463889,-3.77388889
26742,2019-03-04,28045002,3.025,40.66463889,-3.77388889
26743,2019-03-05,28045002,3.970833333333333,40.66463889,-3.77388889
26744,2019-03-06,28045002,0.7083333333333334,40.66463889,-3.77388889
26745,2019-03-07,28045002,0.6833333333333332,40.66463889,-3.77388889
26746,2019-03-08,28045002,0.7541666666666668,40.66463889,-3.77388889
26747,2019-03-09,28045002,0.7708333333333334,40.66463889,-3.77388889
26748,2019-03-10,28045002,0.7958333333333334,40.66463889,-3.77388889
26749,2019-03-11,28045002,0.7958333333333334,40.66463889,-3.77388889
26750,2019-03-12,28045002,0.75,40.66463889,-3.77388889
26751,2019-03-13,28045002,0.7083333333333334,40.66463889,-3.77388889
26752,2019-03-14,28045002,3.733333333333333,40.66463889,-3.77388889
26753,2019-03-15,28045002,0.7583333333333333,40.66463889,-3.77388889
26754,2019-03-16,28045002,0.7374999999999999,40.66463889,-3.77388889
26755,2019-03-17,28045002,0.7124999999999999,40.66463889,-3.77388889
26756,2019-03-18,28045002,0.7166666666666667,40.66463889,-3.77388889
26757,2019-03-19,28045002,0.7041666666666666,40.66463889,-3.77388889
26758,2019-03-20,28045002,0.7208333333333333,40.66463889,-3.77388889
26759,2019-03-21,28045002,5.833333333333333,40.66463889,-3.77388889
26760,2019-03-22,28045002,0.8083333333333335,40.66463889,-3.77388889
26761,2019-03-23,28045002,0.8250000000000001,40.66463889,-3.77388889
26762,2019-03-24,28045002,0.8166666666666668,40.66463889,-3.77388889
26763,2019-03-25,28045002,0.7875000000000001,40.66463889,-3.77388889
26764,2019-03-26,28045002,3.9333333333333336,40.66463889,-3.77388889
26765,2019-03-27,28045002,0.7999999999999999,40.66463889,-3.77388889
26766,2019-03-28,28045002,0.8416666666666667,40.66463889,-3.77388889
26767,2019-03-29,28045002,0.8541666666666666,40.66463889,-3.77388889
26768,2019-03-30,28045002,0.8833333333333333,40.66463889,-3.77388889
26769,2019-03-31,28045002,0.9125000000000001,40.66463889,-3.77388889
26770,2019-04-01,28045002,0.9291666666666667,40.66463889,-3.77388889
26771,2019-04-02,28045002,0.9666666666666667,40.66463889,-3.77388889
26772,2019-04-03,28045002,0.8833333333333333,40.66463889,-3.77388889
26773,2019-04-04,28045002,3.9166666666666665,40.66463889,-3.77388889
26774,2019-04-05,28045002,0.575,40.66463889,-3.77388889
26775,2019-04-06,28045002,0.5125000000000001,40.66463889,-3.77388889
26776,2019-04-07,28045002,0.5333333333333333,40.66463889,-3.77388889
26777,2019-04-08,28045002,0.6208333333333332,40.66463889,-3.77388889
26778,2019-04-09,28045002,0.625,40.66463889,-3.77388889
26779,2019-04-10,28045002,0.6291666666666667,40.66463889,-3.77388889
26780,2019-04-11,28045002,0.6124999999999999,40.66463889,-3.77388889
26781,2019-04-12,28045002,0.6458333333333334,40.66463889,-3.77388889
26782,2019-04-13,28045002,0.6083333333333333,40.66463889,-3.77388889
26783,2019-04-14,28045002,0.6875,40.66463889,-3.77388889
26784,2019-04-15,28045002,0.7041666666666666,40.66463889,-3.77388889
26785,2019-04-16,28045002,0.8833333333333333,40.66463889,-3.77388889
26786,2019-04-17,28045002,0.6916666666666665,40.66463889,-3.77388889
26787,2019-04-18,28045002,0.6958333333333333,40.66463889,-3.77388889
26788,2019-04-19,28045002,0.6999999999999998,40.66463889,-3.77388889
26789,2019-04-20,28045002,0.6708333333333333,40.66463889,-3.77388889
26790,2019-04-21,28045002,0.7041666666666666,40.66463889,-3.77388889
26791,2019-04-22,28045002,0.7208333333333333,40.66463889,-3.77388889
26792,2019-04-23,28045002,0.7124999999999999,40.66463889,-3.77388889
26793,2019-04-24,28045002,3.7708333333333335,40.66463889,-3.77388889
26794,2019-04-25,28045002,0.7333333333333333,40.66463889,-3.77388889
26795,2019-04-26,28045002,0.7166666666666667,40.66463889,-3.77388889
26796,2019-04-27,28045002,0.775,40.66463889,-3.77388889
26797,2019-04-28,28045002,0.775,40.66463889,-3.77388889
26798,2019-04-29,28045002,0.7708333333333334,40.66463889,-3.77388889
26799,2019-04-30,28045002,4.7375,40.66463889,-3.77388889
26800,2019-05-01,28045002,0.5791666666666667,40.66463889,-3.77388889
26801,2019-05-02,28045002,0.6583333333333333,40.66463889,-3.77388889
26802,2019-05-03,28045002,0.6416666666666666,40.66463889,-3.77388889
26803,2019-05-04,28045002,0.6166666666666666,40.66463889,-3.77388889
26804,2019-05-05,28045002,0.625,40.66463889,-3.77388889
26805,2019-05-06,28045002,10.520833333333334,40.66463889,-3.77388889
26806,2019-05-07,28045002,0.325,40.66463889,-3.77388889
26807,2019-05-08,28045002,0.35833333333333334,40.66463889,-3.77388889
26808,2019-05-09,28045002,0.33749999999999997,40.66463889,-3.77388889
26809,2019-05-10,28045002,0.40416666666666673,40.66463889,-3.77388889
26810,2019-05-11,28045002,0.375,40.66463889,-3.77388889
26811,2019-05-12,28045002,0.325,40.66463889,-3.77388889
26812,2019-05-13,28045002,4.525,40.66463889,-3.77388889
26813,2019-05-14,28045002,0.32083333333333336,40.66463889,-3.77388889
26814,2019-05-15,28045002,0.31666666666666665,40.66463889,-3.77388889
26815,2019-05-16,28045002,0.35833333333333334,40.66463889,-3.77388889
26816,2019-05-17,28045002,0.3,40.66463889,-3.77388889
26817,2019-05-18,28045002,0.3,40.66463889,-3.77388889
26818,2019-05-19,28045002,0.30416666666666664,40.66463889,-3.77388889
26819,2019-05-20,28045002,0.32083333333333336,40.66463889,-3.77388889
26820,2019-05-21,28045002,5.0625,40.66463889,-3.77388889
26821,2019-05-22,28045002,0.37916666666666665,40.66463889,-3.77388889
26822,2019-05-23,28045002,0.4291666666666667,40.66463889,-3.77388889
26823,2019-05-24,28045002,0.4291666666666667,40.66463889,-3.77388889
26824,2019-05-25,28045002,0.375,40.66463889,-3.77388889
26825,2019-05-26,28045002,0.3958333333333333,40.66463889,-3.77388889
26826,2019-05-27,28045002,4.675,40.66463889,-3.77388889
26827,2019-05-28,28045002,0.40416666666666673,40.66463889,-3.77388889
26828,2019-05-29,28045002,0.4166666666666667,40.66463889,-3.77388889
26829,2019-05-30,28045002,0.43333333333333335,40.66463889,-3.77388889
26830,2019-05-31,28045002,0.4875,40.66463889,-3.77388889
26831,2019-06-01,28045002,0.47500000000000003,40.66463889,-3.77388889
26832,2019-06-02,28045002,0.4791666666666667,40.66463889,-3.77388889
26833,2019-06-03,28045002,0.47500000000000003,40.66463889,-3.77388889
26834,2019-06-04,28045002,0.48333333333333334,40.66463889,-3.77388889
26835,2019-06-05,28045002,3.9416666666666664,40.66463889,-3.77388889
26836,2019-06-06,28045002,0.4083333333333334,40.66463889,-3.77388889
26837,2019-06-07,28045002,0.42083333333333334,40.66463889,-3.77388889
26838,2019-06-08,28045002,0.4708333333333334,40.66463889,-3.77388889
26839,2019-06-09,28045002,0.4916666666666667,40.66463889,-3.77388889
26840,2019-06-10,28045002,0.47500000000000003,40.66463889,-3.77388889
26841,2019-06-11,28045002,0.4666666666666666,40.66463889,-3.77388889
26842,2019-06-12,28045002,0.4666666666666666,40.66463889,-3.77388889
26843,2019-06-13,28045002,0.5333333333333333,40.66463889,-3.77388889
26844,2019-06-14,28045002,4.3875,40.66463889,-3.77388889
26845,2019-06-15,28045002,0.47500000000000003,40.66463889,-3.77388889
26846,2019-06-16,28045002,0.5,40.66463889,-3.77388889
26847,2019-06-17,28045002,0.5416666666666666,40.66463889,-3.77388889
26848,2019-06-18,28045002,0.5041666666666667,40.66463889,-3.77388889
26849,2019-06-19,28045002,0.5833333333333334,40.66463889,-3.77388889
26850,2019-06-20,28045002,4.5,40.66463889,-3.77388889
26851,2019-06-21,28045002,0.5708333333333333,40.66463889,-3.77388889
26852,2019-06-22,28045002,0.5708333333333333,40.66463889,-3.77388889
26853,2019-06-23,28045002,0.5875,40.66463889,-3.77388889
26854,2019-06-24,28045002,0.5833333333333334,40.66463889,-3.77388889
26855,2019-06-25,28045002,4.683333333333333,40.66463889,-3.77388889
26856,2019-06-26,28045002,0.49583333333333335,40.66463889,-3.77388889
26857,2019-06-27,28045002,0.48333333333333334,40.66463889,-3.77388889
26858,2019-06-28,28045002,0.47500000000000003,40.66463889,-3.77388889
26859,2019-06-29,28045002,0.43333333333333335,40.66463889,-3.77388889
26860,2019-06-30,28045002,0.45416666666666666,40.66463889,-3.77388889
26861,2019-07-01,28045002,9.2625,40.66463889,-3.77388889
26862,2019-07-02,28045002,5.466666666666666,40.66463889,-3.77388889
26863,2019-07-03,28045002,0.3458333333333334,40.66463889,-3.77388889
26864,2019-07-04,28045002,0.3333333333333333,40.66463889,-3.77388889
26865,2019-07-05,28045002,0.32083333333333336,40.66463889,-3.77388889
26866,2019-07-06,28045002,0.3,40.66463889,-3.77388889
26867,2019-07-07,28045002,0.3,40.66463889,-3.77388889
26868,2019-07-08,28045002,4.4125,40.66463889,-3.77388889
26869,2019-07-09,28045002,0.3333333333333333,40.66463889,-3.77388889
26870,2019-07-10,28045002,0.37083333333333335,40.66463889,-3.77388889
26871,2019-07-11,28045002,0.37916666666666665,40.66463889,-3.77388889
26872,2019-07-12,28045002,0.42500000000000004,40.66463889,-3.77388889
26873,2019-07-13,28045002,0.38333333333333336,40.66463889,-3.77388889
26874,2019-07-14,28045002,0.4000000000000001,40.66463889,-3.77388889
26875,2019-07-15,28045002,0.37916666666666665,40.66463889,-3.77388889
26876,2019-07-16,28045002,4.166666666666667,40.66463889,-3.77388889
26877,2019-07-17,28045002,0.40416666666666673,40.66463889,-3.77388889
26878,2019-07-18,28045002,0.43333333333333335,40.66463889,-3.77388889
26879,2019-07-19,28045002,0.4083333333333334,40.66463889,-3.77388889
26880,2019-07-20,28045002,0.39999999999999997,40.66463889,-3.77388889
26881,2019-07-21,28045002,0.4291666666666667,40.66463889,-3.77388889
26882,2019-07-22,28045002,4.2625,40.66463889,-3.77388889
26883,2019-07-23,28045002,0.4083333333333334,40.66463889,-3.77388889
26884,2019-07-24,28045002,0.45416666666666666,40.66463889,-3.77388889
26885,2019-07-25,28045002,0.4166666666666667,40.66463889,-3.77388889
26886,2019-07-26,28045002,0.4375,40.66463889,-3.77388889
26887,2019-07-27,28045002,0.38333333333333336,40.66463889,-3.77388889
26888,2019-07-28,28045002,0.4000000000000001,40.66463889,-3.77388889
26889,2019-07-29,28045002,0.40416666666666673,40.66463889,-3.77388889
26890,2019-07-30,28045002,3.8333333333333335,40.66463889,-3.77388889
26891,2019-07-31,28045002,0.5041666666666667,40.66463889,-3.77388889
26892,2019-08-01,28045002,0.5166666666666667,40.66463889,-3.77388889
26893,2019-08-02,28045002,0.4666666666666666,40.66463889,-3.77388889
26894,2019-08-03,28045002,0.47500000000000003,40.66463889,-3.77388889
26895,2019-08-04,28045002,0.46249999999999997,40.66463889,-3.77388889
26896,2019-08-05,28045002,0.6,40.66463889,-3.77388889
26897,2019-08-06,28045002,0.42500000000000004,40.66463889,-3.77388889
26898,2019-08-07,28045002,0.46249999999999997,40.66463889,-3.77388889
26899,2019-08-08,28045002,3.0041666666666664,40.66463889,-3.77388889
26900,2019-08-09,28045002,0.375,40.66463889,-3.77388889
26901,2019-08-10,28045002,0.36250000000000004,40.66463889,-3.77388889
26902,2019-08-11,28045002,0.29583333333333334,40.66463889,-3.77388889
26903,2019-08-12,28045002,0.25833333333333336,40.66463889,-3.77388889
26904,2019-08-13,28045002,0.2791666666666667,40.66463889,-3.77388889
26905,2019-08-14,28045002,4.066666666666666,40.66463889,-3.77388889
26906,2019-08-15,28045002,0.3416666666666666,40.66463889,-3.77388889
26907,2019-08-16,28045002,0.39999999999999997,40.66463889,-3.77388889
26908,2019-08-17,28045002,0.3458333333333334,40.66463889,-3.77388889
26909,2019-08-18,28045002,0.3083333333333333,40.66463889,-3.77388889
26910,2019-08-19,28045002,0.35833333333333334,40.66463889,-3.77388889
26911,2019-08-20,28045002,0.40416666666666673,40.66463889,-3.77388889
26912,2019-08-21,28045002,3.4500000000000006,40.66463889,-3.77388889
26913,2019-08-22,28045002,0.4375,40.66463889,-3.77388889
26914,2019-08-23,28045002,0.42083333333333334,40.66463889,-3.77388889
26915,2019-08-24,28045002,0.4166666666666667,40.66463889,-3.77388889
26916,2019-08-25,28045002,0.43333333333333335,40.66463889,-3.77388889
26917,2019-08-26,28045002,0.44583333333333336,40.66463889,-3.77388889
26918,2019-08-27,28045002,2.3249999999999997,40.66463889,-3.77388889
26919,2019-08-28,28045002,0.5166666666666667,40.66463889,-3.77388889
26920,2019-08-29,28045002,0.5166666666666667,40.66463889,-3.77388889
26921,2019-08-30,28045002,0.5083333333333333,40.66463889,-3.77388889
26922,2019-08-31,28045002,0.5083333333333333,40.66463889,-3.77388889
26923,2019-09-01,28045002,0.5291666666666667,40.66463889,-3.77388889
26924,2019-09-02,28045002,5.908333333333334,40.66463889,-3.77388889
26925,2019-09-03,28045002,0.5541666666666667,40.66463889,-3.77388889
26926,2019-09-04,28045002,0.48333333333333334,40.66463889,-3.77388889
26927,2019-09-05,28045002,0.4875,40.66463889,-3.77388889
26928,2019-09-06,28045002,0.42500000000000004,40.66463889,-3.77388889
26929,2019-09-07,28045002,0.46249999999999997,40.66463889,-3.77388889
26930,2019-09-08,28045002,0.48333333333333334,40.66463889,-3.77388889
26931,2019-09-09,28045002,4.5625,40.66463889,-3.77388889
26932,2019-09-10,28045002,0.41250000000000003,40.66463889,-3.77388889
26933,2019-09-11,28045002,0.45,40.66463889,-3.77388889
26934,2019-09-12,28045002,0.49583333333333335,40.66463889,-3.77388889
26935,2019-09-13,28045002,0.525,40.66463889,-3.77388889
26936,2019-09-14,28045002,0.5458333333333333,40.66463889,-3.77388889
26937,2019-09-15,28045002,0.575,40.66463889,-3.77388889
26938,2019-09-16,28045002,0.5833333333333334,40.66463889,-3.77388889
26939,2019-09-17,28045002,0.6,40.66463889,-3.77388889
26940,2019-09-18,28045002,0.6041666666666666,40.66463889,-3.77388889
26941,2019-09-19,28045002,0.6041666666666666,40.66463889,-3.77388889
26942,2019-09-20,28045002,0.625,40.66463889,-3.77388889
26943,2019-09-21,28045002,0.6,40.66463889,-3.77388889
26944,2019-09-22,28045002,0.5708333333333333,40.66463889,-3.77388889
26945,2019-09-23,28045002,5.533333333333332,40.66463889,-3.77388889
26946,2019-09-24,28045002,0.5875,40.66463889,-3.77388889
26947,2019-09-25,28045002,0.5791666666666667,40.66463889,-3.77388889
26948,2019-09-26,28045002,0.5916666666666667,40.66463889,-3.77388889
26949,2019-09-27,28045002,0.5333333333333333,40.66463889,-3.77388889
26950,2019-09-28,28045002,3.9291666666666667,40.66463889,-3.77388889
26951,2019-09-29,28045002,0.5333333333333333,40.66463889,-3.77388889
26952,2019-09-30,28045002,0.5083333333333333,40.66463889,-3.77388889
26953,2019-10-01,28045002,4.516666666666667,40.66463889,-3.77388889
26954,2019-10-02,28045002,0.5083333333333333,40.66463889,-3.77388889
26955,2019-10-03,28045002,0.5375,40.66463889,-3.77388889
26956,2019-10-04,28045002,0.5291666666666667,40.66463889,-3.77388889
26957,2019-10-05,28045002,0.5499999999999999,40.66463889,-3.77388889
26958,2019-10-06,28045002,0.5291666666666667,40.66463889,-3.77388889
26959,2019-10-07,28045002,0.5958333333333333,40.66463889,-3.77388889
26960,2019-10-08,28045002,0.5416666666666666,40.66463889,-3.77388889
26961,2019-10-09,28045002,0.37083333333333335,40.66463889,-3.77388889
26962,2019-10-10,28045002,0.4083333333333334,40.66463889,-3.77388889
26963,2019-10-11,28045002,0.5125000000000001,40.66463889,-3.77388889
26964,2019-10-12,28045002,0.45416666666666666,40.66463889,-3.77388889
26965,2019-10-13,28045002,0.43333333333333335,40.66463889,-3.77388889
26966,2019-10-14,28045002,2.216666666666667,40.66463889,-3.77388889
26967,2019-10-15,28045002,0.30416666666666664,40.66463889,-3.77388889
26968,2019-10-16,28045002,0.32916666666666666,40.66463889,-3.77388889
26969,2019-10-17,28045002,0.42083333333333334,40.66463889,-3.77388889
26970,2019-10-18,28045002,0.4000000000000001,40.66463889,-3.77388889
26971,2019-10-19,28045002,0.37916666666666665,40.66463889,-3.77388889
26972,2019-10-20,28045002,0.33749999999999997,40.66463889,-3.77388889
26973,2019-10-21,28045002,2.6958333333333333,40.66463889,-3.77388889
26974,2019-10-22,28045002,0.29583333333333334,40.66463889,-3.77388889
26975,2019-10-23,28045002,0.4291666666666667,40.66463889,-3.77388889
26976,2019-10-24,28045002,0.4083333333333334,40.66463889,-3.77388889
26977,2019-10-25,28045002,0.5,40.66463889,-3.77388889
26978,2019-10-26,28045002,0.48750000000000004,40.66463889,-3.77388889
26979,2019-10-27,28045002,0.45416666666666666,40.66463889,-3.77388889
26980,2019-10-28,28045002,1.4708333333333332,40.66463889,-3.77388889
26981,2019-10-29,28045002,0.5375,40.66463889,-3.77388889
26982,2019-10-30,28045002,0.5750000000000001,40.66463889,-3.77388889
26983,2019-10-31,28045002,0.4791666666666667,40.66463889,-3.77388889
26984,2019-11-01,28045002,0.44166666666666665,40.66463889,-3.77388889
26985,2019-11-02,28045002,5.145833333333333,40.66463889,-3.77388889
26986,2019-11-03,28045002,0.38333333333333336,40.66463889,-3.77388889
26987,2019-11-04,28045002,0.44166666666666665,40.66463889,-3.77388889
26988,2019-11-05,28045002,0.3875,40.66463889,-3.77388889
26989,2019-11-06,28045002,0.4291666666666667,40.66463889,-3.77388889
26990,2019-11-07,28045002,0.4583333333333333,40.66463889,-3.77388889
26991,2019-11-08,28045002,0.3333333333333333,40.66463889,-3.77388889
26992,2019-11-09,28045002,0.375,40.66463889,-3.77388889
26993,2019-11-10,28045002,0.3666666666666667,40.66463889,-3.77388889
26994,2019-11-11,28045002,0.45,40.66463889,-3.77388889
26995,2019-11-12,28045002,0.8583333333333333,40.66463889,-3.77388889
26996,2019-11-13,28045002,0.4291666666666667,40.66463889,-3.77388889
26997,2019-11-14,28045002,0.41250000000000003,40.66463889,-3.77388889
26998,2019-11-15,28045002,0.4083333333333334,40.66463889,-3.77388889
26999,2019-11-16,28045002,0.39999999999999997,40.66463889,-3.77388889
27000,2019-11-17,28045002,0.45,40.66463889,-3.77388889
27001,2019-11-18,28045002,0.44166666666666665,40.66463889,-3.77388889
27002,2019-11-19,28045002,3.183333333333333,40.66463889,-3.77388889
