,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_42,ensayo_44,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2016-08-08 10:00:00,1.0,1.0,2.0,1.0,1.0,1.0,37.0,19.0,30.0,44.0,7.0,15.0,29.0,15.0,20.0,20.0,17.0,20.0,22.0,21.0,18.0,21.0,12.0,35.0,19.0,12.0,6.0,7.0,12.0,4.0,18.0,24.0,69.0,18.0,21.0,7.0,19.0,15.0,14.0,4.0,19.0,14.0,37.0,12.0,6.0,18.0,71.0,83.0,89.0,87.0,87.0,88.0,86.0,98.0,92.0,69.0,78.0,83.0,80.0,83.0,98.0,81.0,96.0,91.5,93.0,58.0,84.0,95.0,83.0,0.1,0.1,0.5,5.9,0.1,0.1,0.6,0.1,6.2,5.7,5.6,5.8,0.1,0.4,0.6,0.5,0.9,0.1,0.2,0.3,0.2,0.3,6.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,5.0,10.0,3.0,3.0,1.0,3.0,2.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,3.0,26.0,14.0,10.0,4.0,5.0,9.0,2.0,13.0,16.0,54.0,13.0,16.0,5.0,14.0,12.0,11.0,2.0,13.0,12.0,29.0,10.0,4.0,13.0,8.0,6.0,4.0,3.0,11.0,24.0,4.0,6.0
2016-08-08 11:00:00,1.0,1.0,3.0,1.0,1.0,1.0,21.0,23.0,17.0,22.0,7.0,17.0,33.0,15.0,0.1,22.0,18.0,24.0,17.0,16.0,19.0,22.0,13.0,17.0,15.0,12.0,6.0,5.0,21.0,5.0,23.0,23.0,33.0,17.0,0.1,8.0,18.0,18.0,10.0,3.0,17.0,10.0,17.0,11.0,4.0,18.0,97.0,96.0,94.0,97.0,94.0,88.0,91.0,104.0,102.0,33.0,87.0,0.1,92.0,93.0,101.0,92.0,99.0,103.0,102.0,87.0,90.0,99.0,89.0,0.1,0.1,0.8,3.8,0.1,0.1,0.5,0.1,6.1,5.7,5.5,5.8,0.1,0.4,0.6,0.5,0.8,0.1,0.2,0.2,0.2,0.3,2.0,2.0,1.0,1.0,1.0,5.0,1.0,4.0,4.0,0.6,3.0,0.1,1.0,3.0,3.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,14.0,12.0,10.0,4.0,3.0,13.0,3.0,17.0,17.0,0.6,12.0,0.1,6.0,13.0,13.0,8.0,1.0,12.0,8.0,14.0,8.0,2.0,13.0,8.0,6.0,1.0,3.0,9.0,17.0,7.0,8.0
2016-08-08 12:00:00,1.0,2.0,3.0,1.0,1.0,1.0,19.0,15.0,20.0,22.0,10.0,18.0,25.0,15.0,12.0,19.0,20.0,25.0,19.0,15.0,18.0,21.0,15.0,22.0,20.0,12.0,6.0,4.0,9.0,4.0,27.0,20.0,25.0,14.0,12.0,7.0,29.0,24.0,8.0,4.0,15.0,9.0,10.0,10.0,3.0,9.0,110.0,107.0,106.0,105.0,96.0,96.0,97.0,115.0,115.0,25.0,96.0,12.0,117.0,104.0,104.0,105.0,100.0,113.0,102.0,108.0,94.0,102.0,98.0,0.1,0.1,1.5,3.3,0.1,0.1,0.7,0.1,6.2,5.7,5.5,5.9,0.1,0.4,0.6,0.5,0.8,0.1,0.2,0.2,0.2,0.3,3.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,0.6,2.0,0.1,1.0,7.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,17.0,15.0,10.0,4.0,2.0,6.0,2.0,21.0,14.0,0.6,11.0,0.1,5.0,18.0,18.0,6.0,2.0,12.0,7.0,8.0,7.0,1.0,7.0,11.0,9.0,5.0,4.0,5.0,22.0,2.0,11.0
2016-08-08 13:00:00,1.0,1.0,2.0,1.0,1.0,1.0,18.0,20.0,15.0,19.0,14.0,20.0,19.0,15.0,18.0,17.0,19.0,32.0,21.0,18.0,16.0,21.0,18.0,18.0,22.0,10.0,6.0,4.0,7.0,4.0,28.0,21.0,24.0,11.0,9.0,6.0,15.0,20.0,7.0,3.0,18.0,8.0,11.0,7.0,3.0,8.0,119.0,116.0,119.0,117.0,96.0,102.0,102.0,126.0,123.0,108.0,103.0,122.0,129.0,119.0,125.0,114.0,102.0,117.0,104.0,119.0,96.0,108.0,101.0,0.9,0.1,0.1,3.8,0.1,0.1,0.2,0.1,6.3,5.7,5.4,5.8,0.1,0.4,0.5,0.5,0.8,0.1,0.2,0.2,0.2,0.3,2.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,15.0,17.0,8.0,4.0,2.0,5.0,2.0,22.0,15.0,18.0,8.0,7.0,4.0,12.0,15.0,5.0,1.0,13.0,6.0,9.0,5.0,1.0,6.0,23.0,10.0,1.0,5.0,6.0,22.0,2.0,10.0
2016-08-08 14:00:00,1.0,2.0,2.0,1.0,1.0,1.0,22.0,24.0,17.0,17.0,12.0,16.0,15.0,19.0,30.0,23.0,22.0,17.0,21.0,16.0,18.0,23.0,21.0,24.0,18.0,9.0,11.0,4.0,8.0,4.0,28.0,16.0,21.0,9.0,8.0,7.0,12.0,13.0,6.0,3.0,15.0,7.0,9.0,8.0,3.0,6.0,132.0,131.0,125.0,129.5,98.0,113.0,106.0,134.0,131.0,111.0,106.0,122.0,147.0,124.0,142.0,117.0,103.0,122.0,105.0,121.0,99.0,110.0,102.0,0.1,0.1,0.1,2.6,0.1,0.1,0.2,0.1,6.3,5.7,5.4,5.7,0.1,0.4,0.5,0.5,0.8,0.1,0.2,0.2,0.2,0.3,3.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,19.0,15.0,7.0,9.0,2.0,6.0,2.0,23.0,11.0,15.0,7.0,6.0,5.0,10.0,10.0,4.0,1.0,10.0,5.0,7.0,6.0,1.0,4.0,19.0,11.0,2.0,8.0,9.0,17.0,7.0,5.0
2016-08-08 15:00:00,1.0,2.0,2.0,1.0,1.0,1.0,25.0,20.0,13.0,16.0,8.0,23.0,16.0,18.0,17.0,18.0,22.0,12.0,14.0,18.0,16.0,24.0,15.0,14.0,18.0,7.0,12.0,4.0,9.0,4.0,24.0,15.0,16.0,6.0,7.0,9.0,9.0,9.0,4.0,3.0,12.0,6.0,9.0,7.0,3.0,5.0,130.0,139.0,124.0,128.0,99.0,119.0,110.0,151.0,136.0,116.0,104.0,124.0,162.0,125.0,151.0,118.0,102.0,128.5,108.0,122.0,103.0,110.0,106.0,0.1,0.1,0.1,1.7,0.1,0.1,0.1,0.1,6.2,5.7,5.3,5.7,0.1,0.4,0.4,0.5,0.8,0.1,0.1,0.2,0.2,0.3,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,11.0,15.0,5.0,10.0,2.0,6.0,2.0,19.0,10.0,13.0,4.0,5.0,7.0,7.0,7.0,2.0,1.0,9.0,4.0,7.0,5.0,1.0,3.0,11.0,11.0,6.0,7.0,8.0,20.0,10.0,3.0
2016-08-08 16:00:00,1.0,1.0,2.0,1.0,1.0,1.0,18.0,19.0,14.0,18.0,10.0,18.0,17.0,12.0,15.0,19.0,13.0,14.0,16.0,9.0,12.0,18.0,12.0,17.0,14.0,7.0,11.0,4.0,9.0,4.0,21.0,18.0,15.0,8.0,12.0,10.0,9.0,8.0,4.0,3.0,12.0,6.0,10.0,6.0,3.0,7.0,121.0,146.0,123.0,130.0,102.0,122.0,114.0,163.0,139.0,114.0,104.0,121.0,156.0,124.0,150.0,114.0,107.0,127.5,112.0,123.0,106.0,111.0,112.0,0.1,0.1,0.1,1.8,0.1,0.1,0.2,0.1,6.1,5.7,5.3,5.7,0.1,0.4,0.4,0.5,0.8,0.1,0.1,0.2,0.2,0.3,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,14.0,12.0,5.0,9.0,2.0,7.0,2.0,18.0,13.0,12.0,6.0,9.0,8.0,7.0,6.0,2.0,1.0,9.0,4.0,8.0,4.0,1.0,5.0,6.0,9.0,4.0,8.0,4.0,20.0,7.0,4.0
2016-08-08 17:00:00,1.0,2.0,3.0,1.0,1.0,1.0,19.0,7.0,13.0,22.0,8.0,20.0,19.0,15.0,15.0,20.0,13.0,14.0,14.0,12.0,22.0,13.0,15.0,15.0,13.0,8.0,11.0,6.0,8.0,4.0,20.0,18.0,15.0,8.0,11.0,10.0,14.0,8.0,4.0,3.0,18.0,8.0,8.0,7.0,3.0,7.0,124.0,153.0,122.0,133.5,103.0,118.0,116.0,174.0,145.0,112.0,104.0,118.0,172.0,118.0,148.0,116.0,111.0,124.0,113.0,120.0,105.0,113.0,114.0,0.1,0.1,0.1,1.7,0.1,0.1,0.2,0.1,6.1,5.7,5.3,5.7,0.1,0.4,0.4,0.4,0.8,0.1,0.1,0.2,0.2,0.3,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,12.0,11.0,6.0,9.0,3.0,6.0,2.0,17.0,13.0,13.0,6.0,9.0,8.0,12.0,5.0,2.0,1.0,13.0,6.0,6.0,5.0,1.0,5.0,14.0,6.0,3.0,8.0,6.0,18.0,4.0,5.0
2016-08-08 18:00:00,1.0,1.0,3.0,1.0,1.0,1.0,15.0,17.0,13.0,16.0,9.0,19.0,18.0,15.0,11.0,22.0,15.0,17.0,14.0,8.0,12.0,12.0,21.0,24.0,15.0,8.0,11.0,6.0,12.0,5.0,19.0,23.0,28.0,9.0,14.0,11.0,19.0,7.0,4.0,3.0,17.0,9.0,8.0,10.0,3.0,9.0,115.0,157.0,119.0,136.0,106.0,111.0,119.0,177.0,136.0,104.0,104.0,117.0,176.0,114.0,149.0,115.0,115.0,121.5,112.0,125.0,104.0,112.0,111.0,0.1,0.1,0.1,1.7,0.1,0.1,0.3,0.1,6.3,5.7,5.3,5.7,0.1,0.4,0.4,0.5,0.8,0.1,0.1,0.2,0.2,0.3,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,21.0,13.0,6.0,9.0,4.0,9.0,3.0,17.0,18.0,23.0,7.0,12.0,9.0,16.0,5.0,2.0,1.0,14.0,7.0,6.0,8.0,1.0,7.0,7.0,6.0,7.0,7.0,1.0,11.0,5.0,4.0
2016-08-08 19:00:00,1.0,1.0,2.0,1.0,1.0,1.0,11.0,20.0,16.0,15.0,17.0,23.0,19.0,16.0,11.0,19.0,12.0,17.0,12.0,6.0,17.0,19.0,24.0,45.0,22.0,10.0,18.0,11.0,10.0,4.0,29.0,27.0,45.0,13.0,36.0,13.0,33.0,9.0,7.0,4.0,13.0,18.0,12.0,10.0,4.0,12.0,107.0,144.0,118.0,133.0,104.0,109.0,127.0,162.0,125.0,84.0,98.0,93.0,166.0,91.0,141.0,108.0,120.0,115.5,106.0,122.0,105.0,106.0,103.0,0.1,0.1,0.9,1.3,0.1,0.1,0.5,0.1,6.3,5.7,5.4,5.7,0.1,0.4,0.5,0.5,0.8,0.1,0.1,0.2,0.2,0.3,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.0,20.0,8.0,16.0,9.0,8.0,2.0,26.0,22.0,42.0,11.0,31.0,11.0,30.0,7.0,5.0,2.0,11.0,16.0,10.0,8.0,2.0,10.0,9.0,9.0,7.0,9.0,1.0,7.0,4.0,26.0
2016-08-08 20:00:00,1.0,2.0,2.0,1.0,1.0,1.0,21.0,19.0,18.0,16.0,27.0,25.0,18.0,11.0,13.0,19.0,28.0,30.0,14.0,4.0,14.0,54.0,28.0,92.0,66.0,25.0,33.0,31.0,37.0,6.0,37.0,57.0,40.0,37.0,42.0,26.0,111.0,14.0,19.0,5.0,46.0,17.0,33.0,38.0,7.0,31.0,59.0,91.0,88.0,121.0,70.0,72.0,145.0,140.0,85.0,74.0,72.0,71.0,136.0,28.0,121.0,80.0,112.0,78.5,91.0,95.0,61.0,98.0,73.0,0.1,0.1,1.4,2.1,0.1,0.1,0.9,0.1,6.4,5.8,5.4,5.8,0.1,0.4,0.6,0.6,0.9,0.1,0.1,0.3,0.2,0.3,8.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,11.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,80.0,64.0,23.0,31.0,28.0,35.0,4.0,35.0,49.0,38.0,31.0,40.0,24.0,94.0,12.0,17.0,3.0,43.0,15.0,31.0,36.0,5.0,29.0,15.0,9.0,10.0,13.0,4.0,14.0,4.0,8.0
2016-08-08 21:00:00,1.0,1.0,2.0,1.0,1.0,1.0,36.0,26.0,23.0,20.0,30.0,26.0,21.0,20.0,18.0,21.0,47.0,38.0,24.0,9.0,17.0,106.0,40.0,176.0,73.0,48.0,40.0,22.0,48.0,8.0,46.0,76.0,58.0,40.0,58.0,14.0,127.0,62.0,29.0,6.0,140.0,23.0,53.0,32.0,17.0,52.0,11.0,70.0,55.0,107.5,68.0,45.0,147.0,120.0,50.0,49.0,55.0,46.0,137.0,13.0,64.0,58.0,106.0,21.5,80.0,46.0,51.0,73.0,48.0,1.1,0.1,3.0,10.0,0.2,0.1,1.7,0.5,6.5,5.8,5.5,6.0,0.1,0.4,0.6,0.7,1.1,0.1,0.2,0.3,0.2,0.3,25.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,17.0,5.0,1.0,1.0,27.0,1.0,1.0,1.0,1.0,1.0,138.0,71.0,46.0,38.0,19.0,46.0,6.0,43.0,68.0,56.0,38.0,56.0,12.0,101.0,54.0,27.0,4.0,99.0,21.0,51.0,30.0,15.0,50.0,19.0,11.0,15.0,10.0,17.0,30.0,8.0,8.0
2016-08-08 22:00:00,2.0,1.0,2.0,1.0,1.0,1.0,43.0,26.0,24.0,28.0,26.0,29.0,32.0,27.0,23.0,24.0,53.0,39.0,21.0,14.0,23.0,57.0,51.0,73.0,63.0,48.0,56.0,14.0,35.0,6.0,22.0,69.0,103.0,32.0,79.0,12.0,97.0,79.0,25.0,7.0,108.0,11.0,68.0,17.0,11.0,18.0,42.0,61.0,47.0,58.0,69.0,59.0,122.0,124.0,49.0,17.0,58.0,25.0,128.0,20.0,43.0,54.0,101.0,24.5,88.0,26.0,66.0,69.0,71.0,0.9,0.1,2.2,13.5,0.3,0.1,1.3,1.4,6.3,5.8,5.6,6.2,0.1,0.4,0.6,0.9,0.9,0.1,0.1,0.3,0.2,0.3,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,10.0,1.0,3.0,1.0,12.0,4.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,70.0,61.0,46.0,54.0,12.0,33.0,4.0,20.0,63.0,88.0,30.0,74.0,10.0,79.0,73.0,23.0,5.0,79.0,9.0,66.0,15.0,9.0,16.0,15.0,11.0,16.0,18.0,15.0,31.0,8.0,8.0
2016-08-08 23:00:00,4.0,2.0,2.0,1.0,1.0,1.0,39.0,26.0,23.0,22.0,20.0,32.0,37.0,23.0,27.0,25.0,45.0,29.0,23.0,12.0,28.0,44.0,38.0,87.0,39.0,38.0,14.0,14.0,25.0,4.0,17.0,89.0,74.0,20.0,55.0,15.0,84.0,34.0,27.0,7.0,53.0,14.0,53.0,38.0,11.0,11.0,16.0,81.0,58.0,88.5,70.0,68.0,99.0,115.0,25.0,23.0,62.0,32.0,100.0,21.0,70.0,52.0,90.0,50.0,77.0,24.0,42.0,63.0,77.0,0.6,0.1,2.7,11.3,0.3,0.1,1.5,0.7,6.8,5.7,5.6,5.9,0.1,0.4,0.7,0.6,1.0,0.1,0.1,0.3,0.4,0.3,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,82.0,37.0,36.0,12.0,11.0,23.0,2.0,15.0,81.0,66.0,18.0,53.0,13.0,73.0,32.0,25.0,5.0,44.0,12.0,51.0,35.0,9.0,9.0,15.0,10.0,11.0,20.0,20.0,21.0,12.0,7.0
2016-08-09 00:00:00,2.0,2.0,3.0,1.0,1.0,1.0,32.0,28.0,39.0,19.0,18.0,23.0,29.0,28.0,22.0,24.0,39.0,24.0,20.0,15.0,16.0,28.0,29.0,59.0,20.0,29.0,6.0,7.0,11.0,4.0,7.0,39.0,56.0,28.0,45.0,18.0,72.0,27.0,20.0,6.0,33.0,11.0,36.0,63.0,13.0,16.0,37.0,90.0,57.0,85.0,72.0,74.0,96.0,94.0,72.0,21.0,50.0,41.0,75.0,21.0,78.0,51.0,85.0,65.0,76.0,12.0,20.0,52.0,71.0,0.2,0.1,3.4,7.8,0.2,0.1,1.6,0.6,6.6,5.7,5.7,6.1,0.1,0.4,0.7,0.7,0.9,0.1,0.1,0.3,0.2,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,6.0,1.0,1.0,5.0,1.0,1.0,57.0,18.0,27.0,4.0,5.0,9.0,2.0,5.0,34.0,54.0,26.0,43.0,16.0,64.0,25.0,18.0,4.0,24.0,9.0,34.0,55.0,11.0,14.0,10.0,11.0,10.0,14.0,18.0,28.0,6.0,7.0
2016-08-09 01:00:00,1.0,2.0,2.0,1.0,1.0,1.0,35.0,20.0,46.0,24.0,9.0,12.0,24.0,21.0,36.0,18.0,43.0,24.0,22.0,24.0,20.0,20.0,24.0,15.0,18.0,46.0,8.0,5.0,11.0,4.0,7.0,20.0,37.0,30.0,31.0,12.0,65.0,13.0,38.0,5.0,18.0,8.0,12.0,15.0,13.0,13.0,73.0,71.0,41.0,80.5,72.0,74.0,94.0,91.0,84.0,33.0,45.0,51.0,63.0,19.0,90.0,31.0,89.0,72.5,79.0,57.0,61.0,59.0,72.0,0.1,0.1,2.9,9.1,0.1,0.1,1.4,0.5,6.4,5.7,5.5,7.5,0.1,0.4,0.6,0.9,0.8,0.1,0.1,0.3,0.2,0.3,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,13.0,16.0,43.0,6.0,3.0,9.0,2.0,5.0,15.0,34.0,28.0,29.0,10.0,57.0,11.0,36.0,3.0,13.0,6.0,10.0,13.0,11.0,11.0,14.0,11.0,9.0,7.0,16.0,24.0,8.0,8.0
2016-08-09 02:00:00,1.0,2.0,2.0,1.0,1.0,1.0,17.0,15.0,38.0,20.0,14.0,13.0,21.0,21.0,28.0,36.0,42.0,25.0,24.0,21.0,16.0,19.0,20.0,13.0,19.0,23.0,8.0,5.0,10.0,4.0,7.0,23.0,21.0,19.0,25.0,9.0,32.0,16.0,15.0,4.0,14.0,6.0,8.0,34.0,16.0,17.0,74.0,65.0,58.0,77.0,72.0,76.0,93.0,85.0,74.0,46.0,54.0,58.0,60.0,47.0,76.0,58.0,96.0,79.0,77.0,71.0,35.0,65.0,72.0,0.8,0.1,0.2,8.6,0.2,0.1,0.1,0.1,6.4,5.7,5.4,7.8,0.1,0.4,0.5,1.0,0.8,0.1,0.1,0.2,0.2,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,11.0,17.0,21.0,6.0,3.0,8.0,2.0,5.0,18.0,19.0,17.0,23.0,7.0,30.0,14.0,13.0,2.0,9.0,4.0,6.0,32.0,14.0,15.0,18.0,10.0,11.0,3.0,8.0,17.0,14.0,11.0
2016-08-09 03:00:00,1.0,2.0,2.0,1.0,1.0,1.0,13.0,17.0,19.0,22.0,20.0,18.0,21.0,22.0,20.0,17.0,23.0,25.0,20.0,14.0,10.0,19.0,18.0,26.0,18.0,19.0,8.0,5.0,10.0,5.0,8.0,28.0,15.0,26.0,25.0,9.0,25.0,23.0,15.0,4.0,18.0,7.0,11.0,34.0,17.0,16.0,64.0,65.0,60.0,76.0,76.0,76.0,92.0,79.0,56.0,59.0,47.0,54.0,55.0,49.0,60.0,57.0,97.0,69.5,71.0,66.0,34.0,65.0,75.0,0.1,0.1,0.8,8.9,0.1,0.1,0.4,0.1,6.3,5.7,5.5,10.2,0.1,0.4,0.5,1.0,0.8,0.1,0.1,0.3,0.2,0.3,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,23.0,16.0,17.0,6.0,3.0,8.0,3.0,6.0,25.0,13.0,24.0,23.0,7.0,23.0,21.0,13.0,2.0,13.0,5.0,9.0,32.0,15.0,14.0,8.0,9.0,10.0,6.0,5.0,23.0,9.0,9.0
2016-08-09 04:00:00,1.0,2.0,2.0,1.0,1.0,1.0,19.0,15.0,17.0,16.0,17.0,15.0,15.0,24.0,16.0,14.0,26.0,23.0,15.0,11.0,12.0,15.0,22.0,29.0,29.0,19.0,7.0,6.0,11.0,4.0,14.0,27.0,34.0,25.0,29.0,10.0,29.0,22.0,12.0,4.0,19.0,8.0,11.0,32.0,16.0,12.0,60.0,49.0,58.0,78.5,74.0,78.0,90.0,76.0,55.0,40.0,49.0,50.0,52.0,42.0,59.0,63.0,95.0,69.0,70.0,68.0,45.0,64.0,79.0,0.1,0.1,1.3,8.9,0.1,0.1,0.7,0.1,6.6,5.7,5.5,9.6,0.1,0.4,0.6,1.0,0.8,0.1,0.1,0.2,0.2,0.3,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,26.0,27.0,17.0,5.0,4.0,9.0,2.0,11.0,22.0,31.0,23.0,27.0,8.0,27.0,20.0,10.0,2.0,14.0,6.0,9.0,30.0,14.0,10.0,11.0,7.0,11.0,8.0,7.0,17.0,9.0,7.0
2016-08-09 05:00:00,2.0,2.0,2.0,1.0,1.0,1.0,30.0,17.0,21.0,22.0,16.0,18.0,25.0,19.0,21.0,14.0,27.0,18.0,19.0,13.0,13.0,14.0,23.0,62.0,14.0,24.0,8.0,7.0,28.0,6.0,23.0,50.0,117.0,34.0,52.0,10.0,44.0,18.0,16.0,4.0,23.0,10.0,23.0,48.0,15.0,21.0,32.0,64.0,60.0,79.5,73.0,46.0,79.0,71.0,37.0,2.0,45.0,30.0,50.0,35.0,64.0,63.0,91.0,70.0,68.0,46.0,35.0,60.0,66.0,0.1,0.1,1.8,11.4,0.1,0.1,1.0,0.1,6.3,5.8,5.6,8.3,0.1,0.4,0.6,1.0,0.9,0.1,0.1,0.3,0.2,0.3,8.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,24.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,50.0,12.0,22.0,6.0,5.0,26.0,4.0,17.0,42.0,80.0,32.0,50.0,8.0,39.0,16.0,14.0,2.0,17.0,8.0,21.0,46.0,13.0,19.0,11.0,2.0,10.0,12.0,10.0,14.0,8.0,6.0
2016-08-09 06:00:00,5.0,2.0,3.0,1.0,1.0,1.0,34.0,24.0,19.0,33.0,18.0,25.0,29.0,21.0,22.0,21.0,37.0,19.0,13.0,10.0,11.0,23.0,20.0,42.0,27.0,41.0,11.0,10.0,51.0,7.0,95.0,91.0,141.0,47.0,89.0,14.0,87.0,34.0,30.0,4.0,50.0,37.0,64.0,81.0,16.0,52.0,38.0,52.0,47.0,69.0,70.0,36.0,76.0,42.0,15.0,1.0,40.0,13.0,47.0,15.0,52.0,49.0,88.0,51.0,43.0,1.0,18.0,57.0,42.0,0.1,0.1,1.5,10.0,0.1,0.1,1.1,0.3,6.3,5.8,5.6,8.3,0.1,0.4,0.6,0.8,0.9,0.1,0.3,0.3,0.2,0.3,2.0,2.0,2.0,1.0,1.0,4.0,1.0,27.0,15.0,42.0,3.0,9.0,2.0,11.0,1.0,1.0,1.0,8.0,5.0,5.0,10.0,1.0,5.0,39.0,24.0,38.0,9.0,8.0,45.0,5.0,54.0,68.0,77.0,42.0,75.0,11.0,70.0,32.0,28.0,2.0,38.0,29.0,56.0,66.0,14.0,44.0,13.0,2.0,13.0,12.0,11.0,17.0,7.0,7.0
