,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_43,ensayo_43,ensayo_43,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2019-07-01 19:00:00,1.0,11.0,6.0,18.0,5.0,10.0,7.0,9.0,9.0,17.0,38.0,26.0,29.0,35.0,34.0,18.0,40.0,81.0,45.0,43.0,29.0,28.0,46.0,74.0,34.0,26.0,39.0,21.0,4.0,20.0,24.0,34.0,61.0,35.0,29.0,12.0,39.0,11.0,73.0,13.0,25.0,61.0,28.0,5.0,13.0,21.0,76.41,67.82,87.39,98.66,103.3,109.8,81.23,94.76,98.17,104.4,80.46,108.2,109.5,107.9,1.7,0.9,0.1,0.1,0.7,1.2,0.4,0.4,0.1,0.1,0.1,0.2,1.53,1.21,1.43,1.47,1.18,1.34,0.06,0.03,0.09,0.3,0.2,0.2,0.6,0.1,0.2,0.2,0.2,0.2,0.2,8.0,14.0,5.0,1.0,7.0,3.0,1.0,2.0,2.0,6.0,8.0,5.0,5.0,1.0,4.0,1.0,18.0,1.0,2.0,12.0,4.0,1.0,2.0,1.0,35.0,52.0,27.0,24.0,28.0,16.0,2.0,18.0,22.0,26.0,1.0,28.0,22.0,11.0,32.0,9.0,45.0,12.0,21.0,42.0,21.0,3.0,10.0,19.0,18.0,24.0,15.0,18.0,31.0,17.0
2019-07-01 20:00:00,1.0,11.0,6.0,17.0,4.0,10.0,7.0,9.0,9.0,22.0,23.0,28.0,24.0,32.0,30.0,10.0,33.0,44.0,42.0,49.0,25.0,23.0,30.0,78.0,41.0,22.0,30.0,24.0,4.0,17.0,22.0,36.0,36.0,47.0,35.0,13.0,34.0,9.0,84.0,14.0,18.0,62.0,27.0,6.0,12.0,21.0,68.28,58.67,89.38,95.4,100.7,105.9,80.51,82.73,96.68,103.0,79.03,104.1,103.8,101.4,2.0,0.6,0.1,0.1,0.7,1.1,0.5,0.4,0.1,0.1,0.2,0.2,1.54,1.21,1.43,1.48,1.17,1.34,0.06,0.04,0.09,0.3,0.2,0.2,0.6,0.1,0.2,0.2,0.2,0.2,0.2,3.0,13.0,6.0,1.0,5.0,3.0,1.0,1.0,1.0,6.0,7.0,6.0,6.0,1.0,3.0,1.0,21.0,1.0,1.0,13.0,4.0,1.0,1.0,1.0,26.0,58.0,31.0,21.0,23.0,19.0,2.0,15.0,21.0,28.0,26.0,37.0,25.0,11.0,29.0,7.0,51.0,12.0,16.0,43.0,21.0,4.0,10.0,20.0,5.0,20.0,12.0,14.0,19.0,18.0
2019-07-01 21:00:00,1.0,10.0,6.0,18.0,4.0,10.0,7.0,9.0,8.0,15.0,39.0,19.0,23.0,25.0,26.0,4.0,30.0,52.0,31.0,51.0,29.0,21.0,28.0,73.0,55.0,25.0,34.0,21.0,4.0,16.0,21.0,35.0,44.0,44.0,49.0,14.0,34.0,9.0,93.0,14.0,19.0,72.0,37.0,7.0,12.0,21.0,59.12,55.97,81.72,89.43,96.06,97.51,75.62,76.55,90.32,95.72,73.81,101.1,96.38,97.6,1.9,0.7,0.1,0.1,0.5,1.0,0.5,0.5,0.1,0.1,0.1,0.2,1.57,1.21,1.43,1.48,1.17,1.33,0.09,0.04,0.11,0.3,0.2,0.2,0.6,0.1,0.2,0.2,0.2,0.3,0.3,2.0,9.0,10.0,1.0,5.0,2.0,1.0,1.0,1.0,5.0,8.0,4.0,10.0,1.0,3.0,1.0,22.0,1.0,1.0,17.0,5.0,1.0,1.0,1.0,26.0,59.0,40.0,23.0,27.0,18.0,3.0,15.0,20.0,28.0,31.0,38.0,34.0,12.0,30.0,7.0,59.0,12.0,17.0,47.0,30.0,5.0,10.0,19.0,14.0,20.0,10.0,13.0,30.0,13.0
2019-07-01 22:00:00,1.0,10.0,6.0,18.0,4.0,11.0,7.0,9.0,8.0,18.0,53.0,29.0,19.0,37.0,33.0,15.0,35.0,34.0,30.0,45.0,68.0,74.0,25.0,40.0,23.0,19.0,35.0,21.0,7.0,17.0,36.0,25.0,38.0,27.0,26.0,19.0,17.0,12.0,35.0,19.0,16.0,55.0,18.0,8.0,11.0,19.0,80.52,57.23,80.35,93.3,93.29,108.2,70.31,91.19,90.95,96.8,73.33,105.8,106.4,112.0,1.7,0.7,0.1,0.1,0.5,0.9,0.5,0.4,0.1,0.1,0.1,0.2,1.55,1.22,1.41,1.49,1.18,1.34,0.07,0.04,0.07,0.3,0.2,0.2,0.6,0.1,0.2,0.2,0.2,0.2,0.3,2.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,3.0,5.0,1.0,3.0,1.0,2.0,1.0,6.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,22.0,36.0,20.0,16.0,29.0,19.0,6.0,15.0,31.0,21.0,30.0,25.0,22.0,17.0,14.0,11.0,26.0,18.0,14.0,46.0,15.0,6.0,10.0,18.0,27.0,16.0,13.0,14.0,9.0,6.0
2019-07-01 23:00:00,1.0,10.0,8.0,19.0,4.0,11.0,7.0,9.0,9.0,14.0,46.0,52.0,35.0,57.0,56.0,121.0,57.0,45.0,49.0,56.0,48.0,44.0,16.0,23.0,11.0,15.0,14.0,15.0,8.0,19.0,23.0,11.0,15.0,17.0,15.0,17.0,5.0,14.0,11.0,16.0,18.0,46.0,9.0,5.0,13.0,19.0,96.19,67.03,103.2,111.6,109.0,101.3,84.83,106.1,99.36,101.4,88.47,121.2,102.7,122.2,1.0,0.3,0.2,0.3,0.5,0.5,0.3,0.3,0.1,0.1,0.1,0.1,1.53,1.22,1.42,1.49,1.19,1.37,0.05,0.02,0.05,0.3,0.1,0.2,0.6,0.1,0.2,0.1,0.2,0.2,0.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,12.0,21.0,10.0,13.0,13.0,13.0,6.0,18.0,21.0,9.0,13.0,16.0,14.0,16.0,3.0,12.0,10.0,15.0,17.0,38.0,7.0,3.0,12.0,17.0,18.0,29.0,10.0,15.0,9.0,5.0
2019-07-02 00:00:00,1.0,10.0,9.0,19.0,4.0,11.0,7.0,10.0,9.0,11.0,24.0,28.0,5.0,30.0,26.0,36.0,24.0,33.0,35.0,38.0,28.0,31.0,17.0,17.0,10.0,14.0,13.0,12.0,7.0,23.0,23.0,12.0,16.0,12.0,15.0,17.0,5.0,12.0,12.0,14.0,18.0,38.0,9.0,6.0,13.0,18.0,90.42,58.59,90.84,103.5,99.48,93.54,72.4,101.9,92.4,91.81,80.22,115.4,95.88,114.9,3.5,0.3,0.1,0.4,0.4,0.5,0.2,0.3,0.1,0.1,0.1,0.1,1.53,1.22,1.41,1.48,1.19,1.37,0.05,0.03,0.04,0.3,0.1,0.2,0.6,0.1,0.3,0.2,0.2,0.2,0.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,13.0,15.0,9.0,13.0,11.0,11.0,6.0,20.0,21.0,10.0,13.0,10.0,13.0,15.0,3.0,10.0,10.0,12.0,16.0,32.0,7.0,4.0,12.0,17.0,10.0,13.0,9.0,6.0,10.0,12.0
2019-07-02 01:00:00,1.0,10.0,9.0,18.0,4.0,11.0,7.0,10.0,9.0,10.0,17.0,19.0,13.0,23.0,20.0,4.0,16.0,29.0,24.0,25.0,15.0,15.0,18.0,17.0,11.0,11.0,15.0,14.0,7.0,51.0,25.0,16.0,28.0,11.0,16.0,17.0,5.0,9.0,19.0,15.0,43.0,35.0,9.0,5.0,9.0,18.0,87.13,51.94,84.38,96.93,95.42,70.69,64.15,100.6,89.34,91.45,75.45,115.5,98.4,110.4,5.1,0.3,0.1,0.3,0.4,0.4,0.2,0.3,0.1,0.1,0.1,0.1,1.53,1.22,1.44,1.48,1.19,1.39,0.05,0.03,0.04,0.2,0.1,0.1,0.6,0.1,0.3,0.2,0.2,0.2,0.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,15.0,15.0,9.0,10.0,14.0,12.0,6.0,46.0,23.0,13.0,22.0,9.0,15.0,15.0,3.0,7.0,17.0,13.0,41.0,31.0,8.0,4.0,8.0,16.0,9.0,10.0,9.0,7.0,11.0,10.0
2019-07-02 02:00:00,1.0,10.0,10.0,17.0,4.0,11.0,7.0,10.0,9.0,11.0,20.0,16.0,4.0,20.0,21.0,3.0,18.0,31.0,18.0,28.0,16.0,13.0,25.0,17.0,12.0,10.0,20.0,14.0,6.0,38.0,26.0,13.0,20.0,8.0,15.0,24.0,8.0,10.0,14.0,22.0,33.0,23.0,13.0,7.0,7.0,18.0,85.31,45.37,76.85,95.35,96.05,78.71,62.3,101.6,79.03,82.93,82.18,102.3,102.6,106.7,3.8,0.4,0.1,0.1,0.5,0.5,0.1,0.4,0.1,0.1,0.1,0.1,1.55,1.21,1.49,1.49,1.19,1.43,0.06,0.02,0.06,0.3,0.1,0.1,0.6,0.1,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.0,15.0,10.0,9.0,18.0,13.0,5.0,36.0,25.0,11.0,18.0,6.0,14.0,23.0,6.0,9.0,12.0,21.0,31.0,22.0,11.0,5.0,5.0,17.0,10.0,6.0,12.0,10.0,10.0,6.0
2019-07-02 03:00:00,1.0,10.0,10.0,17.0,4.0,11.0,7.0,10.0,9.0,11.0,22.0,13.0,1.0,19.0,21.0,1.0,19.0,40.0,18.0,29.0,13.0,14.0,20.0,13.0,9.0,8.0,24.0,17.0,8.0,40.0,23.0,10.0,16.0,13.0,9.0,15.0,5.0,9.0,10.0,16.0,28.0,30.0,7.0,7.0,6.0,19.0,90.93,47.71,70.1,84.86,90.25,72.47,65.84,96.66,85.53,90.32,71.02,93.32,99.54,102.3,4.6,0.4,0.4,0.2,0.9,0.6,0.1,0.3,0.1,0.1,0.1,0.1,1.54,1.22,1.54,1.48,1.2,1.47,0.05,0.02,0.07,0.3,0.1,0.1,0.6,0.1,0.2,0.1,0.2,0.2,0.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,12.0,8.0,7.0,22.0,16.0,6.0,38.0,21.0,7.0,15.0,11.0,8.0,14.0,4.0,7.0,9.0,15.0,27.0,29.0,6.0,6.0,5.0,18.0,11.0,5.0,11.0,10.0,10.0,6.0
2019-07-02 04:00:00,1.0,10.0,10.0,17.0,4.0,11.0,7.0,10.0,9.0,11.0,19.0,12.0,1.0,19.0,19.0,8.0,14.0,40.0,18.0,32.0,13.0,14.0,15.0,12.0,9.0,9.0,13.0,16.0,9.0,40.0,19.0,8.0,14.0,13.0,9.0,12.0,4.0,8.0,10.0,15.0,30.0,24.0,8.0,6.0,9.0,19.0,94.45,46.16,88.64,85.48,83.58,66.25,71.67,95.74,90.56,89.05,84.62,87.71,90.21,96.78,3.1,0.4,0.1,0.5,1.5,0.7,0.1,0.3,0.1,0.1,0.1,0.1,1.53,1.23,1.52,1.48,1.19,1.44,0.05,0.04,0.08,0.2,0.1,0.1,0.6,0.1,0.2,0.1,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,10.0,7.0,7.0,12.0,14.0,8.0,39.0,17.0,6.0,11.0,12.0,8.0,10.0,3.0,6.0,9.0,14.0,28.0,22.0,7.0,5.0,8.0,18.0,13.0,6.0,10.0,6.0,8.0,8.0
2019-07-02 05:00:00,1.0,10.0,10.0,17.0,4.0,11.0,7.0,10.0,9.0,12.0,11.0,13.0,13.0,17.0,14.0,23.0,16.0,40.0,16.0,24.0,16.0,15.0,14.0,13.0,11.0,10.0,21.0,13.0,9.0,11.0,25.0,12.0,10.0,11.0,13.0,14.0,7.0,8.0,16.0,13.0,14.0,16.0,13.0,9.0,8.0,19.0,81.11,41.71,75.98,92.79,82.62,85.01,62.13,88.84,83.71,83.62,86.95,82.16,82.98,91.61,2.6,0.3,0.1,0.6,1.7,0.7,0.3,0.3,0.1,0.1,0.1,0.1,1.53,1.24,1.44,1.48,1.21,1.37,0.05,0.03,0.06,0.2,0.1,0.1,0.6,0.1,0.2,0.1,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,11.0,9.0,9.0,19.0,11.0,7.0,10.0,22.0,10.0,9.0,10.0,12.0,12.0,6.0,7.0,14.0,12.0,13.0,15.0,12.0,7.0,7.0,17.0,9.0,8.0,6.0,8.0,8.0,5.0
2019-07-02 06:00:00,1.0,10.0,10.0,16.0,5.0,11.0,7.0,10.0,10.0,12.0,16.0,13.0,22.0,19.0,15.0,10.0,17.0,41.0,12.0,23.0,15.0,16.0,15.0,20.0,18.0,18.0,39.0,18.0,10.0,31.0,27.0,17.0,14.0,12.0,19.0,16.0,7.0,11.0,17.0,21.0,45.0,25.0,11.0,9.0,15.0,18.0,71.76,33.27,56.07,83.29,79.76,68.32,56.8,82.19,73.33,70.04,75.6,87.44,66.53,88.99,2.3,0.3,0.1,0.9,1.8,0.8,0.1,0.3,0.1,0.1,0.1,0.2,1.55,1.24,1.44,1.49,1.21,1.36,0.06,0.04,0.08,0.2,0.1,0.2,0.6,0.1,0.2,0.1,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,19.0,17.0,17.0,37.0,16.0,8.0,29.0,26.0,14.0,12.0,11.0,17.0,14.0,6.0,9.0,16.0,19.0,43.0,23.0,10.0,8.0,14.0,16.0,8.0,14.0,8.0,9.0,11.0,4.0
2019-07-02 07:00:00,1.0,10.0,11.0,17.0,5.0,11.0,7.0,10.0,10.0,12.0,16.0,12.0,5.0,20.0,19.0,13.0,19.0,39.0,17.0,26.0,18.0,18.0,39.0,43.0,26.0,36.0,73.0,28.0,14.0,83.0,39.0,31.0,31.0,24.0,37.0,37.0,20.0,20.0,22.0,41.0,82.0,66.0,21.0,21.0,29.0,20.0,52.57,25.76,23.96,70.62,70.67,37.88,49.87,70.28,56.97,49.18,47.39,65.21,56.84,78.56,2.3,0.5,0.1,1.2,1.6,0.6,0.1,0.3,0.1,0.2,0.1,0.2,1.57,1.26,1.5,1.5,1.22,1.41,0.07,0.04,0.1,0.3,0.1,0.2,0.6,0.1,0.2,0.2,0.2,0.2,0.2,3.0,2.0,1.0,1.0,2.0,1.0,1.0,9.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,8.0,1.0,1.0,1.0,1.0,34.0,41.0,25.0,35.0,69.0,26.0,12.0,70.0,35.0,27.0,26.0,23.0,35.0,35.0,19.0,18.0,21.0,39.0,74.0,55.0,19.0,20.0,28.0,19.0,7.0,11.0,10.0,10.0,11.0,7.0
2019-07-02 08:00:00,1.0,10.0,11.0,17.0,4.0,11.0,7.0,10.0,10.0,13.0,23.0,16.0,4.0,23.0,24.0,27.0,21.0,35.0,20.0,29.0,21.0,24.0,65.0,71.0,37.0,48.0,91.0,63.0,31.0,129.0,70.0,69.0,54.0,50.0,65.0,87.0,28.0,43.0,32.0,86.0,139.0,138.0,40.0,40.0,30.0,32.0,40.56,21.55,19.11,42.37,51.78,19.84,31.63,52.37,42.79,20.91,26.09,50.17,59.9,55.61,2.1,0.4,0.1,1.3,1.2,0.9,0.3,0.3,0.1,0.2,0.1,0.3,1.59,1.27,1.61,1.52,1.22,1.49,0.08,0.05,0.11,0.3,0.1,0.2,0.7,0.2,0.3,0.3,0.2,0.4,0.2,6.0,6.0,1.0,1.0,7.0,4.0,1.0,19.0,7.0,7.0,7.0,2.0,4.0,8.0,1.0,1.0,1.0,11.0,26.0,31.0,2.0,2.0,1.0,1.0,55.0,62.0,35.0,46.0,80.0,57.0,29.0,100.0,60.0,59.0,43.0,47.0,58.0,75.0,27.0,41.0,30.0,69.0,99.0,90.0,37.0,37.0,28.0,30.0,12.0,11.0,11.0,10.0,15.0,8.0
2019-07-02 09:00:00,1.0,10.0,12.0,18.0,5.0,11.0,8.0,11.0,10.0,13.0,22.0,21.0,15.0,35.0,32.0,27.0,23.0,33.0,23.0,30.0,30.0,30.0,143.0,96.0,46.0,51.0,68.0,83.0,52.0,66.0,80.0,102.0,155.0,65.0,81.0,103.0,38.0,52.0,38.0,100.0,87.0,132.0,58.0,25.0,30.0,34.0,34.28,19.61,39.59,38.73,44.48,42.39,30.36,46.07,41.81,29.25,32.18,61.08,62.06,52.74,2.4,0.9,0.4,1.2,1.0,1.1,0.4,0.4,0.1,0.3,0.2,0.4,1.62,1.3,1.49,1.5,1.23,1.41,0.11,0.07,0.08,0.5,0.2,0.3,0.8,0.2,0.3,0.5,0.3,0.4,0.3,33.0,14.0,3.0,3.0,6.0,11.0,5.0,9.0,9.0,19.0,44.0,5.0,10.0,14.0,2.0,1.0,3.0,23.0,15.0,29.0,7.0,1.0,3.0,1.0,92.0,74.0,42.0,47.0,58.0,67.0,44.0,53.0,66.0,73.0,89.0,57.0,66.0,81.0,34.0,50.0,34.0,65.0,64.0,88.0,47.0,23.0,26.0,32.0,10.0,15.0,14.0,9.0,8.0,10.0
2019-07-02 10:00:00,1.0,10.0,12.0,19.0,5.0,11.0,8.0,11.0,10.0,12.0,14.0,29.0,21.0,36.0,38.0,36.0,30.0,37.0,15.0,33.0,27.0,28.0,132.0,96.0,43.0,45.0,42.0,57.0,53.0,55.0,73.0,85.0,95.0,56.0,71.0,83.0,40.0,51.0,35.0,55.0,45.0,91.0,43.0,11.0,38.0,29.0,47.11,22.13,74.99,71.6,62.68,60.96,42.89,61.05,52.86,62.12,63.38,97.99,71.09,71.51,3.0,2.8,0.1,2.4,1.4,1.2,0.6,0.6,0.1,0.5,0.4,0.3,1.6,1.28,1.44,1.5,1.23,1.38,0.09,0.05,0.07,0.4,0.3,0.2,0.7,0.2,0.3,0.3,0.3,0.3,0.3,29.0,17.0,3.0,2.0,4.0,8.0,7.0,7.0,9.0,15.0,23.0,6.0,10.0,12.0,3.0,1.0,4.0,6.0,5.0,19.0,7.0,1.0,5.0,1.0,88.0,70.0,37.0,41.0,35.0,45.0,42.0,44.0,59.0,62.0,60.0,47.0,55.0,65.0,35.0,49.0,30.0,46.0,37.0,62.0,33.0,9.0,30.0,28.0,11.0,20.0,16.0,13.0,7.0,4.0
2019-07-02 11:00:00,1.0,10.0,12.0,20.0,5.0,12.0,7.0,10.0,10.0,12.0,34.0,23.0,33.0,36.0,30.0,29.0,35.0,48.0,13.0,37.0,28.0,27.0,81.0,62.0,58.0,35.0,34.0,40.0,47.0,19.0,83.0,44.0,62.0,34.0,41.0,40.0,49.0,33.0,33.0,35.0,22.0,76.0,30.0,17.0,25.0,22.0,72.12,36.58,81.99,91.29,76.39,101.6,46.38,88.2,79.3,86.66,73.02,104.9,97.67,98.44,1.8,1.5,0.1,1.9,1.2,1.9,0.4,0.5,0.1,0.4,0.3,0.3,1.55,1.28,1.43,1.49,1.23,1.36,0.06,0.05,0.07,0.4,0.2,0.2,0.6,0.2,0.4,0.2,0.2,0.2,0.3,12.0,9.0,7.0,3.0,4.0,5.0,6.0,2.0,12.0,7.0,11.0,3.0,5.0,4.0,6.0,1.0,3.0,1.0,1.0,15.0,4.0,1.0,3.0,1.0,63.0,48.0,47.0,31.0,29.0,32.0,37.0,16.0,65.0,32.0,45.0,29.0,34.0,34.0,39.0,32.0,28.0,33.0,20.0,53.0,24.0,16.0,20.0,21.0,18.0,21.0,12.0,18.0,17.0,2.0
2019-07-02 12:00:00,1.0,10.0,11.0,20.0,6.0,12.0,7.0,10.0,9.0,12.0,40.0,18.0,36.0,41.0,35.0,35.0,37.0,45.0,36.0,37.0,33.0,29.0,78.0,51.0,67.0,29.0,33.0,40.0,38.0,16.0,93.0,42.0,53.0,36.0,34.0,39.0,33.0,31.0,34.0,28.0,23.0,82.0,26.0,23.0,19.0,22.0,87.16,51.46,98.89,99.66,70.61,117.2,50.93,95.96,91.79,103.4,82.55,109.4,113.4,112.1,1.3,1.7,1.2,2.3,0.9,1.7,0.3,0.5,0.2,0.3,0.2,0.2,1.54,1.27,1.44,1.49,1.23,1.37,0.06,0.04,0.07,0.3,0.2,0.3,0.6,0.2,0.3,0.2,0.2,0.3,0.3,12.0,6.0,12.0,2.0,6.0,5.0,5.0,1.0,15.0,7.0,8.0,4.0,4.0,4.0,3.0,1.0,6.0,1.0,1.0,16.0,3.0,2.0,2.0,1.0,60.0,42.0,49.0,26.0,23.0,32.0,31.0,15.0,71.0,31.0,41.0,31.0,28.0,33.0,28.0,29.0,25.0,26.0,21.0,58.0,21.0,20.0,15.0,20.0,19.0,30.0,16.0,17.0,19.0,13.0
2019-07-02 13:00:00,2.0,10.0,9.0,20.0,6.0,11.0,7.0,9.0,9.0,10.0,77.0,25.0,33.0,39.0,36.0,27.0,48.0,50.0,42.0,47.0,31.0,27.0,75.0,41.0,55.0,20.0,16.0,28.0,28.0,20.0,55.0,44.0,49.0,35.0,29.0,27.0,35.0,23.0,28.0,23.0,22.0,67.0,24.0,25.0,14.0,20.0,108.9,67.34,121.6,128.5,117.8,132.7,75.17,110.4,114.6,124.5,109.7,121.7,132.3,128.1,1.4,1.4,1.0,2.9,0.9,1.8,0.3,0.5,0.2,0.3,0.1,0.3,1.55,1.3,1.45,1.5,1.27,1.38,0.05,0.03,0.07,0.4,0.2,0.2,0.6,0.2,0.2,0.2,0.2,0.2,0.3,14.0,3.0,7.0,1.0,2.0,3.0,3.0,1.0,5.0,7.0,7.0,3.0,3.0,2.0,3.0,1.0,3.0,1.0,1.0,11.0,3.0,2.0,2.0,1.0,54.0,36.0,44.0,18.0,13.0,23.0,24.0,19.0,48.0,33.0,38.0,30.0,25.0,24.0,30.0,21.0,24.0,21.0,21.0,50.0,20.0,23.0,12.0,19.0,58.0,28.0,14.0,15.0,22.0,19.0
2019-07-02 14:00:00,2.0,11.0,7.0,19.0,6.0,11.0,7.0,10.0,9.0,10.0,37.0,27.0,30.0,44.0,43.0,15.0,52.0,45.0,39.0,49.0,30.0,28.0,64.0,39.0,57.0,26.0,16.0,22.0,14.0,14.0,51.0,41.0,43.0,31.0,23.0,14.0,41.0,13.0,23.0,18.0,20.0,39.0,24.0,27.0,13.0,19.0,127.1,81.46,117.0,138.9,138.5,148.9,84.2,135.1,137.3,133.5,124.4,135.6,153.0,147.2,1.3,1.2,0.6,1.5,0.8,1.5,0.2,0.5,0.2,0.3,0.1,0.2,1.63,1.3,1.42,1.59,1.28,1.36,0.04,0.02,0.06,0.3,0.1,0.2,0.6,0.2,0.3,0.2,0.2,0.2,0.3,11.0,4.0,9.0,2.0,2.0,3.0,1.0,1.0,5.0,6.0,5.0,2.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,6.0,2.0,2.0,2.0,1.0,48.0,33.0,42.0,24.0,13.0,17.0,12.0,13.0,44.0,32.0,35.0,27.0,19.0,13.0,35.0,12.0,20.0,16.0,18.0,29.0,20.0,24.0,10.0,18.0,13.0,26.0,17.0,24.0,15.0,14.0
2019-07-02 15:00:00,2.0,11.0,8.0,18.0,5.0,11.0,7.0,10.0,10.0,10.0,34.0,25.0,31.0,40.0,41.0,10.0,25.0,69.0,39.0,50.0,28.0,28.0,39.0,30.0,64.0,21.0,14.0,14.0,30.0,13.0,30.0,31.0,37.0,27.0,22.0,11.0,32.0,8.0,24.0,13.0,14.0,55.0,21.0,20.0,10.0,20.0,124.7,86.5,119.4,140.6,139.0,149.6,91.13,142.8,131.5,120.1,110.9,151.6,146.8,156.1,0.9,1.3,0.5,2.6,0.7,1.1,0.3,0.5,0.1,0.3,0.1,0.2,1.55,1.27,1.42,1.52,1.22,1.35,0.03,0.05,0.07,0.3,0.2,0.2,0.6,0.2,0.2,0.2,0.2,0.2,0.3,6.0,3.0,11.0,1.0,2.0,1.0,2.0,1.0,2.0,6.0,5.0,2.0,3.0,1.0,4.0,1.0,3.0,1.0,1.0,10.0,2.0,2.0,1.0,1.0,29.0,25.0,48.0,20.0,11.0,12.0,26.0,12.0,27.0,23.0,29.0,24.0,17.0,10.0,27.0,6.0,20.0,12.0,13.0,39.0,18.0,17.0,8.0,19.0,10.0,28.0,17.0,4.0,30.0,14.0
