,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_43,ensayo_43,ensayo_43,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2020-07-24 10:00:00,6.0,9.0,9.0,12.0,5.0,7.0,7.0,9.0,6.0,6.0,27.0,33.0,26.0,26.0,27.0,37.0,15.0,37.0,14.0,73.0,22.0,22.0,27.0,131.0,80.0,42.0,13.0,74.0,66.0,56.0,54.0,88.0,45.0,62.0,43.0,45.0,53.0,33.0,34.0,26.0,49.0,25.0,109.0,23.0,32.0,33.0,37.0,34.83,63.95,34.13,43.84,46.71,50.89,48.89,58.36,48.59,54.08,27.96,52.85,58.72,64.66,3.7,0.7,4.6,3.3,2.1,0.7,0.4,0.1,0.4,0.3,0.4,0.2,1.49,1.19,1.17,1.34,1.05,0.92,0.15,0.14,0.25,0.2,0.4,0.4,0.4,0.2,0.3,0.2,0.2,0.3,0.2,38.0,13.0,3.0,2.0,10.0,10.0,9.0,12.0,19.0,6.0,13.0,4.0,6.0,7.0,2.0,3.0,3.0,10.0,4.0,26.0,4.0,5.0,5.0,4.0,73.0,60.0,37.0,10.0,59.0,52.0,42.0,35.0,59.0,35.0,41.0,37.0,35.0,43.0,30.0,30.0,21.0,34.0,20.0,69.0,18.0,25.0,26.0,32.0,14.0,14.0,12.0,11.0,27.0,4.0,16.0
2020-07-24 11:00:00,6.0,10.0,9.0,11.0,5.0,7.0,7.0,9.0,6.0,6.0,32.0,26.0,32.0,29.0,24.0,28.0,8.0,22.0,28.0,88.0,20.0,19.0,19.0,100.0,69.0,50.0,32.0,51.0,51.0,49.0,15.0,73.0,49.0,58.0,34.0,45.0,50.0,35.0,41.0,29.0,51.0,21.0,92.0,34.0,18.0,20.0,19.0,42.48,74.2,59.5,68.9,68.36,54.17,63.46,73.12,58.01,63.15,40.87,90.75,76.16,85.47,6.7,0.6,3.6,4.7,2.3,1.3,0.6,0.2,0.3,0.4,0.4,0.2,1.56,1.19,1.17,1.35,1.04,0.92,0.21,0.15,0.25,0.2,0.3,0.9,0.4,0.2,0.3,0.2,0.2,0.3,0.2,27.0,10.0,5.0,5.0,6.0,7.0,8.0,1.0,13.0,8.0,11.0,4.0,6.0,7.0,3.0,4.0,4.0,11.0,3.0,20.0,7.0,2.0,3.0,2.0,58.0,53.0,42.0,25.0,41.0,41.0,37.0,13.0,53.0,38.0,42.0,28.0,35.0,40.0,31.0,35.0,23.0,35.0,17.0,62.0,23.0,14.0,15.0,16.0,17.0,14.0,7.0,3.0,9.0,15.0,14.0
2020-07-24 12:00:00,4.0,9.0,9.0,10.0,5.0,7.0,7.0,9.0,6.0,6.0,28.0,32.0,29.0,36.0,21.0,19.0,12.0,29.0,34.0,50.0,27.0,23.0,8.0,55.0,65.0,45.0,18.0,38.0,39.0,35.0,15.0,69.0,56.0,46.0,38.0,43.0,41.0,35.0,30.0,37.0,43.0,24.0,70.0,23.0,15.0,16.0,23.0,66.66,88.62,76.87,90.21,92.84,98.5,83.72,83.41,79.69,79.96,63.28,108.9,93.53,95.55,5.1,0.5,2.4,5.2,2.3,1.3,0.4,0.1,0.3,0.4,0.4,0.2,1.49,1.18,1.17,1.33,1.04,0.92,0.16,0.14,0.25,0.1,0.2,0.5,0.4,0.2,0.3,0.2,0.2,0.2,0.2,7.0,11.0,6.0,3.0,4.0,5.0,5.0,1.0,15.0,9.0,8.0,4.0,6.0,5.0,3.0,3.0,6.0,8.0,4.0,14.0,4.0,2.0,2.0,2.0,44.0,49.0,36.0,14.0,31.0,32.0,28.0,13.0,46.0,42.0,34.0,32.0,34.0,33.0,31.0,26.0,28.0,31.0,18.0,49.0,17.0,12.0,13.0,20.0,15.0,13.0,4.0,7.0,19.0,20.0,20.0
2020-07-24 13:00:00,3.0,10.0,9.0,11.0,5.0,6.0,7.0,9.0,6.0,6.0,28.0,35.0,33.0,20.0,28.0,27.0,22.0,40.0,33.0,41.0,21.0,24.0,15.0,43.0,62.0,73.0,22.0,28.0,28.0,22.0,13.0,36.0,38.0,54.0,37.0,53.0,22.0,41.0,24.0,53.0,27.0,18.0,56.0,28.0,46.0,19.0,25.0,87.06,90.67,109.3,117.2,118.9,118.1,117.6,114.3,103.0,106.1,87.29,129.4,105.7,116.3,3.1,0.9,1.7,3.6,2.2,1.0,0.4,0.2,0.2,0.3,0.3,0.2,1.46,1.15,1.16,1.32,1.03,0.9,0.13,0.12,0.26,0.1,0.2,0.2,0.4,0.2,0.2,0.2,0.3,0.2,0.2,6.0,10.0,12.0,3.0,3.0,2.0,2.0,1.0,5.0,4.0,9.0,4.0,12.0,1.0,4.0,2.0,9.0,4.0,2.0,9.0,4.0,6.0,2.0,2.0,34.0,47.0,55.0,17.0,23.0,24.0,18.0,12.0,29.0,31.0,40.0,31.0,35.0,20.0,36.0,20.0,40.0,21.0,15.0,42.0,22.0,37.0,15.0,22.0,18.0,19.0,14.0,18.0,23.0,18.0,16.0
2020-07-24 14:00:00,3.0,10.0,9.0,10.0,5.0,6.0,7.0,9.0,7.0,6.0,29.0,47.0,31.0,23.0,34.0,29.0,1.0,71.0,30.0,60.0,20.0,26.0,16.0,62.0,53.0,89.0,12.0,26.0,34.0,19.0,24.0,40.0,33.0,37.0,28.0,40.0,20.0,40.0,20.0,46.0,28.0,22.0,60.0,25.0,16.0,20.0,21.0,123.3,109.3,131.4,139.6,139.4,136.5,135.5,139.4,132.1,129.2,110.4,132.2,132.8,143.8,2.8,2.8,1.9,2.1,2.5,0.9,0.5,0.2,0.2,0.2,0.3,0.2,1.44,1.16,1.17,1.33,1.04,0.9,0.11,0.12,0.27,0.1,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,13.0,7.0,15.0,2.0,3.0,4.0,2.0,2.0,6.0,3.0,5.0,2.0,6.0,1.0,3.0,2.0,7.0,4.0,2.0,10.0,3.0,3.0,2.0,2.0,43.0,42.0,65.0,9.0,21.0,28.0,17.0,21.0,31.0,28.0,30.0,24.0,31.0,18.0,36.0,16.0,35.0,21.0,19.0,45.0,21.0,11.0,18.0,19.0,16.0,17.0,17.0,1.0,49.0,16.0,14.0
2020-07-24 15:00:00,3.0,12.0,9.0,9.0,5.0,6.0,7.0,9.0,6.0,6.0,18.0,8.0,50.0,25.0,7.0,12.0,14.0,38.0,15.0,60.0,18.0,25.0,1.0,19.0,58.0,63.0,8.0,21.0,16.0,5.0,19.0,18.0,23.0,27.0,18.0,25.0,9.0,34.0,10.0,49.0,23.0,16.0,51.0,18.0,8.0,12.0,12.0,112.5,128.6,120.6,135.1,131.7,151.9,135.9,130.5,130.9,133.7,104.9,124.3,142.1,137.0,2.4,2.2,1.4,1.2,2.2,1.1,0.5,0.2,0.2,0.2,0.3,0.2,1.43,1.13,1.16,1.32,1.04,0.89,0.11,0.1,0.28,0.1,0.2,0.2,0.4,0.1,0.2,0.1,0.2,0.2,0.2,2.0,10.0,10.0,2.0,3.0,1.0,1.0,1.0,3.0,3.0,5.0,1.0,3.0,1.0,2.0,2.0,10.0,4.0,1.0,10.0,3.0,2.0,1.0,1.0,15.0,43.0,48.0,5.0,16.0,14.0,4.0,17.0,15.0,19.0,20.0,16.0,19.0,8.0,30.0,7.0,34.0,18.0,13.0,36.0,14.0,6.0,10.0,11.0,7.0,36.0,3.0,9.0,26.0,6.0,12.0
2020-07-24 16:00:00,4.0,13.0,9.0,9.0,6.0,6.0,7.0,10.0,6.0,6.0,11.0,2.0,36.0,13.0,53.0,13.0,10.0,25.0,16.0,49.0,30.0,20.0,8.0,47.0,48.0,37.0,8.0,19.0,13.0,5.0,11.0,15.0,23.0,24.0,13.0,17.0,9.0,27.0,7.0,40.0,19.0,8.0,43.0,13.0,7.0,7.0,12.0,101.8,125.0,119.4,130.5,124.4,132.8,127.1,122.1,119.1,124.0,106.7,123.1,128.1,123.2,2.2,0.6,1.0,0.6,2.1,1.0,0.6,0.1,0.2,0.1,0.3,0.2,1.49,1.11,1.16,1.32,1.01,0.88,0.17,0.1,0.28,0.1,0.2,0.2,0.3,0.1,0.2,0.2,0.2,0.2,0.2,13.0,7.0,6.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,10.0,4.0,1.0,8.0,2.0,2.0,1.0,2.0,28.0,37.0,28.0,5.0,15.0,11.0,3.0,9.0,11.0,18.0,20.0,11.0,14.0,8.0,24.0,5.0,25.0,14.0,7.0,30.0,10.0,4.0,6.0,10.0,3.0,29.0,10.0,6.0,15.0,11.0,24.0
2020-07-24 17:00:00,4.0,14.0,9.0,9.0,6.0,7.0,7.0,10.0,6.0,6.0,9.0,22.0,26.0,20.0,26.0,23.0,13.0,6.0,36.0,33.0,22.0,19.0,12.0,30.0,39.0,37.0,10.0,26.0,22.0,4.0,10.0,13.0,21.0,25.0,14.0,17.0,7.0,16.0,7.0,28.0,19.0,7.0,45.0,11.0,8.0,6.0,10.0,107.4,163.0,118.9,126.2,124.3,131.4,130.2,124.4,121.1,124.1,104.1,125.9,126.4,127.3,2.4,0.4,0.8,0.5,1.1,0.6,0.6,0.1,0.1,0.1,0.3,0.2,1.57,1.1,1.15,1.33,1.01,0.87,0.24,0.09,0.28,0.1,0.2,0.2,0.3,0.1,0.2,0.1,0.2,0.2,0.2,6.0,5.0,6.0,2.0,5.0,4.0,1.0,1.0,2.0,3.0,4.0,1.0,2.0,1.0,1.0,2.0,5.0,4.0,1.0,8.0,2.0,2.0,1.0,1.0,20.0,31.0,27.0,7.0,19.0,16.0,3.0,8.0,10.0,17.0,18.0,12.0,14.0,6.0,15.0,4.0,20.0,13.0,5.0,33.0,8.0,5.0,4.0,9.0,2.0,16.0,17.0,11.0,2.0,29.0,17.0
2020-07-24 18:00:00,3.0,16.0,9.0,10.0,6.0,8.0,7.0,10.0,6.0,6.0,22.0,16.0,26.0,13.0,17.0,12.0,11.0,40.0,40.0,31.0,17.0,18.0,5.0,9.0,42.0,45.0,11.0,22.0,13.0,5.0,10.0,14.0,20.0,18.0,16.0,18.0,7.0,17.0,8.0,37.0,19.0,9.0,48.0,11.0,7.0,6.0,11.0,104.2,84.15,117.9,131.0,123.4,129.5,129.1,122.7,118.4,121.8,101.9,127.7,125.2,126.3,2.8,0.6,0.8,0.2,1.0,0.5,0.8,0.1,0.2,0.1,0.3,0.1,1.62,1.09,1.16,1.32,1.01,0.88,0.31,0.08,0.29,0.1,0.2,0.2,0.3,0.1,0.2,0.1,0.2,0.2,0.2,1.0,6.0,6.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,8.0,4.0,1.0,8.0,2.0,2.0,1.0,1.0,7.0,34.0,36.0,8.0,17.0,12.0,3.0,9.0,10.0,17.0,14.0,14.0,14.0,6.0,15.0,5.0,26.0,14.0,7.0,36.0,9.0,5.0,5.0,9.0,13.0,16.0,8.0,9.0,33.0,28.0,12.0
2020-07-24 19:00:00,3.0,17.0,9.0,9.0,6.0,8.0,7.0,11.0,6.0,6.0,22.0,14.0,18.0,10.0,10.0,10.0,11.0,9.0,37.0,21.0,11.0,18.0,5.0,12.0,43.0,48.0,11.0,23.0,23.0,5.0,12.0,16.0,26.0,18.0,16.0,23.0,9.0,22.0,9.0,39.0,19.0,11.0,67.0,13.0,7.0,6.0,14.0,101.2,83.75,113.2,122.6,121.2,127.3,126.4,121.8,115.4,119.0,94.13,124.8,125.1,124.3,2.8,0.6,1.2,0.1,0.9,1.0,0.9,0.1,0.2,0.1,0.3,0.1,1.68,1.23,1.16,1.33,1.03,0.87,0.36,0.2,0.29,0.1,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.2,0.2,1.0,5.0,8.0,2.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0,7.0,4.0,1.0,15.0,2.0,2.0,1.0,1.0,10.0,35.0,37.0,9.0,18.0,18.0,4.0,11.0,12.0,22.0,14.0,15.0,18.0,7.0,21.0,6.0,28.0,14.0,9.0,45.0,10.0,5.0,5.0,11.0,11.0,12.0,2.0,8.0,4.0,31.0,5.0
2020-07-24 20:00:00,2.0,18.0,9.0,10.0,7.0,7.0,7.0,11.0,6.0,6.0,21.0,30.0,25.0,6.0,30.0,18.0,4.0,7.0,20.0,17.0,12.0,18.0,51.0,12.0,43.0,24.0,7.0,45.0,45.0,5.0,17.0,19.0,21.0,24.0,17.0,21.0,11.0,23.0,11.0,55.0,20.0,16.0,106.0,19.0,10.0,8.0,17.0,97.48,119.5,106.4,112.3,123.5,119.5,120.8,120.3,113.7,116.5,79.81,122.4,118.3,118.5,3.8,0.4,2.0,0.1,0.9,1.3,1.0,0.1,0.3,0.1,0.3,0.1,1.68,1.16,1.17,1.33,1.03,0.87,0.35,0.13,0.29,0.1,0.2,0.2,0.4,0.1,0.3,0.1,0.2,0.2,0.2,1.0,4.0,2.0,1.0,6.0,8.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,10.0,4.0,2.0,22.0,2.0,2.0,1.0,1.0,10.0,37.0,21.0,6.0,36.0,32.0,4.0,15.0,16.0,19.0,19.0,15.0,17.0,9.0,22.0,8.0,39.0,14.0,14.0,73.0,15.0,8.0,6.0,15.0,12.0,19.0,23.0,2.0,4.0,13.0,8.0
2020-07-24 21:00:00,2.0,18.0,10.0,9.0,7.0,6.0,7.0,10.0,6.0,6.0,23.0,46.0,10.0,21.0,26.0,45.0,11.0,22.0,12.0,25.0,21.0,21.0,20.0,16.0,60.0,72.0,8.0,41.0,22.0,8.0,18.0,27.0,29.0,36.0,23.0,50.0,12.0,26.0,12.0,94.0,21.0,17.0,73.0,32.0,13.0,11.0,20.0,79.14,83.23,99.26,111.8,116.0,114.2,110.5,109.3,100.0,114.1,82.71,111.0,113.8,111.0,4.2,0.6,1.8,0.2,0.9,1.1,1.0,0.1,0.3,0.1,0.3,0.2,1.68,1.1,1.18,1.34,1.04,0.9,0.34,0.07,0.28,0.1,0.2,0.2,0.4,0.2,0.3,0.2,0.2,0.2,0.2,1.0,6.0,12.0,1.0,5.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,6.0,1.0,1.0,2.0,23.0,4.0,1.0,13.0,4.0,2.0,1.0,1.0,14.0,50.0,54.0,6.0,34.0,21.0,7.0,17.0,23.0,26.0,29.0,21.0,40.0,11.0,24.0,10.0,59.0,15.0,15.0,52.0,26.0,11.0,9.0,18.0,13.0,11.0,19.0,8.0,15.0,2.0,17.0
2020-07-24 22:00:00,3.0,15.0,9.0,9.0,6.0,6.0,7.0,10.0,6.0,6.0,25.0,29.0,23.0,32.0,22.0,15.0,15.0,33.0,16.0,26.0,13.0,20.0,4.0,21.0,38.0,60.0,12.0,52.0,26.0,12.0,29.0,34.0,38.0,40.0,22.0,35.0,19.0,34.0,18.0,59.0,30.0,18.0,58.0,30.0,19.0,11.0,17.0,79.44,124.9,76.46,94.67,97.96,85.86,90.63,97.67,85.03,96.59,74.18,92.21,96.66,100.1,5.8,1.2,1.6,0.7,0.9,0.9,1.0,0.3,0.2,0.2,0.3,0.1,1.68,1.1,1.16,1.34,1.02,0.88,0.34,0.08,0.28,0.1,0.2,0.2,0.4,0.1,0.3,0.2,0.2,0.2,0.2,1.0,2.0,9.0,2.0,4.0,1.0,1.0,1.0,2.0,3.0,5.0,1.0,2.0,1.0,1.0,2.0,11.0,3.0,1.0,7.0,3.0,1.0,1.0,1.0,19.0,36.0,46.0,9.0,45.0,25.0,11.0,28.0,31.0,34.0,32.0,20.0,32.0,18.0,33.0,16.0,42.0,25.0,17.0,47.0,26.0,17.0,10.0,16.0,16.0,12.0,11.0,12.0,25.0,7.0,9.0
2020-07-24 23:00:00,3.0,13.0,9.0,9.0,6.0,6.0,7.0,9.0,6.0,6.0,21.0,28.0,19.0,28.0,13.0,13.0,12.0,22.0,18.0,18.0,12.0,15.0,10.0,29.0,30.0,27.0,10.0,50.0,33.0,12.0,24.0,45.0,17.0,38.0,29.0,20.0,24.0,18.0,18.0,23.0,31.0,14.0,84.0,18.0,28.0,11.0,17.0,72.74,78.98,59.08,76.99,87.5,71.66,70.9,76.25,75.24,72.97,53.08,68.83,77.46,86.14,5.5,0.6,2.5,0.5,1.0,0.5,0.8,0.1,0.3,0.1,0.3,0.1,1.61,1.11,1.14,1.34,1.02,0.86,0.27,0.1,0.28,0.1,0.2,0.1,0.4,0.2,0.3,0.1,0.2,0.3,0.2,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,12.0,1.0,1.0,1.0,1.0,27.0,29.0,24.0,8.0,47.0,31.0,11.0,21.0,37.0,15.0,33.0,28.0,19.0,23.0,16.0,15.0,21.0,25.0,12.0,66.0,16.0,26.0,9.0,16.0,14.0,10.0,4.0,10.0,14.0,8.0,8.0
2020-07-25 00:00:00,4.0,11.0,9.0,9.0,6.0,6.0,7.0,8.0,6.0,6.0,14.0,17.0,6.0,17.0,12.0,16.0,10.0,21.0,13.0,7.0,13.0,14.0,13.0,16.0,24.0,13.0,9.0,21.0,20.0,14.0,14.0,29.0,15.0,17.0,20.0,20.0,18.0,12.0,16.0,11.0,28.0,10.0,64.0,12.0,16.0,29.0,15.0,70.85,71.47,70.3,76.96,74.44,74.32,69.44,69.98,67.44,67.8,51.88,71.75,59.37,77.48,3.6,0.2,2.4,0.8,1.3,0.7,0.6,0.1,0.3,0.1,0.3,0.1,1.54,1.13,1.14,1.33,1.02,0.86,0.21,0.11,0.28,0.1,0.2,0.1,0.4,0.1,0.3,0.1,0.2,0.2,0.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,14.0,23.0,11.0,7.0,19.0,18.0,13.0,12.0,24.0,13.0,15.0,18.0,18.0,17.0,10.0,14.0,10.0,22.0,8.0,49.0,10.0,14.0,28.0,13.0,6.0,3.0,3.0,7.0,16.0,7.0,10.0
2020-07-25 01:00:00,4.0,10.0,9.0,10.0,5.0,7.0,7.0,8.0,6.0,6.0,3.0,21.0,4.0,18.0,17.0,51.0,13.0,8.0,17.0,18.0,18.0,12.0,22.0,12.0,21.0,9.0,5.0,9.0,15.0,7.0,6.0,20.0,8.0,11.0,9.0,12.0,11.0,7.0,11.0,5.0,22.0,5.0,33.0,6.0,7.0,9.0,12.0,72.01,81.17,82.15,81.54,81.64,86.24,75.69,77.25,75.14,79.03,68.61,79.2,76.65,80.69,2.5,0.2,1.0,1.1,1.4,0.4,0.4,0.1,0.1,0.1,0.2,0.1,1.46,1.13,1.14,1.32,1.02,0.88,0.14,0.11,0.26,0.1,0.2,0.1,0.3,0.1,0.2,0.1,0.2,0.2,0.2,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,9.0,18.0,7.0,4.0,8.0,13.0,6.0,4.0,17.0,6.0,9.0,8.0,11.0,9.0,5.0,9.0,4.0,16.0,3.0,25.0,5.0,5.0,8.0,11.0,2.0,1.0,8.0,9.0,3.0,7.0,11.0
2020-07-25 02:00:00,4.0,10.0,9.0,11.0,5.0,7.0,7.0,8.0,6.0,6.0,10.0,24.0,20.0,23.0,26.0,40.0,18.0,18.0,22.0,50.0,17.0,17.0,49.0,9.0,15.0,7.0,3.0,7.0,10.0,6.0,5.0,14.0,6.0,12.0,7.0,9.0,10.0,6.0,10.0,4.0,21.0,3.0,31.0,7.0,5.0,9.0,8.0,70.68,84.37,88.78,89.53,87.93,87.18,85.81,84.65,79.41,83.18,68.09,84.96,79.62,87.57,1.8,0.1,0.7,0.5,1.0,0.2,0.2,0.1,0.1,0.1,0.2,0.1,1.44,1.13,1.15,1.33,1.03,0.9,0.11,0.1,0.25,0.1,0.2,0.1,0.3,0.1,0.2,0.1,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,7.0,13.0,5.0,2.0,6.0,8.0,4.0,3.0,11.0,5.0,9.0,6.0,8.0,8.0,4.0,8.0,3.0,14.0,1.0,24.0,5.0,3.0,7.0,7.0,2.0,5.0,13.0,14.0,7.0,6.0,4.0
2020-07-25 03:00:00,4.0,9.0,9.0,10.0,5.0,7.0,7.0,9.0,6.0,6.0,17.0,27.0,22.0,22.0,19.0,26.0,13.0,18.0,14.0,51.0,15.0,19.0,27.0,9.0,11.0,7.0,3.0,7.0,7.0,5.0,5.0,14.0,6.0,9.0,7.0,8.0,10.0,7.0,8.0,4.0,18.0,3.0,24.0,6.0,4.0,7.0,8.0,70.11,82.92,87.46,90.67,87.21,83.45,85.17,85.34,79.6,81.3,68.48,88.39,80.27,88.63,1.5,0.1,0.6,0.5,0.8,0.2,0.2,0.3,0.1,0.1,0.1,0.1,1.42,1.14,1.15,1.33,1.03,0.9,0.09,0.11,0.24,0.1,0.2,0.1,0.3,0.1,0.2,0.1,0.2,0.2,0.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,6.0,9.0,5.0,1.0,5.0,6.0,4.0,4.0,10.0,4.0,7.0,5.0,7.0,9.0,5.0,6.0,3.0,12.0,1.0,19.0,4.0,3.0,5.0,7.0,6.0,9.0,6.0,10.0,7.0,2.0,10.0
2020-07-25 04:00:00,5.0,9.0,9.0,10.0,5.0,7.0,7.0,9.0,6.0,6.0,15.0,22.0,20.0,21.0,18.0,20.0,11.0,17.0,16.0,35.0,14.0,17.0,16.0,7.0,10.0,6.0,3.0,7.0,8.0,5.0,4.0,11.0,5.0,7.0,7.0,8.0,9.0,5.0,8.0,4.0,18.0,3.0,19.0,6.0,5.0,9.0,8.0,71.25,82.13,84.8,87.55,85.77,82.75,83.4,84.91,78.54,79.26,69.61,84.62,76.95,88.88,1.2,0.1,0.6,0.5,0.6,0.2,0.2,0.1,0.1,0.1,0.1,0.1,1.4,1.14,1.14,1.33,1.03,0.9,0.07,0.11,0.24,0.1,0.2,0.1,0.3,0.1,0.2,0.1,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,9.0,4.0,2.0,5.0,6.0,3.0,3.0,9.0,4.0,6.0,6.0,6.0,8.0,3.0,6.0,3.0,13.0,1.0,14.0,4.0,4.0,7.0,6.0,5.0,10.0,7.0,9.0,8.0,5.0,10.0
2020-07-25 05:00:00,5.0,9.0,9.0,10.0,5.0,7.0,7.0,9.0,6.0,6.0,17.0,22.0,19.0,20.0,25.0,19.0,10.0,18.0,17.0,28.0,15.0,15.0,15.0,7.0,10.0,6.0,3.0,8.0,7.0,5.0,6.0,15.0,6.0,7.0,7.0,6.0,9.0,5.0,7.0,4.0,18.0,5.0,19.0,5.0,8.0,8.0,8.0,69.42,81.68,80.49,85.0,82.16,81.04,77.38,82.81,78.12,77.61,68.18,73.67,75.78,85.95,1.3,0.1,0.7,0.4,0.6,0.2,0.1,0.2,0.1,0.1,0.1,0.1,1.4,1.14,1.15,1.33,1.03,0.91,0.07,0.11,0.24,0.1,0.2,0.1,0.3,0.1,0.2,0.1,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,9.0,5.0,2.0,7.0,5.0,4.0,4.0,12.0,4.0,6.0,5.0,5.0,7.0,3.0,4.0,3.0,13.0,3.0,14.0,3.0,7.0,7.0,6.0,9.0,9.0,14.0,8.0,8.0,7.0,12.0
2020-07-25 06:00:00,5.0,9.0,9.0,9.0,5.0,8.0,7.0,9.0,6.0,6.0,17.0,20.0,21.0,17.0,12.0,16.0,7.0,15.0,14.0,29.0,14.0,15.0,10.0,7.0,11.0,7.0,5.0,9.0,7.0,6.0,6.0,79.0,7.0,9.0,9.0,7.0,8.0,5.0,7.0,4.0,19.0,5.0,21.0,6.0,9.0,18.0,10.0,63.75,76.06,76.61,85.78,78.0,77.95,65.03,78.98,75.85,74.77,64.74,69.91,67.04,81.66,1.2,0.1,0.8,0.4,0.6,0.2,0.1,0.4,0.1,0.1,0.1,0.2,1.4,1.14,1.15,1.33,1.03,0.91,0.06,0.11,0.24,0.1,0.2,0.1,0.3,0.1,0.2,0.1,0.2,0.2,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,9.0,5.0,4.0,8.0,6.0,4.0,4.0,25.0,6.0,6.0,7.0,5.0,7.0,3.0,5.0,3.0,14.0,3.0,15.0,4.0,7.0,16.0,8.0,9.0,12.0,4.0,6.0,5.0,3.0,12.0
