,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_42,ensayo_44,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2020-05-05 10:00:00,2.0,73.0,1.0,1.0,1.0,1.0,17.0,16.0,13.0,10.0,7.0,7.0,18.0,8.0,9.0,10.0,5.0,2.0,4.0,10.0,4.0,9.0,7.0,16.0,4.0,10.0,8.0,2.0,8.0,7.0,7.0,8.0,8.0,7.0,24.0,5.0,8.0,6.0,9.0,4.0,5.0,4.0,3.0,6.0,4.0,25.0,5.0,3.0,90.0,86.0,92.0,2.0,83.0,76.0,81.0,82.0,70.0,82.0,73.0,86.0,75.0,94.0,81.0,89.0,79.0,82.0,98.0,85.0,85.0,73.0,5.0,90.0,76.0,0.8,0.1,0.3,1.2,0.2,0.1,0.1,0.1,1.4,1.4,1.2,1.3,0.1,0.1,0.1,0.1,0.4,73.0,0.3,0.5,0.5,0.3,1.0,1.0,94.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.1,1.0,90.0,8.0,6.0,94.0,6.0,4.0,4.0,5.0,5.0,5.0,17.0,3.0,6.0,3.0,7.0,2.0,3.0,2.0,1.0,4.0,2.0,21.0,0.1,1.0,90.0,7.0,2.0,4.0,1.0,3.0,5.0,4.0,1.0,4.0,7.0,5.0,1.0,90.0
2020-05-05 11:00:00,2.0,2.0,1.0,1.0,1.0,1.0,15.0,22.0,9.0,8.0,12.0,7.0,16.0,8.0,7.0,7.0,2.0,4.0,2.0,10.0,4.0,6.0,4.0,7.0,2.0,9.0,7.0,2.0,8.0,6.0,6.0,12.0,9.0,8.0,17.0,8.0,7.0,5.0,9.0,5.0,4.0,4.0,3.0,6.0,4.0,7.0,5.0,3.0,94.0,96.0,97.0,2.0,90.0,79.0,89.0,96.0,74.0,90.0,84.0,88.0,79.0,99.0,84.0,95.0,87.0,86.0,99.0,91.0,90.0,7.0,88.0,94.0,79.0,0.8,0.1,0.3,1.4,0.2,0.1,0.1,0.1,1.4,1.5,1.2,1.3,0.1,0.1,0.1,0.1,0.4,0.4,0.3,0.5,0.5,0.3,1.0,1.0,99.0,1.0,2.0,1.0,0.4,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,89.0,0.1,1.0,94.0,6.0,5.0,99.0,6.0,3.0,4.0,0.4,6.0,6.0,13.0,5.0,5.0,3.0,7.0,3.0,2.0,2.0,1.0,4.0,2.0,89.0,0.1,1.0,94.0,7.0,2.0,2.0,5.0,4.0,13.0,3.0,2.0,4.0,7.0,5.0,1.0,94.0
2020-05-05 12:00:00,2.0,2.0,1.0,1.0,1.0,1.0,12.0,15.0,14.0,10.0,8.0,4.0,6.0,6.0,6.0,5.0,8.0,7.0,1.0,8.0,6.0,8.0,2.0,10.0,4.0,7.0,7.0,4.0,9.0,6.0,5.0,8.0,8.0,7.0,13.0,7.0,6.0,5.0,9.0,4.0,5.0,4.0,3.0,4.0,5.0,10.0,2.0,4.0,96.0,102.0,101.0,94.0,94.0,85.0,95.0,101.0,75.0,92.0,91.0,92.0,84.0,101.0,87.0,96.0,89.0,91.0,99.0,99.0,87.0,94.0,90.0,96.0,83.0,0.6,0.1,0.4,0.9,0.2,0.1,0.1,0.1,1.4,1.3,1.2,1.3,0.1,0.1,0.1,0.1,0.4,0.4,0.3,0.5,0.5,0.3,1.0,1.0,1.0,1.0,2.0,1.0,0.4,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,95.0,0.1,1.0,96.0,5.0,5.0,2.0,7.0,3.0,3.0,0.4,6.0,5.0,10.0,5.0,4.0,3.0,7.0,2.0,3.0,2.0,1.0,2.0,3.0,95.0,0.1,2.0,96.0,6.0,4.0,3.0,1.0,2.0,32.0,4.0,2.0,5.0,7.0,2.0,1.0,96.0
2020-05-05 13:00:00,2.0,2.0,1.0,1.0,1.0,1.0,14.0,10.0,8.0,8.0,6.0,2.0,6.0,7.0,7.0,4.0,5.0,3.0,5.0,6.0,6.0,9.0,2.0,9.0,2.0,7.0,7.0,5.0,9.0,5.0,5.0,6.0,6.0,7.0,13.0,5.0,6.0,5.0,9.0,4.0,5.0,4.0,3.0,6.0,4.0,13.0,5.0,3.0,94.0,105.0,102.0,93.0,96.0,89.0,97.0,105.0,77.0,90.0,93.0,93.0,83.0,100.0,88.0,96.0,89.0,93.0,101.0,100.0,89.0,98.0,91.0,94.0,89.0,0.9,0.1,0.4,1.0,0.2,0.1,0.1,0.1,1.4,1.3,1.2,1.3,0.1,0.1,0.1,0.1,0.4,0.5,0.3,0.5,0.5,0.3,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,94.0,5.0,5.0,3.0,7.0,3.0,3.0,2.0,4.0,5.0,10.0,3.0,4.0,3.0,7.0,2.0,3.0,2.0,1.0,4.0,2.0,11.0,3.0,1.0,94.0,6.0,7.0,2.0,2.0,1.0,46.0,6.0,1.0,5.0,5.0,2.0,3.0,94.0
2020-05-05 14:00:00,2.0,2.0,1.0,1.0,1.0,1.0,14.0,10.0,4.0,10.0,6.0,5.0,9.0,6.0,4.0,5.0,4.0,5.0,47.0,10.0,4.0,6.0,2.0,16.0,1.0,9.0,6.0,5.0,8.0,5.0,7.0,4.0,6.0,7.0,12.0,5.0,6.0,4.0,8.0,5.0,5.0,4.0,3.0,6.0,4.0,14.0,5.0,3.0,97.0,106.0,102.0,95.0,98.0,88.0,97.0,106.0,76.0,90.0,93.0,94.0,84.0,101.0,87.0,95.0,90.0,96.0,102.0,103.0,91.0,96.0,94.0,97.0,97.0,0.6,0.1,0.3,0.6,0.2,0.1,0.1,0.1,1.4,1.4,1.2,1.3,0.1,0.1,0.1,0.1,0.4,0.6,0.3,0.5,0.5,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,97.0,7.0,4.0,3.0,6.0,2.0,5.0,2.0,4.0,5.0,9.0,3.0,3.0,2.0,6.0,3.0,3.0,2.0,1.0,4.0,2.0,11.0,3.0,1.0,97.0,7.0,7.0,3.0,2.0,4.0,14.0,4.0,1.0,2.0,1.0,5.0,5.0,97.0
2020-05-05 15:00:00,2.0,2.0,1.0,1.0,1.0,1.0,13.0,6.0,5.0,4.0,2.0,4.0,4.0,4.0,6.0,4.0,3.0,6.0,54.0,8.0,2.0,7.0,1.0,13.0,1.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0,5.0,7.0,12.0,5.0,6.0,5.0,7.0,4.0,4.0,4.0,3.0,6.0,3.0,13.0,4.0,3.0,5.0,109.0,101.0,96.0,95.0,84.0,99.0,102.0,76.0,88.0,95.0,95.0,86.0,100.0,93.0,96.0,92.0,97.0,100.0,103.0,89.0,96.0,93.0,97.0,94.0,0.5,0.1,0.3,0.6,0.2,0.1,0.1,0.1,1.4,1.4,1.2,1.3,0.1,0.1,0.1,0.1,0.4,0.6,0.3,0.5,0.4,0.2,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,6.0,3.0,2.0,4.0,2.0,5.0,2.0,3.0,5.0,9.0,3.0,4.0,2.0,5.0,2.0,2.0,2.0,1.0,4.0,1.0,10.0,2.0,1.0,3.0,5.0,4.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,2.0,5.0,5.0,1.0
2020-05-05 16:00:00,2.0,2.0,1.0,1.0,1.0,1.0,11.0,5.0,10.0,9.0,4.0,2.0,6.0,8.0,4.0,6.0,7.0,5.0,59.0,6.0,2.0,8.0,2.0,14.0,2.0,8.0,5.0,4.0,6.0,6.0,6.0,4.0,5.0,6.0,12.0,4.0,6.0,4.0,7.0,4.0,4.0,4.0,3.0,6.0,3.0,9.0,5.0,3.0,6.0,109.0,100.0,93.0,96.0,83.0,99.0,99.0,76.0,88.0,95.0,93.0,83.0,98.0,89.0,97.0,87.0,96.0,100.0,103.0,91.0,98.0,92.0,95.0,91.0,0.5,0.4,0.3,0.6,0.1,0.2,0.1,0.1,1.4,1.4,1.2,1.3,0.1,0.1,0.1,0.1,0.4,0.6,0.3,0.5,0.4,0.2,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,2.0,4.0,3.0,4.0,2.0,3.0,4.0,9.0,2.0,4.0,2.0,5.0,2.0,2.0,2.0,1.0,4.0,1.0,7.0,3.0,1.0,4.0,6.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,4.0,2.0,7.0
2020-05-05 17:00:00,2.0,2.0,1.0,1.0,1.0,1.0,8.0,4.0,9.0,8.0,3.0,2.0,6.0,7.0,4.0,5.0,8.0,1.0,69.0,8.0,4.0,12.0,7.0,15.0,5.0,7.0,5.0,5.0,6.0,6.0,6.0,4.0,5.0,7.0,11.0,5.0,8.0,3.0,8.0,4.0,5.0,4.0,3.0,6.0,3.0,7.0,4.0,3.0,6.0,105.0,98.0,91.0,93.0,85.0,98.0,100.0,75.0,90.0,92.0,90.0,79.0,98.0,87.0,95.0,87.0,96.0,97.0,96.0,94.0,97.0,92.0,96.0,90.0,0.5,0.1,0.4,0.5,0.1,0.1,0.1,0.1,1.4,1.4,1.2,1.3,0.1,0.1,0.1,0.1,0.4,0.6,0.3,0.5,0.4,0.2,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,5.0,8.0,3.0,6.0,1.0,6.0,2.0,3.0,2.0,1.0,4.0,1.0,5.0,2.0,1.0,4.0,2.0,3.0,1.0,1.0,2.0,4.0,3.0,4.0,2.0,2.0,5.0,4.0,8.0
2020-05-05 18:00:00,2.0,2.0,1.0,1.0,1.0,1.0,6.0,2.0,5.0,9.0,2.0,3.0,5.0,7.0,6.0,1.0,5.0,5.0,22.0,10.0,5.0,17.0,9.0,13.0,8.0,8.0,5.0,5.0,7.0,5.0,9.0,4.0,5.0,9.0,11.0,6.0,8.0,4.0,10.0,5.0,5.0,5.0,4.0,6.0,4.0,7.0,5.0,3.0,6.0,98.0,97.0,92.0,87.0,85.0,91.0,99.0,76.0,89.0,91.0,92.0,79.0,96.0,87.0,95.0,88.0,95.0,96.0,94.0,95.0,94.0,88.0,97.0,90.0,0.4,0.1,0.4,0.4,0.1,0.1,0.1,0.1,1.4,1.4,1.2,1.3,0.1,0.1,0.1,0.1,0.4,0.6,0.3,0.5,0.4,0.2,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.0,3.0,5.0,3.0,7.0,2.0,3.0,7.0,8.0,3.0,6.0,2.0,7.0,3.0,3.0,3.0,2.0,4.0,2.0,5.0,3.0,1.0,4.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,6.0,9.0
2020-05-05 19:00:00,2.0,2.0,1.0,1.0,1.0,1.0,7.0,2.0,9.0,8.0,1.0,3.0,3.0,5.0,6.0,3.0,7.0,8.0,3.0,15.0,4.0,9.0,3.0,15.0,4.0,9.0,14.0,7.0,9.0,6.0,10.0,4.0,5.0,8.0,11.0,5.0,11.0,5.0,9.0,4.0,7.0,5.0,3.0,9.0,4.0,7.0,5.0,3.0,7.0,92.0,88.0,90.0,84.0,80.0,85.0,96.0,73.0,87.0,91.0,89.0,75.0,92.0,86.0,90.0,87.0,90.0,88.0,89.0,95.0,94.0,83.0,95.0,86.0,0.5,0.1,0.5,0.5,0.1,0.1,0.2,0.1,1.4,1.4,1.2,1.4,0.1,0.1,0.1,0.1,0.4,0.6,0.3,0.5,0.4,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,12.0,5.0,7.0,4.0,8.0,2.0,3.0,6.0,8.0,3.0,9.0,3.0,7.0,2.0,5.0,3.0,1.0,7.0,2.0,5.0,3.0,1.0,5.0,3.0,3.0,2.0,5.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,6.0,9.0
2020-05-05 20:00:00,2.0,1.0,1.0,1.0,1.0,1.0,7.0,2.0,13.0,11.0,2.0,9.0,6.0,4.0,5.0,1.0,9.0,5.0,2.0,15.0,3.0,20.0,1.0,19.0,8.0,16.0,25.0,14.0,12.0,9.0,11.0,4.0,6.0,15.0,21.0,6.0,13.0,6.0,13.0,11.0,9.0,6.0,4.0,14.0,4.0,14.0,7.0,4.0,10.0,80.0,72.0,79.0,76.0,71.0,74.0,97.0,68.0,73.0,78.0,87.0,71.0,75.0,79.0,77.0,82.0,79.0,90.0,80.0,91.0,84.0,77.0,90.0,76.0,0.5,0.1,0.5,0.4,0.2,0.1,0.1,0.1,1.4,1.4,1.2,1.3,0.1,0.1,0.1,0.1,0.4,0.6,0.3,0.5,0.4,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,23.0,12.0,10.0,7.0,9.0,2.0,4.0,13.0,18.0,4.0,11.0,4.0,11.0,9.0,7.0,4.0,2.0,12.0,2.0,12.0,5.0,2.0,8.0,5.0,2.0,7.0,6.0,2.0,3.0,3.0,5.0,3.0,2.0,3.0,12.0,9.0
2020-05-05 21:00:00,2.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,16.0,10.0,3.0,12.0,11.0,6.0,6.0,2.0,8.0,11.0,4.0,9.0,2.0,21.0,6.0,20.0,9.0,30.0,16.0,20.0,11.0,11.0,10.0,4.0,7.0,21.0,23.0,8.0,16.0,6.0,27.0,11.0,11.0,7.0,4.0,19.0,4.0,30.0,7.0,7.0,11.0,57.0,76.0,72.0,74.0,67.0,75.0,93.0,69.0,46.0,72.0,78.0,65.0,67.0,60.0,79.0,74.0,76.0,94.0,64.0,82.0,61.0,78.0,81.0,72.0,0.7,0.1,1.2,0.6,0.2,0.1,0.2,0.2,1.4,1.4,1.2,1.4,0.1,0.1,0.1,0.1,0.5,0.6,0.2,0.5,0.4,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,28.0,13.0,18.0,9.0,9.0,8.0,2.0,5.0,19.0,20.0,6.0,14.0,4.0,25.0,9.0,9.0,5.0,2.0,16.0,2.0,28.0,5.0,5.0,9.0,6.0,2.0,11.0,3.0,6.0,3.0,3.0,6.0,1.0,1.0,3.0,12.0,10.0
2020-05-05 22:00:00,3.0,1.0,1.0,1.0,1.0,1.0,7.0,4.0,19.0,4.0,3.0,5.0,5.0,9.0,5.0,5.0,12.0,7.0,7.0,9.0,5.0,27.0,8.0,22.0,9.0,34.0,26.0,13.0,9.0,8.0,13.0,4.0,8.0,20.0,17.0,5.0,14.0,7.0,18.0,7.0,11.0,8.0,4.0,19.0,4.0,26.0,5.0,4.0,12.0,45.0,68.0,77.0,77.0,71.0,56.0,76.0,66.0,57.0,79.0,84.0,65.0,56.0,67.0,81.0,71.0,76.0,89.0,58.0,77.0,56.0,82.0,79.0,72.0,0.7,0.1,1.2,0.6,0.2,0.1,0.3,0.1,1.4,1.4,1.2,1.4,0.1,0.1,0.1,0.1,0.5,0.6,0.2,0.5,0.4,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.0,24.0,11.0,7.0,6.0,11.0,2.0,6.0,18.0,14.0,3.0,12.0,5.0,16.0,5.0,9.0,6.0,2.0,17.0,2.0,24.0,3.0,2.0,9.0,7.0,2.0,9.0,4.0,6.0,5.0,9.0,5.0,1.0,2.0,3.0,11.0,7.0
2020-05-05 23:00:00,3.0,1.0,1.0,1.0,1.0,1.0,10.0,2.0,18.0,5.0,3.0,7.0,9.0,9.0,7.0,2.0,8.0,8.0,11.0,5.0,4.0,19.0,9.0,20.0,10.0,29.0,26.0,12.0,8.0,6.0,10.0,4.0,16.0,6.0,20.0,5.0,10.0,6.0,13.0,8.0,12.0,8.0,3.0,16.0,3.0,17.0,4.0,3.0,14.0,45.0,68.0,71.0,76.0,71.0,60.0,78.0,58.0,79.0,70.0,79.0,67.0,46.0,70.0,72.0,64.0,80.0,88.0,61.0,73.0,61.0,81.0,71.0,68.0,1.1,0.1,0.4,0.5,0.2,0.1,0.1,0.1,1.4,1.4,1.2,1.4,0.1,0.1,0.1,0.1,0.4,0.6,0.2,0.5,0.4,0.3,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.0,23.0,10.0,6.0,4.0,8.0,2.0,13.0,4.0,18.0,3.0,8.0,4.0,11.0,6.0,10.0,6.0,1.0,14.0,1.0,15.0,2.0,1.0,12.0,7.0,2.0,7.0,8.0,2.0,3.0,5.0,8.0,1.0,6.0,4.0,11.0,7.0
2020-05-06 00:00:00,3.0,2.0,1.0,1.0,1.0,1.0,11.0,2.0,12.0,9.0,3.0,7.0,7.0,12.0,8.0,5.0,10.0,11.0,14.0,6.0,5.0,16.0,10.0,19.0,9.0,39.0,20.0,10.0,6.0,10.0,8.0,4.0,7.0,6.0,30.0,4.0,7.0,5.0,9.0,6.0,9.0,7.0,4.0,10.0,4.0,15.0,5.0,4.0,12.0,25.0,53.0,68.0,75.0,60.0,59.0,80.0,59.0,77.0,44.0,75.0,65.0,43.0,68.0,69.0,59.0,80.0,86.0,69.0,69.0,53.0,71.0,62.0,65.0,1.8,0.1,0.2,0.4,0.3,0.1,0.1,0.1,1.5,1.4,1.2,1.3,0.2,0.1,0.1,0.1,0.4,0.6,0.2,0.5,0.4,0.3,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.0,18.0,8.0,4.0,8.0,6.0,2.0,5.0,4.0,27.0,2.0,5.0,3.0,7.0,4.0,7.0,5.0,2.0,8.0,2.0,13.0,3.0,2.0,10.0,8.0,3.0,4.0,7.0,6.0,8.0,7.0,5.0,1.0,10.0,6.0,11.0,19.0
2020-05-06 01:00:00,3.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,15.0,17.0,4.0,9.0,7.0,13.0,6.0,6.0,12.0,17.0,11.0,7.0,4.0,17.0,10.0,20.0,13.0,31.0,18.0,12.0,6.0,13.0,7.0,4.0,7.0,6.0,36.0,4.0,6.0,5.0,12.0,5.0,9.0,7.0,4.0,8.0,3.0,14.0,5.0,4.0,12.0,22.0,42.0,60.0,63.0,54.0,49.0,86.0,59.0,74.0,28.0,73.0,63.0,39.0,61.0,70.0,53.0,78.0,83.0,65.0,65.0,54.0,70.0,45.0,59.0,14.4,0.1,0.1,0.2,0.3,0.1,0.1,0.1,1.5,1.4,1.2,1.3,0.1,0.1,0.1,0.1,0.5,0.6,0.2,0.5,0.4,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29.0,16.0,10.0,4.0,11.0,5.0,2.0,5.0,4.0,33.0,2.0,4.0,3.0,10.0,3.0,7.0,5.0,2.0,6.0,1.0,12.0,3.0,2.0,10.0,8.0,8.0,6.0,1.0,1.0,4.0,10.0,14.0,1.0,10.0,7.0,13.0,15.0
2020-05-06 02:00:00,3.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,16.0,16.0,1.0,12.0,9.0,14.0,8.0,3.0,12.0,14.0,15.0,8.0,4.0,18.0,10.0,25.0,12.0,26.0,24.0,9.0,8.0,11.0,7.0,4.0,8.0,9.0,25.0,3.0,9.0,5.0,15.0,6.0,9.0,6.0,4.0,8.0,4.0,25.0,9.0,4.0,14.0,25.0,37.0,63.0,56.0,42.0,50.0,86.0,57.0,65.0,29.0,74.0,57.0,35.0,55.0,63.0,49.0,74.0,82.0,56.0,57.0,26.0,60.0,36.0,56.0,9.1,0.1,0.2,0.2,0.3,0.1,0.1,0.1,1.5,1.4,1.2,1.3,0.1,0.1,0.1,0.1,0.4,0.6,0.3,0.5,0.4,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,21.0,7.0,6.0,9.0,5.0,2.0,6.0,7.0,22.0,1.0,7.0,3.0,10.0,4.0,7.0,4.0,2.0,6.0,2.0,23.0,7.0,2.0,12.0,7.0,10.0,9.0,4.0,3.0,6.0,11.0,17.0,1.0,11.0,7.0,13.0,7.0
2020-05-06 03:00:00,3.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,20.0,11.0,4.0,13.0,11.0,9.0,9.0,6.0,12.0,13.0,16.0,5.0,5.0,19.0,13.0,25.0,11.0,24.0,15.0,13.0,9.0,13.0,8.0,5.0,6.0,21.0,27.0,4.0,21.0,5.0,21.0,7.0,12.0,6.0,4.0,24.0,4.0,28.0,12.0,5.0,11.0,25.0,48.0,57.0,53.0,27.0,45.0,83.0,57.0,43.0,25.0,69.0,34.0,32.0,39.0,61.0,42.0,71.0,81.0,27.0,56.0,17.0,53.0,28.0,47.0,4.6,0.1,0.3,0.2,0.3,0.1,0.1,0.1,1.4,1.4,1.2,1.4,0.1,0.1,0.1,0.1,0.4,0.6,0.3,0.5,0.4,0.3,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,22.0,13.0,11.0,7.0,11.0,6.0,3.0,4.0,19.0,24.0,2.0,19.0,3.0,19.0,5.0,10.0,4.0,2.0,21.0,2.0,26.0,10.0,3.0,9.0,8.0,8.0,12.0,3.0,6.0,9.0,14.0,9.0,1.0,11.0,8.0,12.0,7.0
2020-05-06 04:00:00,3.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,23.0,14.0,7.0,9.0,6.0,12.0,10.0,6.0,14.0,10.0,13.0,7.0,5.0,20.0,12.0,23.0,12.0,30.0,41.0,11.0,16.0,11.0,11.0,5.0,8.0,18.0,29.0,6.0,26.0,5.0,37.0,8.0,16.0,6.0,3.0,26.0,4.0,23.0,19.0,3.0,13.0,21.0,21.0,56.0,49.0,23.0,30.0,78.0,58.0,38.0,20.0,65.0,23.0,30.0,21.0,55.0,39.0,66.0,80.0,19.0,59.0,19.0,47.0,27.0,51.0,3.5,0.1,0.5,0.3,0.3,0.1,0.1,0.1,1.5,1.4,1.3,1.4,0.2,0.1,0.1,0.1,0.4,0.6,0.3,0.5,0.4,0.3,3.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,26.0,32.0,9.0,14.0,9.0,9.0,3.0,6.0,16.0,25.0,4.0,24.0,3.0,32.0,6.0,14.0,4.0,1.0,21.0,2.0,21.0,17.0,1.0,11.0,7.0,5.0,11.0,5.0,7.0,6.0,15.0,13.0,2.0,11.0,10.0,8.0,7.0
2020-05-06 05:00:00,3.0,1.0,1.0,1.0,1.0,1.0,8.0,10.0,18.0,14.0,6.0,4.0,14.0,12.0,13.0,7.0,21.0,14.0,11.0,5.0,6.0,18.0,11.0,21.0,7.0,26.0,60.0,23.0,11.0,10.0,21.0,4.0,21.0,60.0,43.0,13.0,102.0,8.0,78.0,17.0,24.0,6.0,3.0,32.0,5.0,35.0,45.0,4.0,37.0,23.0,5.0,45.0,53.0,19.0,17.0,79.0,51.0,9.0,11.0,58.0,6.0,33.0,7.0,46.0,29.0,68.0,81.0,13.0,49.0,10.0,19.0,23.0,34.0,5.2,0.1,0.6,0.3,0.3,0.1,0.2,0.1,1.5,1.4,1.3,1.4,0.2,0.1,0.1,0.1,0.4,0.6,0.3,0.5,0.4,0.3,2.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,11.0,6.0,1.0,31.0,2.0,16.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,3.0,1.0,5.0,23.0,46.0,21.0,9.0,8.0,19.0,2.0,17.0,44.0,34.0,11.0,54.0,5.0,53.0,15.0,21.0,4.0,1.0,24.0,3.0,31.0,41.0,2.0,30.0,7.0,4.0,7.0,4.0,11.0,7.0,14.0,16.0,1.0,10.0,10.0,5.0,9.0
