,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_43,ensayo_43,ensayo_43,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2019-04-24 17:00:00,1.0,9.0,9.0,8.0,4.0,12.0,6.0,11.0,10.0,11.0,8.0,5.0,2.0,4.0,8.0,9.0,6.0,8.0,8.0,9.0,11.0,6.0,42.0,92.0,71.0,49.0,42.0,31.0,13.0,37.0,28.0,38.0,41.0,49.0,40.0,30.0,57.0,20.0,74.0,23.0,43.0,72.0,41.0,19.0,31.0,32.0,42.1,20.1,56.77,63.7,67.45,50.79,59.36,49.41,38.48,50.18,57.57,52.43,50.66,60.23,1.3,0.9,1.3,0.9,5.1,0.9,0.4,0.2,0.1,0.2,0.2,0.2,1.5,1.26,1.44,1.45,1.21,1.36,0.05,0.06,0.07,0.3,0.1,0.2,0.4,0.2,0.5,0.2,0.3,0.2,0.3,7.0,23.0,15.0,7.0,7.0,5.0,1.0,5.0,5.0,7.0,9.0,12.0,7.0,2.0,10.0,1.0,19.0,1.0,6.0,24.0,6.0,3.0,4.0,4.0,32.0,57.0,48.0,39.0,31.0,23.0,11.0,29.0,21.0,28.0,28.0,32.0,29.0,28.0,41.0,19.0,46.0,21.0,33.0,35.0,32.0,15.0,26.0,25.0,5.0,3.0,4.0,5.0,4.0,5.0
2019-04-24 18:00:00,2.0,9.0,9.0,9.0,4.0,12.0,6.0,11.0,10.0,12.0,4.0,6.0,1.0,6.0,13.0,8.0,3.0,8.0,3.0,19.0,4.0,3.0,71.0,131.0,74.0,82.0,56.0,47.0,19.0,44.0,38.0,57.0,55.0,60.0,46.0,41.0,75.0,30.0,115.0,26.0,53.0,108.0,49.0,15.0,37.0,39.0,27.52,3.03,42.4,44.07,58.11,46.33,50.85,41.29,29.59,43.82,37.26,61.51,43.91,52.51,1.7,1.2,0.8,0.5,2.7,1.2,0.6,0.2,0.2,0.2,0.2,0.3,1.52,1.26,1.43,1.47,1.2,1.35,0.05,0.06,0.08,0.3,0.2,0.3,0.4,0.2,0.7,0.3,0.3,0.3,0.3,14.0,38.0,16.0,14.0,9.0,6.0,1.0,5.0,6.0,11.0,12.0,13.0,7.0,2.0,15.0,1.0,37.0,1.0,7.0,34.0,7.0,2.0,3.0,6.0,49.0,72.0,49.0,60.0,43.0,37.0,17.0,36.0,28.0,41.0,37.0,39.0,35.0,38.0,52.0,28.0,59.0,25.0,42.0,56.0,38.0,12.0,32.0,30.0,2.0,1.0,9.0,3.0,4.0,2.0
2019-04-24 19:00:00,3.0,9.0,9.0,9.0,4.0,12.0,6.0,11.0,10.0,11.0,11.0,8.0,1.0,7.0,14.0,10.0,1.0,8.0,9.0,33.0,21.0,16.0,84.0,135.0,129.0,67.0,50.0,46.0,29.0,48.0,52.0,52.0,92.0,81.0,43.0,45.0,96.0,33.0,147.0,28.0,59.0,90.0,82.0,19.0,33.0,54.0,25.35,5.09,45.81,47.52,47.17,41.83,40.44,24.55,26.15,44.03,47.12,56.02,45.15,37.76,2.7,1.7,1.5,2.1,1.5,1.7,0.7,0.4,0.2,0.3,0.3,0.4,1.52,1.27,1.53,1.46,1.22,1.43,0.06,0.06,0.1,0.4,0.2,0.3,0.4,0.2,0.5,0.2,0.3,0.2,0.3,16.0,37.0,33.0,11.0,8.0,6.0,2.0,5.0,8.0,10.0,20.0,17.0,6.0,2.0,20.0,1.0,45.0,1.0,8.0,28.0,13.0,2.0,2.0,6.0,61.0,77.0,78.0,50.0,39.0,37.0,27.0,41.0,39.0,37.0,61.0,56.0,34.0,42.0,65.0,32.0,79.0,27.0,47.0,47.0,61.0,16.0,30.0,44.0,8.0,2.0,11.0,1.0,4.0,4.0
2019-04-24 20:00:00,3.0,9.0,9.0,8.0,4.0,12.0,6.0,10.0,10.0,12.0,8.0,5.0,1.0,6.0,7.0,9.0,2.0,6.0,7.0,8.0,14.0,14.0,49.0,92.0,105.0,52.0,48.0,34.0,15.0,42.0,31.0,41.0,44.0,55.0,39.0,29.0,55.0,20.0,80.0,29.0,51.0,71.0,47.0,17.0,31.0,29.0,39.08,13.36,46.39,58.95,62.68,43.55,56.16,40.86,33.03,40.26,56.95,57.33,45.62,56.41,1.6,1.7,1.1,1.8,1.5,2.2,0.5,0.4,0.1,0.2,0.3,0.5,1.49,1.27,1.45,1.45,1.22,1.39,0.04,0.05,0.06,0.3,0.1,0.3,0.4,0.2,0.4,0.2,0.3,0.3,0.3,8.0,21.0,28.0,6.0,6.0,5.0,1.0,4.0,5.0,6.0,6.0,11.0,5.0,1.0,8.0,1.0,17.0,1.0,5.0,24.0,4.0,1.0,2.0,2.0,37.0,61.0,62.0,43.0,38.0,26.0,14.0,37.0,23.0,32.0,34.0,39.0,31.0,27.0,43.0,19.0,54.0,27.0,44.0,34.0,40.0,16.0,28.0,26.0,5.0,1.0,4.0,2.0,3.0,9.0
2019-04-24 21:00:00,2.0,9.0,10.0,8.0,4.0,12.0,6.0,9.0,10.0,13.0,4.0,4.0,2.0,4.0,7.0,1.0,5.0,6.0,9.0,1.0,1.0,1.0,30.0,94.0,33.0,34.0,33.0,22.0,5.0,24.0,18.0,31.0,31.0,39.0,25.0,19.0,47.0,17.0,50.0,17.0,26.0,62.0,29.0,6.0,20.0,15.0,45.39,24.79,70.27,78.91,85.9,66.18,69.17,64.14,49.82,58.83,66.16,82.52,66.27,79.21,1.1,1.1,0.5,1.0,0.8,1.3,0.5,0.3,0.1,0.1,0.2,0.3,1.49,1.23,1.39,1.45,1.18,1.33,0.04,0.04,0.07,0.3,0.2,0.2,0.4,0.1,0.7,0.2,0.2,0.2,0.2,5.0,20.0,4.0,2.0,6.0,2.0,1.0,2.0,3.0,3.0,5.0,9.0,3.0,1.0,6.0,1.0,14.0,1.0,2.0,19.0,3.0,1.0,1.0,1.0,23.0,63.0,27.0,31.0,24.0,18.0,4.0,22.0,15.0,26.0,22.0,26.0,20.0,18.0,37.0,15.0,29.0,16.0,24.0,33.0,24.0,5.0,18.0,13.0,2.0,2.0,4.0,4.0,4.0,5.0
2019-04-24 22:00:00,2.0,9.0,9.0,8.0,4.0,12.0,6.0,9.0,10.0,11.0,6.0,5.0,2.0,4.0,8.0,7.0,1.0,7.0,9.0,7.0,10.0,8.0,44.0,94.0,33.0,43.0,29.0,21.0,9.0,34.0,21.0,28.0,27.0,41.0,24.0,21.0,53.0,21.0,76.0,17.0,31.0,64.0,30.0,7.0,30.0,21.0,46.35,25.13,66.87,75.16,76.26,57.88,73.99,58.26,51.15,58.29,62.86,77.27,54.89,72.91,1.1,0.4,0.4,0.1,0.4,1.0,0.4,0.1,0.1,0.1,0.2,0.3,1.49,1.23,1.41,1.45,1.19,1.33,0.04,0.04,0.08,0.3,0.1,0.3,0.4,0.1,0.7,0.2,0.3,0.2,0.3,6.0,21.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,8.0,2.0,1.0,5.0,1.0,22.0,1.0,1.0,19.0,2.0,1.0,1.0,2.0,34.0,62.0,30.0,38.0,24.0,18.0,7.0,32.0,17.0,23.0,23.0,28.0,22.0,19.0,45.0,19.0,42.0,16.0,29.0,35.0,27.0,6.0,29.0,19.0,5.0,2.0,5.0,1.0,4.0,5.0
2019-04-24 23:00:00,2.0,8.0,10.0,8.0,4.0,12.0,6.0,9.0,10.0,12.0,1.0,10.0,1.0,6.0,5.0,11.0,3.0,8.0,10.0,3.0,15.0,15.0,36.0,66.0,30.0,40.0,28.0,28.0,10.0,30.0,21.0,35.0,22.0,31.0,42.0,23.0,34.0,16.0,46.0,22.0,35.0,76.0,23.0,5.0,22.0,14.0,45.23,24.9,59.02,62.77,70.62,55.25,65.18,59.47,48.26,44.05,50.52,76.5,56.99,71.48,0.8,0.4,0.4,0.1,0.3,1.2,0.3,0.1,0.1,0.1,0.1,0.3,1.48,1.24,1.41,1.45,1.2,1.33,0.03,0.04,0.08,0.3,0.1,0.3,0.4,0.1,0.4,0.3,0.3,0.2,0.2,4.0,10.0,3.0,2.0,2.0,3.0,1.0,1.0,3.0,3.0,2.0,7.0,4.0,1.0,2.0,1.0,11.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,29.0,50.0,26.0,37.0,25.0,24.0,8.0,28.0,16.0,30.0,19.0,20.0,37.0,21.0,31.0,15.0,30.0,20.0,34.0,43.0,21.0,4.0,21.0,13.0,1.0,1.0,2.0,1.0,5.0,3.0
2019-04-25 00:00:00,2.0,8.0,10.0,8.0,4.0,12.0,6.0,9.0,10.0,13.0,4.0,11.0,2.0,7.0,8.0,4.0,7.0,6.0,6.0,14.0,9.0,7.0,38.0,65.0,55.0,32.0,24.0,29.0,18.0,30.0,31.0,24.0,27.0,29.0,23.0,31.0,36.0,21.0,37.0,19.0,31.0,87.0,25.0,5.0,23.0,17.0,40.28,20.42,56.15,53.09,56.6,49.1,53.32,55.07,37.82,44.54,40.1,74.92,49.83,66.91,0.8,0.6,0.6,0.3,0.4,1.0,0.3,0.2,0.1,0.1,0.2,0.2,1.49,1.26,1.5,1.46,1.21,1.43,0.03,0.05,0.07,0.4,0.1,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,5.0,10.0,10.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,6.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,23.0,1.0,1.0,1.0,1.0,30.0,49.0,40.0,30.0,21.0,27.0,17.0,28.0,26.0,21.0,24.0,20.0,20.0,29.0,34.0,19.0,33.0,18.0,29.0,51.0,24.0,3.0,22.0,16.0,2.0,2.0,5.0,6.0,3.0,3.0
2019-04-25 01:00:00,2.0,8.0,10.0,8.0,4.0,12.0,6.0,9.0,11.0,12.0,11.0,10.0,4.0,8.0,10.0,1.0,5.0,7.0,3.0,21.0,7.0,6.0,23.0,40.0,37.0,17.0,17.0,19.0,13.0,15.0,24.0,12.0,19.0,24.0,14.0,30.0,31.0,18.0,30.0,14.0,17.0,58.0,25.0,14.0,13.0,20.0,46.43,26.41,60.94,60.35,59.47,57.48,55.51,56.08,37.54,48.62,51.33,55.48,57.41,61.35,0.7,1.1,0.6,1.0,0.6,0.7,0.3,0.2,0.1,0.2,0.2,0.2,1.6,1.25,1.41,1.58,1.21,1.35,0.02,0.04,0.06,0.3,0.1,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,2.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,1.0,20.0,33.0,30.0,15.0,14.0,17.0,12.0,13.0,18.0,10.0,17.0,16.0,12.0,29.0,28.0,16.0,28.0,12.0,15.0,33.0,24.0,13.0,11.0,19.0,7.0,4.0,6.0,5.0,4.0,3.0
2019-04-25 02:00:00,2.0,8.0,10.0,8.0,4.0,12.0,6.0,8.0,10.0,11.0,4.0,6.0,3.0,2.0,10.0,9.0,4.0,5.0,3.0,2.0,3.0,1.0,19.0,36.0,15.0,14.0,8.0,9.0,6.0,11.0,20.0,10.0,11.0,15.0,12.0,13.0,15.0,9.0,18.0,12.0,12.0,34.0,16.0,6.0,9.0,10.0,49.79,30.78,65.73,67.29,64.81,58.42,57.99,62.93,42.98,48.0,63.65,68.03,57.38,68.79,1.1,0.6,0.5,0.3,0.6,0.5,0.2,0.1,0.1,0.1,0.1,0.1,1.52,1.24,1.52,1.49,1.2,1.47,0.02,0.05,0.05,0.3,0.1,0.2,0.3,0.1,0.5,0.2,0.2,0.2,0.2,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,13.0,1.0,1.0,1.0,1.0,14.0,28.0,14.0,12.0,7.0,7.0,5.0,9.0,12.0,8.0,10.0,7.0,10.0,11.0,13.0,8.0,15.0,10.0,10.0,15.0,14.0,4.0,8.0,8.0,2.0,2.0,6.0,4.0,2.0,3.0
2019-04-25 03:00:00,2.0,8.0,10.0,9.0,4.0,12.0,6.0,9.0,10.0,12.0,8.0,3.0,1.0,3.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,16.0,17.0,6.0,7.0,4.0,3.0,2.0,5.0,5.0,5.0,5.0,9.0,5.0,5.0,4.0,3.0,8.0,10.0,6.0,25.0,9.0,3.0,5.0,3.0,68.93,38.96,78.81,86.23,79.81,72.12,71.55,74.27,61.2,58.72,79.41,78.13,69.05,79.52,0.5,0.2,0.2,0.1,0.3,0.6,0.2,0.1,0.1,0.1,0.1,0.1,1.45,1.22,1.39,1.44,1.19,1.33,0.01,0.04,0.06,0.3,0.1,0.2,0.3,0.1,0.4,0.2,0.2,0.2,0.2,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,1.0,1.0,1.0,1.0,9.0,14.0,4.0,6.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,2.0,2.0,6.0,8.0,5.0,7.0,7.0,1.0,4.0,2.0,6.0,1.0,1.0,1.0,2.0,3.0
2019-04-25 04:00:00,1.0,8.0,10.0,8.0,4.0,12.0,6.0,9.0,10.0,12.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,7.0,1.0,1.0,5.0,11.0,5.0,6.0,5.0,3.0,2.0,3.0,12.0,4.0,3.0,9.0,5.0,5.0,3.0,2.0,5.0,10.0,4.0,26.0,8.0,3.0,4.0,3.0,78.75,53.58,87.07,92.87,85.14,86.08,80.44,86.45,73.47,68.86,85.87,93.14,82.77,93.31,0.3,0.1,0.2,0.1,0.1,0.4,0.1,0.1,0.1,0.1,0.1,0.1,1.45,1.22,1.38,1.44,1.18,1.3,0.01,0.04,0.09,0.3,0.1,0.2,0.3,0.1,0.3,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,1.0,1.0,4.0,9.0,3.0,4.0,3.0,1.0,1.0,2.0,5.0,2.0,2.0,1.0,4.0,3.0,1.0,1.0,4.0,8.0,2.0,7.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0
2019-04-25 05:00:00,1.0,8.0,10.0,8.0,4.0,12.0,6.0,9.0,10.0,11.0,3.0,2.0,4.0,4.0,6.0,1.0,3.0,6.0,3.0,3.0,1.0,1.0,4.0,10.0,4.0,6.0,4.0,3.0,2.0,4.0,6.0,4.0,3.0,10.0,7.0,4.0,4.0,3.0,6.0,10.0,5.0,24.0,8.0,3.0,3.0,3.0,76.41,55.72,86.73,90.19,81.78,83.59,80.88,81.27,72.69,71.26,84.75,85.93,80.15,88.81,0.2,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.1,1.45,1.23,1.39,1.44,1.18,1.29,0.01,0.05,0.1,0.3,0.1,0.2,0.3,0.1,0.3,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,1.0,1.0,1.0,1.0,3.0,9.0,3.0,4.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,1.0,5.0,8.0,3.0,6.0,6.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,3.0,2.0
2019-04-25 06:00:00,1.0,8.0,9.0,8.0,4.0,12.0,6.0,8.0,10.0,11.0,7.0,3.0,4.0,7.0,9.0,3.0,3.0,4.0,4.0,10.0,1.0,1.0,6.0,19.0,6.0,8.0,9.0,4.0,2.0,5.0,5.0,6.0,6.0,10.0,12.0,6.0,5.0,3.0,9.0,12.0,6.0,38.0,11.0,4.0,6.0,4.0,67.43,51.32,78.15,83.4,76.98,79.86,75.72,79.68,68.2,68.33,75.15,80.78,75.53,84.64,0.2,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.1,1.45,1.23,1.39,1.44,1.17,1.29,0.01,0.06,0.1,0.3,0.1,0.2,0.3,0.1,0.3,0.2,0.2,0.2,0.2,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,15.0,1.0,1.0,1.0,1.0,5.0,15.0,4.0,6.0,7.0,3.0,1.0,4.0,1.0,4.0,4.0,2.0,10.0,4.0,4.0,2.0,6.0,10.0,4.0,14.0,9.0,2.0,4.0,3.0,5.0,2.0,6.0,1.0,2.0,3.0
2019-04-25 07:00:00,1.0,8.0,9.0,8.0,4.0,12.0,6.0,8.0,10.0,11.0,6.0,8.0,3.0,7.0,8.0,6.0,1.0,7.0,4.0,6.0,6.0,6.0,18.0,42.0,13.0,19.0,29.0,12.0,4.0,15.0,8.0,22.0,10.0,20.0,21.0,14.0,20.0,9.0,29.0,14.0,17.0,72.0,21.0,24.0,14.0,12.0,58.23,42.29,64.98,76.2,74.6,69.41,73.12,68.55,63.89,64.12,58.43,53.39,65.63,74.59,0.2,0.1,0.3,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.1,1.47,1.23,1.4,1.45,1.18,1.3,0.02,0.05,0.1,0.3,0.1,0.2,0.4,0.1,0.3,0.2,0.2,0.2,0.2,2.0,7.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,3.0,1.0,6.0,2.0,1.0,2.0,1.0,7.0,1.0,1.0,23.0,1.0,3.0,1.0,1.0,15.0,31.0,11.0,18.0,21.0,10.0,2.0,13.0,4.0,18.0,8.0,11.0,18.0,12.0,16.0,8.0,18.0,13.0,15.0,37.0,19.0,20.0,13.0,10.0,4.0,2.0,4.0,1.0,4.0,3.0
2019-04-25 08:00:00,1.0,8.0,9.0,8.0,4.0,12.0,6.0,8.0,10.0,11.0,5.0,7.0,3.0,8.0,4.0,10.0,5.0,10.0,6.0,9.0,4.0,4.0,59.0,101.0,43.0,59.0,40.0,32.0,12.0,33.0,32.0,43.0,35.0,47.0,36.0,39.0,61.0,32.0,103.0,26.0,46.0,115.0,39.0,69.0,38.0,29.0,37.27,29.47,56.22,58.89,66.86,58.54,62.83,54.87,47.48,53.61,38.09,21.86,50.91,67.35,0.4,0.2,0.4,0.1,0.2,0.6,0.3,0.1,0.1,0.1,0.1,0.2,1.5,1.23,1.42,1.46,1.18,1.3,0.04,0.05,0.11,0.4,0.1,0.3,0.4,0.2,0.4,0.3,0.3,0.3,0.3,8.0,24.0,6.0,9.0,5.0,3.0,1.0,3.0,5.0,5.0,4.0,11.0,3.0,2.0,10.0,1.0,33.0,1.0,5.0,33.0,3.0,16.0,4.0,4.0,46.0,65.0,34.0,45.0,32.0,28.0,10.0,29.0,24.0,35.0,28.0,31.0,31.0,36.0,47.0,31.0,52.0,25.0,38.0,64.0,34.0,44.0,33.0,24.0,2.0,2.0,1.0,2.0,5.0,4.0
2019-04-25 09:00:00,1.0,9.0,8.0,7.0,4.0,12.0,6.0,9.0,9.0,12.0,10.0,7.0,6.0,11.0,7.0,4.0,3.0,9.0,17.0,10.0,14.0,14.0,66.0,129.0,72.0,62.0,45.0,37.0,14.0,45.0,40.0,43.0,70.0,67.0,37.0,38.0,84.0,35.0,126.0,31.0,53.0,103.0,63.0,12.0,46.0,45.0,34.11,10.62,57.89,58.29,66.63,49.04,54.5,38.27,45.44,51.86,48.76,73.75,44.6,50.62,1.8,0.5,0.6,0.1,0.5,1.0,0.8,0.2,0.2,0.2,0.3,0.3,1.52,1.23,1.43,1.46,1.18,1.31,0.06,0.06,0.12,0.4,0.2,0.3,0.4,0.2,0.4,0.3,0.3,0.3,0.3,11.0,35.0,13.0,9.0,8.0,5.0,1.0,6.0,8.0,7.0,19.0,14.0,5.0,3.0,19.0,1.0,41.0,1.0,9.0,32.0,8.0,2.0,5.0,6.0,48.0,75.0,51.0,47.0,33.0,30.0,12.0,36.0,27.0,33.0,41.0,45.0,29.0,33.0,56.0,34.0,63.0,29.0,39.0,53.0,50.0,10.0,38.0,36.0,3.0,4.0,2.0,1.0,4.0,8.0
2019-04-25 10:00:00,1.0,9.0,9.0,7.0,4.0,12.0,6.0,9.0,10.0,11.0,16.0,15.0,3.0,13.0,10.0,6.0,11.0,13.0,14.0,16.0,2.0,1.0,70.0,145.0,56.0,53.0,34.0,27.0,6.0,33.0,49.0,41.0,56.0,46.0,31.0,33.0,51.0,21.0,87.0,22.0,52.0,74.0,48.0,7.0,35.0,25.0,35.13,11.08,67.04,49.23,77.43,61.4,60.74,57.42,59.94,61.54,61.47,81.35,55.9,68.22,3.7,0.8,0.9,0.1,1.0,1.3,0.9,0.3,0.2,0.1,0.4,0.4,1.53,1.23,1.43,1.46,1.17,1.31,0.07,0.06,0.12,0.4,0.3,0.3,0.4,0.2,0.4,0.3,0.3,0.3,0.3,18.0,44.0,11.0,8.0,7.0,6.0,1.0,6.0,16.0,8.0,15.0,12.0,6.0,6.0,11.0,1.0,28.0,1.0,10.0,25.0,10.0,1.0,5.0,5.0,43.0,78.0,39.0,40.0,22.0,18.0,4.0,25.0,24.0,29.0,33.0,28.0,22.0,24.0,35.0,20.0,44.0,21.0,36.0,36.0,32.0,5.0,28.0,18.0,7.0,1.0,2.0,6.0,5.0,6.0
2019-04-25 11:00:00,1.0,9.0,9.0,8.0,4.0,12.0,6.0,9.0,10.0,12.0,18.0,7.0,6.0,14.0,10.0,8.0,12.0,12.0,19.0,11.0,11.0,10.0,37.0,115.0,30.0,35.0,23.0,19.0,4.0,21.0,25.0,28.0,32.0,37.0,25.0,17.0,41.0,15.0,66.0,17.0,26.0,53.0,32.0,5.0,22.0,15.0,46.11,12.91,75.9,79.35,80.05,69.35,66.17,62.39,67.07,65.96,72.32,84.44,66.61,75.82,2.6,0.5,1.0,0.1,0.7,1.8,0.6,0.2,0.1,0.1,0.3,0.4,1.51,1.24,1.43,1.46,1.18,1.3,0.05,0.06,0.12,0.3,0.2,0.2,0.4,0.2,0.4,0.2,0.3,0.2,0.3,7.0,31.0,5.0,6.0,5.0,4.0,1.0,3.0,7.0,5.0,8.0,10.0,6.0,3.0,8.0,1.0,21.0,1.0,4.0,19.0,5.0,1.0,3.0,3.0,26.0,66.0,23.0,26.0,15.0,12.0,2.0,15.0,15.0,20.0,21.0,21.0,16.0,12.0,29.0,14.0,33.0,16.0,20.0,23.0,24.0,3.0,17.0,11.0,6.0,2.0,3.0,4.0,4.0,5.0
2019-04-25 12:00:00,1.0,8.0,10.0,8.0,4.0,12.0,5.0,9.0,10.0,12.0,13.0,8.0,9.0,7.0,13.0,7.0,7.0,14.0,14.0,17.0,4.0,3.0,33.0,81.0,29.0,29.0,21.0,14.0,3.0,16.0,18.0,24.0,30.0,30.0,19.0,13.0,36.0,11.0,69.0,15.0,24.0,50.0,28.0,5.0,19.0,13.0,61.1,27.23,80.49,86.07,85.78,75.36,78.12,71.05,76.05,69.87,77.64,87.02,72.79,79.59,1.5,0.5,1.7,0.1,0.5,1.5,0.5,0.1,0.2,0.1,0.2,0.3,1.5,1.24,1.42,1.45,1.17,1.31,0.05,0.07,0.12,0.3,0.1,0.2,0.4,0.2,0.4,0.3,0.2,0.2,0.2,8.0,20.0,5.0,6.0,5.0,3.0,1.0,3.0,6.0,6.0,8.0,10.0,5.0,2.0,9.0,1.0,23.0,1.0,5.0,19.0,6.0,1.0,4.0,3.0,21.0,50.0,21.0,21.0,13.0,9.0,2.0,12.0,9.0,15.0,17.0,15.0,12.0,10.0,23.0,9.0,33.0,13.0,17.0,20.0,19.0,3.0,14.0,9.0,4.0,6.0,6.0,2.0,6.0,3.0
2019-04-25 13:00:00,3.0,9.0,9.0,8.0,4.0,12.0,5.0,9.0,10.0,11.0,13.0,5.0,10.0,9.0,19.0,6.0,4.0,16.0,13.0,11.0,1.0,1.0,32.0,87.0,24.0,28.0,20.0,63.0,3.0,14.0,15.0,21.0,22.0,25.0,19.0,11.0,31.0,9.0,57.0,13.0,16.0,42.0,19.0,4.0,15.0,12.0,62.93,40.89,83.65,47.43,90.0,81.62,80.98,79.27,81.95,74.7,83.09,90.91,81.57,87.66,1.7,0.4,2.1,0.1,0.5,1.0,0.5,0.2,0.2,0.1,0.2,0.2,1.5,1.24,1.41,1.45,1.16,1.29,0.05,0.08,0.12,0.3,0.3,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,8.0,22.0,5.0,5.0,5.0,14.0,1.0,3.0,5.0,5.0,6.0,9.0,5.0,2.0,7.0,1.0,19.0,1.0,3.0,17.0,4.0,1.0,3.0,3.0,20.0,53.0,17.0,20.0,13.0,42.0,1.0,9.0,7.0,14.0,13.0,12.0,12.0,9.0,21.0,8.0,28.0,11.0,11.0,17.0,13.0,2.0,10.0,7.0,6.0,7.0,13.0,1.0,7.0,5.0
