,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_43,ensayo_43,ensayo_43,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2020-06-01 19:00:00,3.0,9.0,8.0,9.0,5.0,5.0,6.0,6.0,4.0,6.0,30.0,10.0,19.0,29.0,20.0,2.0,10.0,17.0,17.0,47.0,16.0,20.0,12.0,32.0,21.0,53.0,20.0,50.0,17.0,6.0,11.0,18.0,17.0,18.0,15.0,20.0,13.0,18.0,11.0,36.0,20.0,9.0,38.0,19.0,6.0,8.0,15.0,111.3,127.7,94.64,114.9,109.7,122.9,122.8,116.8,108.4,125.1,101.3,121.4,105.1,133.5,0.9,0.8,0.3,0.4,0.6,0.2,0.2,0.2,0.1,0.1,0.1,0.1,1.4,1.17,1.15,1.29,1.05,0.92,0.11,0.13,0.23,0.1,0.2,0.2,0.4,0.1,0.2,0.1,0.2,0.2,0.2,4.0,1.0,9.0,2.0,20.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,6.0,1.0,1.0,12.0,3.0,1.0,1.0,3.0,26.0,19.0,40.0,17.0,19.0,15.0,4.0,9.0,15.0,15.0,15.0,14.0,17.0,11.0,16.0,6.0,27.0,18.0,8.0,20.0,14.0,5.0,6.0,11.0,14.0,11.0,9.0,7.0,8.0,32.0,11.0
2020-06-01 20:00:00,3.0,9.0,9.0,10.0,5.0,5.0,6.0,5.0,4.0,6.0,32.0,12.0,19.0,25.0,18.0,1.0,18.0,26.0,18.0,58.0,21.0,22.0,16.0,13.0,24.0,57.0,18.0,60.0,24.0,5.0,15.0,15.0,24.0,28.0,20.0,31.0,10.0,20.0,12.0,47.0,21.0,13.0,29.0,19.0,12.0,9.0,17.0,99.78,119.0,87.92,100.1,104.3,117.7,112.2,101.2,98.83,107.9,95.74,110.2,101.2,117.4,1.2,0.7,0.4,0.2,0.8,0.2,0.3,0.2,0.1,0.1,0.2,0.1,1.4,1.17,1.17,1.29,1.05,0.94,0.11,0.13,0.24,0.1,0.2,0.2,0.4,0.1,0.2,0.2,0.2,0.2,0.2,2.0,1.0,7.0,2.0,21.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,5.0,1.0,1.0,3.0,8.0,1.0,1.0,6.0,3.0,2.0,1.0,3.0,11.0,22.0,46.0,16.0,27.0,21.0,3.0,13.0,13.0,22.0,22.0,18.0,24.0,9.0,19.0,8.0,34.0,20.0,12.0,20.0,15.0,10.0,7.0,13.0,21.0,12.0,7.0,10.0,16.0,5.0,16.0
2020-06-01 21:00:00,3.0,8.0,9.0,10.0,5.0,5.0,6.0,5.0,5.0,6.0,41.0,12.0,17.0,8.0,15.0,2.0,21.0,19.0,19.0,43.0,15.0,17.0,16.0,12.0,30.0,51.0,22.0,58.0,24.0,7.0,15.0,21.0,37.0,31.0,20.0,28.0,11.0,20.0,11.0,42.0,25.0,10.0,22.0,19.0,13.0,9.0,26.0,82.7,106.4,82.86,92.83,96.08,104.2,96.84,93.18,97.79,99.35,97.91,99.47,94.02,24.0,1.4,0.9,0.4,0.2,0.7,0.2,0.4,0.2,0.1,0.1,0.2,0.1,1.4,1.18,1.14,1.28,1.05,0.91,0.12,0.13,0.23,0.1,0.3,0.2,0.4,0.1,0.2,0.2,0.2,0.3,0.2,1.0,1.0,6.0,2.0,20.0,1.0,1.0,1.0,2.0,4.0,3.0,1.0,3.0,1.0,1.0,3.0,8.0,1.0,1.0,5.0,2.0,1.0,1.0,101.9,11.0,29.0,41.0,19.0,28.0,22.0,5.0,13.0,17.0,32.0,25.0,18.0,24.0,9.0,19.0,7.0,30.0,23.0,9.0,15.0,15.0,11.0,8.0,3.0,32.0,11.0,4.0,12.0,10.0,5.0,11.0
2020-06-01 22:00:00,3.0,8.0,9.0,10.0,5.0,98.6,6.0,6.0,5.0,6.0,33.0,17.0,19.0,23.0,22.0,2.0,22.0,17.0,21.0,37.0,14.0,19.0,18.0,20.0,24.0,47.0,21.0,63.0,24.0,9.0,16.0,25.0,29.0,40.0,20.0,26.0,16.0,21.0,15.0,40.0,25.0,13.0,24.0,23.0,24.0,11.0,15.0,80.61,94.48,68.33,82.73,85.38,88.76,80.04,81.38,82.9,97.92,83.86,68.93,80.15,93.62,1.6,1.7,0.4,0.2,0.7,0.2,0.5,0.4,0.1,0.1,0.1,0.1,1.41,1.18,1.13,1.29,1.06,0.9,0.12,0.12,0.23,0.1,0.2,0.2,0.4,0.1,0.3,0.2,0.2,0.2,0.2,1.0,1.0,5.0,2.0,20.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,3.0,7.0,1.0,1.0,4.0,3.0,1.0,1.0,2.0,19.0,22.0,39.0,19.0,32.0,23.0,7.0,14.0,22.0,26.0,33.0,19.0,23.0,14.0,20.0,10.0,29.0,24.0,11.0,18.0,18.0,23.0,9.0,12.0,19.0,11.0,11.0,12.0,8.0,9.0,10.0
2020-06-01 23:00:00,4.0,8.0,9.0,9.0,5.0,91.65,6.0,6.0,5.0,6.0,24.0,19.0,18.0,23.0,22.0,1.0,19.0,26.0,19.0,48.0,11.0,20.0,19.0,20.0,23.0,40.0,28.0,74.0,32.0,15.0,35.0,25.0,28.0,33.0,23.0,30.0,18.0,21.0,14.0,40.0,33.0,22.0,31.0,23.0,25.0,16.0,19.0,70.18,74.7,46.51,64.66,68.22,62.34,71.19,71.43,68.09,76.63,64.35,52.71,65.37,81.75,1.3,1.0,0.9,0.3,0.8,0.2,0.4,0.3,0.1,0.1,0.2,0.1,1.42,1.19,1.15,1.3,1.07,0.91,0.12,0.12,0.23,0.1,0.2,0.2,0.5,0.1,0.3,0.2,0.2,0.3,0.2,1.0,1.0,4.0,1.0,19.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,7.0,1.0,1.0,4.0,2.0,1.0,1.0,3.0,18.0,21.0,34.0,26.0,45.0,30.0,14.0,33.0,22.0,26.0,30.0,21.0,27.0,16.0,19.0,10.0,30.0,32.0,20.0,24.0,20.0,23.0,15.0,15.0,12.0,11.0,11.0,14.0,18.0,8.0,7.0
2020-06-02 00:00:00,4.0,8.0,9.0,9.0,5.0,90.35,6.0,7.0,5.0,6.0,23.0,14.0,22.0,23.0,22.0,1.0,16.0,23.0,20.0,44.0,16.0,20.0,23.0,21.0,40.0,36.0,30.0,82.0,36.0,17.0,48.0,25.0,28.0,38.0,22.0,34.0,19.0,19.0,15.0,36.0,46.0,46.0,25.0,24.0,17.0,20.0,17.0,48.22,63.44,29.46,55.43,59.62,41.91,64.39,66.44,60.91,52.4,65.46,49.12,53.55,72.11,2.2,1.0,1.1,0.4,7.2,0.2,0.4,0.2,0.1,0.1,0.8,0.1,1.44,1.19,1.23,1.31,1.06,0.98,0.14,0.12,0.25,0.1,0.3,0.2,0.5,0.1,0.3,0.2,0.2,0.2,0.2,1.0,2.0,3.0,1.0,19.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,19.0,37.0,32.0,27.0,52.0,35.0,15.0,47.0,22.0,27.0,31.0,20.0,32.0,17.0,17.0,11.0,29.0,45.0,45.0,19.0,22.0,15.0,19.0,13.0,11.0,15.0,11.0,19.0,16.0,8.0,12.0
2020-06-02 01:00:00,4.0,8.0,9.0,8.0,5.0,47.26,6.0,6.0,5.0,6.0,32.0,3.0,18.0,21.0,20.0,1.0,16.0,18.0,15.0,53.0,17.0,16.0,18.0,41.0,58.0,38.0,26.0,78.0,26.0,15.0,31.0,27.0,30.0,32.0,47.0,36.0,37.0,21.0,18.0,31.0,52.0,24.0,24.0,19.0,21.0,19.0,20.0,24.91,61.65,29.33,60.11,57.62,54.37,52.15,35.46,53.2,40.68,61.11,34.01,49.17,65.28,3.1,0.8,0.9,0.4,6.8,0.3,0.4,0.2,0.1,0.1,0.7,0.1,1.49,1.19,1.48,1.32,1.06,1.18,0.16,0.13,0.3,0.1,0.3,0.2,0.4,0.1,0.3,0.2,0.3,0.2,0.2,1.0,2.0,1.0,2.0,20.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,39.0,55.0,36.0,23.0,47.0,24.0,14.0,29.0,24.0,29.0,30.0,46.0,34.0,35.0,20.0,13.0,30.0,50.0,22.0,19.0,17.0,19.0,18.0,17.0,24.0,12.0,10.0,33.0,12.0,4.0,13.0
2020-06-02 02:00:00,5.0,8.0,9.0,8.0,5.0,61.01,6.0,6.0,5.0,6.0,42.0,13.0,16.0,24.0,23.0,1.0,18.0,18.0,20.0,96.0,18.0,21.0,21.0,46.0,37.0,26.0,21.0,101.0,37.0,18.0,33.0,58.0,29.0,29.0,33.0,36.0,44.0,21.0,24.0,25.0,50.0,29.0,52.0,15.0,19.0,18.0,25.0,47.01,64.02,9.88,33.05,46.78,42.11,22.84,46.01,42.95,34.82,27.32,33.17,44.09,52.53,6.5,0.9,1.1,0.6,3.8,0.3,0.4,0.3,0.1,0.1,0.5,0.1,1.51,1.19,1.4,1.35,1.06,1.12,0.16,0.13,0.28,0.1,0.2,0.2,0.5,0.1,0.4,0.2,0.2,0.3,0.2,2.0,1.0,1.0,2.0,26.0,1.0,1.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,2.0,43.0,35.0,25.0,19.0,62.0,36.0,17.0,32.0,48.0,27.0,26.0,32.0,34.0,42.0,20.0,20.0,23.0,48.0,28.0,38.0,14.0,17.0,16.0,22.0,31.0,11.0,11.0,17.0,11.0,8.0,13.0
2020-06-02 03:00:00,5.0,8.0,9.0,8.0,5.0,62.84,6.0,6.0,5.0,6.0,72.0,15.0,20.0,23.0,23.0,1.0,21.0,19.0,19.0,40.0,16.0,23.0,31.0,37.0,27.0,18.0,21.0,113.0,38.0,18.0,51.0,23.0,30.0,17.0,13.0,30.0,47.0,17.0,22.0,12.0,25.0,37.0,30.0,12.0,17.0,16.0,20.0,54.48,70.55,5.17,29.3,40.52,31.3,59.28,65.16,48.95,66.88,31.76,26.14,43.41,55.76,5.2,0.6,1.4,1.0,2.2,0.3,0.2,0.4,0.1,0.2,0.3,0.1,1.47,1.21,1.24,1.34,1.08,1.0,0.13,0.13,0.24,0.1,0.2,0.2,0.5,0.1,0.3,0.2,0.2,0.3,0.2,1.0,1.0,1.0,1.0,34.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,35.0,25.0,16.0,19.0,60.0,36.0,17.0,49.0,21.0,29.0,14.0,12.0,29.0,45.0,15.0,18.0,10.0,24.0,35.0,26.0,10.0,15.0,15.0,17.0,67.0,15.0,13.0,7.0,11.0,10.0,10.0
2020-06-02 04:00:00,5.0,8.0,9.0,8.0,5.0,57.0,6.0,6.0,4.0,6.0,90.0,17.0,25.0,23.0,16.0,1.0,20.0,17.0,21.0,1.0,20.0,18.0,15.0,32.0,30.0,17.0,14.0,79.0,33.0,22.0,24.0,31.0,25.0,20.0,16.0,34.0,35.0,21.0,22.0,22.0,69.0,15.0,32.0,12.0,17.0,10.0,16.0,33.47,76.09,13.92,25.72,27.34,47.94,24.61,43.37,45.17,17.81,28.5,14.89,46.14,55.22,4.6,0.4,1.3,1.8,1.3,0.3,0.2,0.2,0.1,0.2,0.2,0.1,1.48,1.24,1.2,1.35,1.1,0.97,0.13,0.15,0.23,0.1,0.2,0.1,0.4,0.1,0.3,0.1,0.2,0.2,0.2,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,5.0,1.0,4.0,1.0,1.0,1.0,2.0,30.0,29.0,16.0,12.0,45.0,31.0,20.0,22.0,28.0,23.0,19.0,15.0,33.0,34.0,19.0,18.0,16.0,62.0,14.0,26.0,10.0,15.0,8.0,13.0,86.0,19.0,7.0,6.0,11.0,13.0,16.0
2020-06-02 05:00:00,5.0,8.0,9.0,7.0,5.0,50.76,6.0,6.0,5.0,6.0,43.0,12.0,18.0,21.0,22.0,1.0,16.0,22.0,22.0,6.0,17.0,19.0,11.0,35.0,32.0,21.0,12.0,77.0,25.0,18.0,30.0,36.0,23.0,21.0,21.0,35.0,33.0,21.0,25.0,24.0,55.0,14.0,21.0,13.0,15.0,10.0,18.0,29.34,71.13,14.44,35.31,28.14,37.73,22.03,35.56,27.23,20.18,40.51,16.82,41.2,50.68,3.1,1.1,1.4,1.8,1.1,0.2,0.2,0.3,0.1,0.2,0.2,0.1,1.5,1.24,1.18,1.35,1.11,0.96,0.15,0.13,0.22,0.1,0.2,0.1,0.4,0.1,0.3,0.1,0.2,0.2,0.2,3.0,2.0,1.0,1.0,24.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,31.0,29.0,20.0,10.0,41.0,23.0,17.0,28.0,33.0,22.0,20.0,20.0,33.0,31.0,19.0,21.0,17.0,52.0,12.0,16.0,11.0,14.0,9.0,14.0,37.0,11.0,13.0,9.0,16.0,13.0,13.0
2020-06-02 06:00:00,5.0,8.0,9.0,7.0,5.0,44.88,6.0,7.0,5.0,6.0,49.0,14.0,14.0,20.0,25.0,1.0,17.0,20.0,19.0,79.0,24.0,28.0,13.0,34.0,17.0,12.0,13.0,70.0,26.0,15.0,18.0,19.0,21.0,12.0,13.0,28.0,19.0,10.0,16.0,13.0,41.0,19.0,40.0,9.0,14.0,24.0,14.0,49.88,64.24,16.77,27.18,25.87,31.21,52.19,56.28,40.53,20.72,26.72,17.89,24.52,59.32,3.3,0.8,0.9,1.5,1.2,0.2,0.2,0.6,0.1,0.2,0.2,0.1,1.43,1.23,1.21,1.32,1.1,0.98,0.11,0.13,0.23,0.1,0.2,0.1,0.4,0.1,0.2,0.1,0.2,0.2,0.2,3.0,1.0,1.0,2.0,21.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,8.0,1.0,1.0,1.0,3.0,30.0,15.0,10.0,11.0,38.0,25.0,13.0,17.0,17.0,17.0,11.0,12.0,26.0,18.0,9.0,12.0,9.0,38.0,17.0,27.0,7.0,12.0,23.0,9.0,42.0,9.0,16.0,8.0,14.0,10.0,21.0
2020-06-02 07:00:00,5.0,8.0,9.0,7.0,5.0,47.45,6.0,7.0,4.0,6.0,69.0,13.0,18.0,20.0,17.0,1.0,17.0,22.0,16.0,38.0,19.0,15.0,17.0,29.0,30.0,27.0,29.0,64.0,34.0,15.0,24.0,25.0,45.0,23.0,22.0,39.0,76.0,25.0,16.0,23.0,66.0,58.0,97.0,15.0,20.0,21.0,18.0,22.74,43.97,21.67,13.42,24.04,30.84,33.52,40.89,31.53,8.4,13.73,12.51,21.15,48.56,2.8,0.5,1.0,1.4,1.1,0.2,0.2,0.7,0.1,0.1,0.1,0.1,1.47,1.23,1.27,1.35,1.1,1.01,0.13,0.13,0.27,0.1,0.2,0.2,0.4,0.1,0.2,0.2,0.2,0.4,0.2,3.0,2.0,1.0,2.0,20.0,3.0,1.0,1.0,1.0,6.0,2.0,1.0,2.0,17.0,1.0,3.0,2.0,8.0,9.0,38.0,1.0,3.0,1.0,2.0,24.0,26.0,26.0,26.0,34.0,30.0,13.0,22.0,23.0,36.0,20.0,21.0,36.0,49.0,23.0,12.0,21.0,54.0,44.0,39.0,13.0,15.0,20.0,14.0,64.0,13.0,8.0,21.0,16.0,8.0,14.0
2020-06-02 08:00:00,5.0,8.0,9.0,7.0,5.0,41.91,6.0,7.0,5.0,6.0,48.0,13.0,19.0,30.0,23.0,2.0,25.0,21.0,23.0,30.0,21.0,18.0,16.0,59.0,58.0,52.0,55.0,86.0,46.0,20.0,31.0,59.0,65.0,46.0,40.0,69.0,83.0,43.0,28.0,41.0,142.0,56.0,81.0,34.0,31.0,30.0,37.0,8.47,30.64,13.46,11.4,16.95,22.13,8.28,22.85,13.19,5.69,14.99,9.94,18.0,31.97,2.6,0.9,1.0,1.7,1.4,0.2,0.3,0.3,0.1,0.2,0.2,0.1,1.54,1.23,1.24,1.4,1.11,0.99,0.14,0.13,0.25,0.1,0.3,0.2,0.5,0.1,0.3,0.2,0.2,0.4,0.2,17.0,9.0,5.0,9.0,27.0,8.0,2.0,3.0,9.0,10.0,7.0,3.0,10.0,18.0,3.0,4.0,5.0,46.0,11.0,28.0,4.0,8.0,3.0,5.0,33.0,43.0,44.0,42.0,45.0,35.0,16.0,26.0,46.0,49.0,36.0,36.0,54.0,56.0,38.0,23.0,34.0,71.0,39.0,38.0,28.0,19.0,27.0,30.0,39.0,14.0,12.0,36.0,13.0,13.0,16.0
2020-06-02 09:00:00,6.0,8.0,9.0,8.0,5.0,44.89,6.0,7.0,6.0,6.0,46.0,17.0,17.0,30.0,29.0,2.0,27.0,19.0,23.0,32.0,26.0,20.0,20.0,119.0,88.0,48.0,56.0,99.0,72.0,33.0,30.0,88.0,74.0,61.0,37.0,67.0,76.0,52.0,54.0,36.0,84.0,52.0,91.0,30.0,20.0,32.0,29.0,7.39,39.24,14.2,13.37,16.93,33.38,7.87,33.35,10.44,23.15,18.89,24.45,24.23,48.27,3.6,1.0,1.0,2.0,1.8,0.2,0.4,0.2,0.1,0.2,0.2,0.1,1.59,1.3,1.24,1.41,1.16,0.99,0.18,0.13,0.24,0.2,0.3,0.2,0.5,0.1,0.3,0.2,0.2,0.4,0.2,50.0,22.0,6.0,11.0,33.0,19.0,8.0,4.0,22.0,15.0,14.0,4.0,12.0,16.0,8.0,9.0,6.0,19.0,12.0,34.0,5.0,4.0,5.0,5.0,43.0,55.0,39.0,39.0,49.0,43.0,21.0,25.0,54.0,50.0,40.0,31.0,48.0,51.0,41.0,41.0,27.0,55.0,33.0,39.0,22.0,13.0,24.0,22.0,32.0,11.0,15.0,40.0,9.0,12.0,21.0
2020-06-02 10:00:00,6.0,8.0,9.0,8.0,5.0,52.04,6.0,7.0,6.0,6.0,37.0,20.0,27.0,32.0,29.0,2.0,30.0,24.0,24.0,6.0,21.0,16.0,17.0,125.0,78.0,64.0,52.0,73.0,77.0,71.0,19.0,78.0,70.0,59.0,48.0,59.0,69.0,45.0,52.0,36.0,45.0,31.0,68.0,52.0,20.0,25.0,25.0,18.14,42.96,32.47,27.41,19.42,54.69,18.48,36.87,24.47,47.44,30.93,56.63,39.38,56.78,3.2,0.7,0.9,3.8,0.7,0.2,0.4,0.4,0.1,0.4,0.2,0.1,1.53,1.4,1.21,1.36,1.24,0.97,0.17,0.16,0.24,0.2,0.3,0.2,0.5,0.2,0.3,0.2,0.3,0.3,0.2,41.0,16.0,11.0,9.0,24.0,18.0,19.0,1.0,18.0,14.0,13.0,9.0,11.0,14.0,6.0,7.0,6.0,7.0,4.0,21.0,12.0,3.0,4.0,4.0,63.0,54.0,46.0,38.0,36.0,50.0,42.0,17.0,50.0,48.0,39.0,34.0,42.0,48.0,36.0,42.0,26.0,35.0,25.0,36.0,34.0,16.0,19.0,18.0,21.0,18.0,12.0,35.0,12.0,12.0,15.0
2020-06-02 11:00:00,6.0,8.0,9.0,9.0,5.0,72.48,6.0,8.0,6.0,6.0,47.0,21.0,31.0,35.0,32.0,1.0,29.0,26.0,24.0,57.0,20.0,19.0,24.0,125.0,67.0,47.0,48.0,76.0,66.0,62.0,15.0,88.0,46.0,57.0,37.0,55.0,65.0,45.0,53.0,28.0,45.0,40.0,65.0,26.0,23.0,22.0,26.0,31.16,53.07,35.94,38.13,31.97,64.71,25.49,48.91,35.01,50.82,36.63,64.67,47.74,62.95,3.4,0.7,0.8,6.0,0.5,0.1,0.4,0.5,0.1,0.5,0.2,0.1,1.51,1.33,1.19,1.35,1.15,0.95,0.16,0.18,0.24,0.2,0.3,0.2,0.5,0.2,0.3,0.2,0.3,0.3,0.2,41.0,10.0,6.0,8.0,25.0,13.0,13.0,1.0,22.0,7.0,12.0,5.0,9.0,12.0,6.0,7.0,5.0,7.0,9.0,20.0,5.0,3.0,4.0,5.0,62.0,51.0,38.0,37.0,37.0,47.0,43.0,13.0,54.0,35.0,38.0,29.0,41.0,46.0,36.0,41.0,21.0,35.0,26.0,34.0,18.0,18.0,17.0,18.0,32.0,16.0,16.0,33.0,15.0,12.0,13.0
2020-06-02 12:00:00,6.0,8.0,9.0,10.0,6.0,9.0,6.0,8.0,6.0,6.0,52.0,22.0,30.0,26.0,35.0,3.0,27.0,26.0,26.0,66.0,21.0,12.0,21.0,112.0,53.0,57.0,46.0,62.0,61.0,58.0,18.0,54.0,47.0,58.0,35.0,54.0,48.0,47.0,39.0,32.0,51.0,33.0,54.0,25.0,22.0,28.0,23.0,49.27,65.12,55.84,52.75,45.58,68.68,56.19,59.15,55.84,56.52,50.84,72.19,48.6,72.76,2.3,0.6,1.2,5.9,0.8,0.2,0.4,0.4,0.1,0.5,0.2,0.1,1.49,1.32,1.2,1.35,1.15,0.96,0.14,0.18,0.25,0.3,0.2,0.2,0.5,0.2,0.3,0.2,0.3,0.3,0.2,33.0,6.0,9.0,7.0,22.0,11.0,11.0,1.0,10.0,8.0,11.0,4.0,11.0,9.0,7.0,5.0,6.0,9.0,5.0,16.0,5.0,3.0,5.0,4.0,61.0,43.0,44.0,35.0,28.0,45.0,41.0,16.0,39.0,34.0,40.0,28.0,36.0,35.0,37.0,31.0,22.0,38.0,26.0,30.0,17.0,17.0,21.0,16.0,40.0,16.0,18.0,28.0,14.0,14.0,12.0
2020-06-02 13:00:00,5.0,8.0,8.0,11.0,6.0,7.0,6.0,7.0,5.0,6.0,58.0,9.0,36.0,37.0,33.0,1.0,25.0,24.0,32.0,81.0,17.0,22.0,16.0,118.0,46.0,102.0,38.0,51.0,40.0,41.0,27.0,45.0,44.0,62.0,27.0,41.0,31.0,49.0,37.0,49.0,28.0,36.0,35.0,30.0,22.0,31.0,26.0,62.93,86.66,69.78,77.95,66.5,76.47,71.15,81.89,65.52,85.73,70.83,83.15,57.03,84.11,2.0,1.2,0.8,5.0,1.1,0.2,0.3,0.5,0.1,0.5,0.2,0.1,1.5,1.3,1.2,1.37,1.15,0.95,0.13,0.15,0.25,0.2,0.3,0.2,0.4,0.2,0.3,0.2,0.2,0.2,0.2,33.0,5.0,23.0,5.0,20.0,6.0,7.0,3.0,7.0,6.0,13.0,4.0,7.0,4.0,7.0,5.0,10.0,2.0,5.0,10.0,5.0,3.0,5.0,4.0,67.0,38.0,66.0,30.0,20.0,31.0,31.0,22.0,34.0,34.0,42.0,22.0,30.0,25.0,39.0,30.0,34.0,24.0,28.0,21.0,22.0,18.0,23.0,20.0,41.0,21.0,14.0,27.0,10.0,16.0,12.0
2020-06-02 14:00:00,4.0,8.0,8.0,9.0,5.0,7.0,6.0,7.0,5.0,6.0,63.0,8.0,32.0,32.0,23.0,1.0,20.0,34.0,32.0,80.0,12.0,30.0,15.0,77.0,37.0,91.0,33.0,50.0,25.0,16.0,31.0,30.0,37.0,34.0,26.0,28.0,17.0,42.0,22.0,39.0,23.0,29.0,40.0,40.0,29.0,25.0,36.0,77.35,95.15,79.72,84.09,88.57,83.73,92.05,94.22,87.63,99.31,79.84,98.96,69.15,92.77,1.5,1.5,0.6,2.7,1.2,0.2,0.3,0.5,0.1,0.3,0.2,0.1,1.52,1.25,1.27,1.41,1.13,1.01,0.11,0.12,0.26,0.1,0.2,0.2,0.4,0.2,0.3,0.2,0.2,0.2,0.3,17.0,4.0,22.0,5.0,20.0,3.0,2.0,3.0,4.0,5.0,6.0,3.0,4.0,1.0,6.0,3.0,7.0,2.0,3.0,4.0,7.0,4.0,3.0,6.0,51.0,31.0,58.0,26.0,19.0,21.0,13.0,26.0,23.0,29.0,26.0,22.0,22.0,15.0,33.0,16.0,28.0,20.0,23.0,34.0,29.0,23.0,20.0,27.0,47.0,17.0,2.0,10.0,18.0,13.0,7.0
2020-06-02 15:00:00,3.0,9.0,9.0,9.0,5.0,6.0,6.0,6.0,5.0,6.0,55.0,14.0,29.0,33.0,39.0,1.0,28.0,27.0,31.0,72.0,27.0,28.0,16.0,36.0,28.0,53.0,23.0,43.0,15.0,9.0,15.0,21.0,31.0,22.0,21.0,20.0,11.0,24.0,14.0,24.0,19.0,12.0,43.0,17.0,14.0,10.0,18.0,98.93,118.0,95.31,112.2,105.0,105.7,113.9,111.1,110.0,113.8,95.69,122.9,89.68,119.7,1.5,1.5,0.6,1.7,2.8,0.2,0.2,0.3,0.1,0.2,0.2,0.1,1.41,1.2,1.19,1.31,1.07,0.95,0.1,0.12,0.24,0.1,0.2,0.2,0.3,0.1,0.2,0.2,0.2,0.2,0.2,7.0,3.0,9.0,3.0,19.0,1.0,1.0,1.0,3.0,5.0,3.0,2.0,3.0,1.0,2.0,3.0,6.0,1.0,1.0,4.0,3.0,2.0,1.0,3.0,25.0,23.0,39.0,17.0,13.0,13.0,7.0,13.0,16.0,24.0,17.0,18.0,15.0,9.0,21.0,9.0,15.0,17.0,10.0,36.0,13.0,11.0,8.0,13.0,43.0,17.0,21.0,8.0,13.0,13.0,16.0
