,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_43,ensayo_43,ensayo_43,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2020-05-27 19:00:00,3.0,8.0,8.0,8.0,5.0,5.0,6.0,6.0,4.0,6.0,3.0,10.0,14.0,17.0,19.0,7.0,12.0,11.0,7.0,35.0,9.0,11.0,6.0,61.0,19.0,26.0,11.0,39.0,13.0,3.0,4.0,13.0,11.0,21.0,9.0,15.0,12.0,7.0,4.0,6.0,25.0,10.0,58.0,8.0,5.0,3.0,9.0,84.39,89.65,83.17,91.22,87.22,96.4,87.2,91.36,90.07,84.75,77.48,104.1,74.91,100.0,1.2,0.4,0.4,0.1,1.5,0.4,0.3,0.1,0.1,0.1,0.2,0.1,1.48,1.21,1.11,1.29,1.09,0.96,0.19,0.12,0.15,0.1,0.2,0.2,0.4,0.1,0.1,0.2,0.2,0.2,0.2,16.0,1.0,5.0,2.0,19.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,15.0,2.0,1.0,1.0,2.0,37.0,17.0,18.0,8.0,10.0,11.0,2.0,3.0,9.0,8.0,15.0,8.0,13.0,10.0,5.0,3.0,4.0,20.0,9.0,35.0,5.0,3.0,1.0,6.0,1.0,9.0,13.0,6.0,5.0,3.0,5.0
2020-05-27 20:00:00,2.0,8.0,9.0,9.0,5.0,5.0,6.0,6.0,4.0,6.0,20.0,22.0,13.0,13.0,15.0,6.0,14.0,12.0,17.0,28.0,8.0,11.0,11.0,21.0,18.0,25.0,17.0,43.0,17.0,6.0,8.0,9.0,23.0,12.0,11.0,19.0,12.0,14.0,7.0,8.0,22.0,11.0,63.0,10.0,6.0,5.0,10.0,87.22,83.65,83.94,89.92,84.84,92.61,89.6,84.55,87.75,91.61,74.85,101.5,73.76,95.81,1.2,0.4,0.4,0.2,1.1,0.3,0.3,0.1,0.1,0.1,0.1,0.1,1.46,1.23,1.12,1.3,1.11,0.96,0.17,0.12,0.15,0.1,0.2,0.2,0.4,0.1,0.1,0.2,0.2,0.3,0.2,4.0,1.0,4.0,2.0,19.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,2.0,1.0,1.0,2.0,15.0,17.0,18.0,13.0,14.0,15.0,4.0,6.0,7.0,19.0,10.0,10.0,15.0,10.0,13.0,6.0,6.0,19.0,9.0,40.0,7.0,4.0,4.0,7.0,12.0,8.0,10.0,9.0,6.0,11.0,4.0
2020-05-27 21:00:00,3.0,8.0,9.0,9.0,5.0,5.0,6.0,5.0,5.0,6.0,30.0,9.0,15.0,12.0,17.0,11.0,17.0,15.0,12.0,28.0,1.0,13.0,18.0,10.0,19.0,39.0,16.0,42.0,15.0,9.0,11.0,8.0,20.0,13.0,15.0,13.0,9.0,17.0,8.0,11.0,18.0,11.0,46.0,10.0,10.0,12.0,14.0,97.76,95.59,93.21,103.8,93.88,101.3,102.2,92.5,97.79,105.1,90.51,99.96,80.02,100.4,1.3,0.5,0.3,0.5,0.9,0.3,0.4,0.2,0.1,0.1,0.1,0.1,1.44,1.25,1.13,1.3,1.13,0.97,0.14,0.12,0.16,0.1,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,1.0,1.0,8.0,2.0,19.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,2.0,9.0,17.0,28.0,14.0,14.0,13.0,7.0,10.0,7.0,18.0,11.0,13.0,11.0,8.0,15.0,7.0,9.0,17.0,10.0,32.0,8.0,8.0,11.0,11.0,15.0,8.0,8.0,6.0,7.0,3.0,1.0
2020-05-27 22:00:00,3.0,8.0,9.0,9.0,5.0,6.0,6.0,6.0,5.0,6.0,38.0,14.0,23.0,21.0,20.0,8.0,22.0,19.0,16.0,23.0,9.0,17.0,19.0,11.0,18.0,29.0,18.0,47.0,17.0,12.0,11.0,10.0,25.0,12.0,12.0,15.0,14.0,15.0,10.0,10.0,18.0,11.0,42.0,10.0,11.0,14.0,13.0,93.94,89.86,82.49,96.0,88.05,98.54,96.71,95.15,91.11,98.6,85.13,102.0,77.76,104.1,1.1,0.7,0.2,0.6,0.7,0.3,0.4,0.2,0.1,0.1,0.1,0.1,1.42,1.34,1.13,1.3,1.23,0.98,0.12,0.11,0.15,0.1,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,1.0,1.0,5.0,2.0,19.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,2.0,9.0,17.0,21.0,15.0,19.0,15.0,11.0,10.0,9.0,22.0,10.0,11.0,13.0,12.0,13.0,8.0,8.0,17.0,9.0,31.0,9.0,10.0,12.0,9.0,12.0,14.0,7.0,11.0,9.0,5.0,6.0
2020-05-27 23:00:00,4.0,8.0,9.0,8.0,5.0,6.0,6.0,7.0,5.0,6.0,31.0,11.0,17.0,23.0,20.0,7.0,17.0,18.0,18.0,17.0,17.0,16.0,23.0,13.0,19.0,21.0,19.0,52.0,18.0,13.0,16.0,14.0,21.0,12.0,12.0,16.0,18.0,16.0,10.0,10.0,19.0,12.0,51.0,11.0,14.0,18.0,14.0,89.69,82.03,74.98,91.19,83.12,91.49,88.52,93.06,86.42,98.31,75.22,92.04,69.12,99.58,1.1,0.5,0.3,0.6,0.6,0.3,0.3,0.1,0.1,0.1,0.1,0.1,1.59,1.32,1.13,1.48,1.21,0.98,0.11,0.11,0.15,0.1,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,1.0,1.0,3.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,2.0,11.0,17.0,17.0,17.0,23.0,17.0,12.0,14.0,12.0,19.0,10.0,10.0,15.0,16.0,14.0,9.0,9.0,17.0,10.0,39.0,9.0,13.0,17.0,10.0,12.0,9.0,8.0,6.0,8.0,8.0,14.0
2020-05-28 00:00:00,4.0,8.0,9.0,8.0,5.0,5.0,6.0,7.0,5.0,6.0,24.0,13.0,16.0,14.0,20.0,2.0,15.0,20.0,18.0,76.0,14.0,15.0,20.0,12.0,17.0,19.0,18.0,46.0,13.0,10.0,13.0,13.0,17.0,12.0,12.0,14.0,13.0,14.0,9.0,10.0,19.0,13.0,32.0,9.0,11.0,14.0,16.0,89.39,81.03,79.85,94.84,86.28,90.43,87.12,90.01,83.38,93.51,89.87,90.46,71.27,93.83,1.0,0.5,0.3,0.7,0.6,0.3,0.3,0.1,0.1,0.2,0.1,0.1,1.56,1.27,1.14,1.46,1.15,0.99,0.1,0.12,0.16,0.1,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,1.0,1.0,3.0,2.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,3.0,10.0,16.0,15.0,15.0,17.0,12.0,8.0,12.0,11.0,16.0,10.0,10.0,11.0,12.0,13.0,8.0,9.0,18.0,12.0,22.0,8.0,10.0,13.0,12.0,13.0,9.0,10.0,3.0,11.0,10.0,12.0
2020-05-28 01:00:00,4.0,8.0,9.0,7.0,5.0,5.0,6.0,7.0,5.0,6.0,18.0,8.0,15.0,16.0,16.0,1.0,12.0,16.0,15.0,33.0,10.0,15.0,17.0,12.0,13.0,14.0,10.0,45.0,10.0,8.0,8.0,12.0,12.0,10.0,9.0,10.0,14.0,10.0,7.0,9.0,16.0,7.0,32.0,10.0,10.0,10.0,13.0,97.08,89.61,82.76,97.36,85.98,96.9,90.41,93.62,90.01,100.6,87.91,79.18,75.45,96.43,1.6,0.7,0.2,0.5,0.7,0.4,0.3,0.1,0.1,0.1,0.1,0.1,1.44,1.47,1.16,1.34,1.37,0.99,0.1,0.11,0.17,0.1,0.2,0.2,0.4,0.2,0.1,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,3.0,10.0,12.0,12.0,8.0,17.0,8.0,6.0,6.0,10.0,10.0,8.0,7.0,9.0,12.0,9.0,6.0,8.0,15.0,6.0,23.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0,5.0,10.0,8.0,8.0
2020-05-28 02:00:00,4.0,8.0,9.0,7.0,5.0,6.0,6.0,7.0,5.0,6.0,17.0,6.0,13.0,17.0,13.0,1.0,11.0,18.0,12.0,1.0,10.0,16.0,14.0,8.0,14.0,9.0,7.0,43.0,9.0,6.0,9.0,10.0,9.0,9.0,7.0,12.0,8.0,10.0,6.0,7.0,15.0,9.0,18.0,5.0,9.0,8.0,11.0,98.61,94.95,83.75,99.31,86.32,96.13,98.38,97.14,90.73,103.5,98.88,65.96,81.0,102.7,2.7,0.3,0.2,0.7,1.2,0.4,0.3,0.1,0.1,0.2,0.1,0.1,1.48,1.44,1.15,1.38,1.33,1.0,0.09,0.11,0.15,0.1,0.2,0.2,0.4,0.2,0.1,0.1,0.2,0.2,0.2,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,6.0,12.0,8.0,5.0,14.0,7.0,5.0,7.0,8.0,8.0,7.0,6.0,10.0,6.0,8.0,5.0,5.0,13.0,8.0,13.0,4.0,8.0,6.0,8.0,9.0,8.0,5.0,5.0,11.0,5.0,8.0
2020-05-28 03:00:00,4.0,8.0,9.0,6.0,5.0,6.0,6.0,7.0,6.0,6.0,20.0,6.0,14.0,15.0,14.0,1.0,13.0,15.0,14.0,1.0,12.0,13.0,14.0,10.0,13.0,8.0,7.0,41.0,10.0,7.0,11.0,10.0,10.0,9.0,7.0,12.0,13.0,9.0,7.0,10.0,16.0,15.0,21.0,6.0,8.0,9.0,8.0,96.39,92.61,81.82,95.49,87.04,91.53,92.48,96.07,86.36,97.53,91.47,59.57,71.49,102.2,1.3,0.2,0.4,0.8,0.8,0.3,0.2,0.2,0.1,0.2,0.1,0.1,1.42,1.34,1.14,1.33,1.23,1.0,0.09,0.11,0.15,0.1,0.2,0.2,0.4,0.2,0.1,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,8.0,11.0,7.0,4.0,13.0,9.0,5.0,9.0,9.0,8.0,7.0,5.0,10.0,12.0,8.0,6.0,6.0,14.0,13.0,16.0,4.0,7.0,8.0,5.0,13.0,9.0,6.0,7.0,9.0,7.0,9.0
2020-05-28 04:00:00,4.0,9.0,9.0,6.0,5.0,6.0,6.0,7.0,5.0,6.0,20.0,6.0,13.0,13.0,14.0,1.0,13.0,12.0,14.0,1.0,8.0,15.0,13.0,12.0,13.0,14.0,11.0,39.0,12.0,10.0,15.0,13.0,13.0,10.0,9.0,16.0,17.0,12.0,8.0,21.0,17.0,21.0,24.0,7.0,7.0,11.0,10.0,88.5,84.35,79.57,90.38,79.96,83.74,83.22,88.97,79.86,88.8,88.22,59.98,66.26,92.98,0.8,0.2,0.2,0.6,0.4,0.4,0.2,0.1,0.1,0.1,0.1,0.1,1.43,1.29,1.15,1.34,1.17,1.0,0.09,0.12,0.15,0.1,0.2,0.2,0.4,0.2,0.1,0.1,0.2,0.2,0.2,1.0,1.0,2.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,11.0,11.0,10.0,9.0,10.0,11.0,9.0,13.0,12.0,11.0,9.0,7.0,14.0,15.0,10.0,7.0,11.0,16.0,20.0,17.0,5.0,6.0,9.0,7.0,13.0,8.0,7.0,6.0,7.0,7.0,5.0
2020-05-28 05:00:00,4.0,8.0,9.0,6.0,5.0,6.0,6.0,7.0,6.0,6.0,18.0,9.0,11.0,12.0,12.0,1.0,12.0,12.0,26.0,42.0,9.0,15.0,7.0,12.0,12.0,11.0,8.0,40.0,17.0,11.0,14.0,17.0,8.0,10.0,10.0,11.0,12.0,10.0,11.0,8.0,17.0,16.0,25.0,7.0,12.0,12.0,12.0,83.64,81.63,74.22,81.48,74.71,79.32,74.67,83.94,68.32,85.33,78.09,51.26,63.03,88.22,0.8,0.2,0.3,0.8,0.4,0.3,0.2,0.1,0.1,0.1,0.1,0.1,1.44,1.4,1.14,1.34,1.28,0.99,0.09,0.12,0.15,0.1,0.2,0.2,0.4,0.2,0.1,0.1,0.2,0.2,0.2,1.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,10.0,11.0,9.0,6.0,12.0,15.0,10.0,12.0,15.0,7.0,8.0,8.0,9.0,10.0,8.0,9.0,6.0,15.0,14.0,22.0,6.0,10.0,10.0,8.0,11.0,7.0,6.0,8.0,8.0,18.0,7.0
2020-05-28 06:00:00,4.0,8.0,9.0,6.0,5.0,6.0,6.0,7.0,5.0,6.0,14.0,10.0,13.0,16.0,10.0,1.0,6.0,15.0,13.0,15.0,7.0,14.0,3.0,9.0,12.0,8.0,6.0,38.0,12.0,7.0,15.0,11.0,9.0,8.0,7.0,9.0,9.0,8.0,6.0,7.0,17.0,18.0,22.0,7.0,9.0,11.0,11.0,82.23,80.38,79.65,84.9,76.12,72.92,82.07,84.01,71.57,85.26,80.22,41.17,57.85,88.11,0.7,0.1,0.2,0.8,0.5,0.3,0.2,0.1,0.1,0.1,0.1,0.1,1.4,1.28,1.15,1.31,1.15,0.99,0.09,0.13,0.16,0.1,0.2,0.2,0.4,0.1,0.1,0.1,0.2,0.2,0.2,1.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,8.0,10.0,7.0,3.0,10.0,11.0,6.0,14.0,8.0,7.0,7.0,5.0,7.0,8.0,6.0,4.0,5.0,15.0,17.0,20.0,6.0,7.0,10.0,7.0,7.0,9.0,4.0,5.0,11.0,8.0,5.0
2020-05-28 07:00:00,4.0,8.0,8.0,6.0,5.0,5.0,6.0,6.0,5.0,6.0,20.0,7.0,9.0,19.0,9.0,1.0,7.0,22.0,7.0,17.0,10.0,12.0,4.0,13.0,18.0,21.0,17.0,44.0,11.0,6.0,21.0,15.0,34.0,12.0,11.0,19.0,15.0,11.0,8.0,10.0,39.0,36.0,39.0,14.0,15.0,13.0,13.0,72.42,65.73,76.0,90.62,80.81,61.89,78.77,79.85,69.06,58.17,72.4,30.89,59.13,82.84,0.7,0.3,0.3,0.6,0.4,0.2,0.2,0.1,0.1,0.1,0.1,0.1,1.4,1.23,1.22,1.3,1.09,1.03,0.1,0.14,0.19,0.1,0.2,0.2,0.4,0.1,0.1,0.2,0.2,0.2,0.2,1.0,1.0,1.0,2.0,18.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,1.0,2.0,1.0,2.0,11.0,16.0,20.0,14.0,16.0,10.0,5.0,20.0,13.0,26.0,11.0,9.0,17.0,14.0,9.0,7.0,9.0,36.0,34.0,30.0,12.0,12.0,11.0,9.0,14.0,7.0,5.0,6.0,19.0,4.0,8.0
2020-05-28 08:00:00,5.0,8.0,9.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,10.0,6.0,10.0,16.0,11.0,1.0,8.0,12.0,8.0,9.0,11.0,12.0,9.0,40.0,30.0,37.0,45.0,62.0,22.0,16.0,49.0,28.0,54.0,31.0,37.0,42.0,36.0,22.0,15.0,25.0,69.0,54.0,63.0,34.0,31.0,31.0,28.0,61.86,44.71,59.08,80.06,67.36,24.7,68.86,58.02,60.46,40.24,54.8,22.37,39.74,66.57,0.9,0.4,0.3,0.4,0.4,0.2,0.3,0.1,0.1,0.1,0.1,0.1,1.44,1.24,1.27,1.31,1.1,1.09,0.12,0.14,0.18,0.1,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.3,0.2,6.0,1.0,1.0,3.0,19.0,1.0,1.0,8.0,2.0,5.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,7.0,10.0,5.0,6.0,2.0,4.0,31.0,28.0,36.0,40.0,33.0,20.0,14.0,36.0,24.0,47.0,25.0,35.0,39.0,34.0,20.0,14.0,23.0,61.0,43.0,48.0,26.0,22.0,28.0,23.0,4.0,8.0,7.0,5.0,8.0,4.0,8.0
2020-05-28 09:00:00,6.0,9.0,9.0,6.0,5.0,6.0,6.0,7.0,6.0,6.0,20.0,7.0,10.0,25.0,11.0,1.0,21.0,11.0,15.0,25.0,14.0,14.0,23.0,110.0,52.0,33.0,33.0,69.0,25.0,25.0,39.0,34.0,43.0,37.0,29.0,44.0,36.0,16.0,24.0,22.0,72.0,43.0,58.0,31.0,17.0,21.0,37.0,48.3,50.17,57.71,80.48,56.12,29.28,68.04,65.63,60.71,42.58,64.97,36.45,36.78,56.76,2.5,0.7,0.3,0.7,0.6,0.2,0.4,0.2,0.1,0.2,0.1,0.1,1.44,1.26,1.24,1.32,1.13,1.08,0.12,0.12,0.16,0.1,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.3,0.2,32.0,4.0,3.0,4.0,21.0,2.0,3.0,8.0,5.0,5.0,7.0,2.0,5.0,2.0,1.0,2.0,2.0,9.0,9.0,11.0,5.0,3.0,3.0,6.0,62.0,45.0,29.0,28.0,37.0,21.0,21.0,27.0,26.0,36.0,26.0,26.0,36.0,32.0,14.0,22.0,18.0,58.0,29.0,41.0,24.0,12.0,17.0,27.0,11.0,5.0,4.0,14.0,8.0,9.0,11.0
2020-05-28 10:00:00,5.0,8.0,9.0,6.0,5.0,6.0,6.0,6.0,5.0,6.0,15.0,6.0,12.0,15.0,12.0,1.0,21.0,11.0,17.0,15.0,18.0,15.0,5.0,47.0,47.0,22.0,19.0,47.0,17.0,10.0,16.0,29.0,29.0,30.0,15.0,33.0,25.0,13.0,17.0,13.0,42.0,17.0,48.0,20.0,9.0,14.0,17.0,63.37,68.15,80.53,90.55,83.57,71.48,74.81,81.97,76.81,69.19,75.59,85.85,57.77,84.87,1.8,0.5,0.2,0.7,0.7,0.2,0.4,0.1,0.1,0.2,0.2,0.1,1.46,1.23,1.14,1.31,1.09,0.98,0.14,0.13,0.16,0.1,0.2,0.2,0.4,0.2,0.1,0.2,0.2,0.3,0.2,8.0,3.0,2.0,3.0,19.0,2.0,1.0,2.0,5.0,4.0,6.0,1.0,6.0,3.0,1.0,2.0,2.0,5.0,3.0,11.0,5.0,2.0,3.0,3.0,34.0,42.0,18.0,15.0,17.0,13.0,8.0,13.0,21.0,23.0,21.0,13.0,24.0,21.0,11.0,14.0,10.0,35.0,13.0,31.0,13.0,7.0,10.0,12.0,9.0,6.0,6.0,12.0,7.0,11.0,13.0
2020-05-28 11:00:00,4.0,8.0,9.0,8.0,5.0,6.0,6.0,6.0,5.0,6.0,21.0,6.0,16.0,18.0,19.0,1.0,16.0,11.0,16.0,69.0,16.0,11.0,5.0,32.0,39.0,31.0,15.0,43.0,19.0,11.0,9.0,36.0,22.0,27.0,15.0,18.0,18.0,14.0,12.0,10.0,20.0,10.0,36.0,13.0,10.0,8.0,9.0,78.79,88.1,86.63,91.73,84.31,92.26,75.97,85.85,88.38,95.02,85.99,94.66,76.16,102.2,1.9,0.3,0.3,0.7,0.7,0.2,0.4,0.1,0.1,0.1,0.1,0.1,1.48,1.23,1.13,1.31,1.1,0.98,0.16,0.13,0.16,0.1,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,5.0,2.0,5.0,3.0,19.0,3.0,2.0,1.0,7.0,4.0,6.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,3.0,24.0,35.0,23.0,11.0,13.0,14.0,9.0,7.0,25.0,16.0,18.0,12.0,14.0,15.0,12.0,9.0,8.0,17.0,9.0,23.0,8.0,7.0,6.0,5.0,11.0,12.0,10.0,9.0,6.0,9.0,12.0
2020-05-28 12:00:00,4.0,8.0,9.0,9.0,5.0,5.0,6.0,6.0,5.0,6.0,31.0,10.0,14.0,21.0,8.0,24.0,18.0,10.0,8.0,60.0,15.0,11.0,9.0,43.0,27.0,32.0,11.0,40.0,14.0,9.0,9.0,28.0,22.0,24.0,19.0,14.0,15.0,12.0,7.0,13.0,19.0,24.0,34.0,13.0,9.0,8.0,11.0,89.9,92.58,91.36,98.37,88.44,93.61,85.72,87.68,93.87,95.16,90.68,101.5,77.79,104.9,1.5,0.7,0.4,1.0,0.9,0.2,0.3,0.2,0.1,0.1,0.1,0.1,1.44,1.24,1.14,1.31,1.12,0.97,0.13,0.12,0.17,0.1,0.2,0.2,0.4,0.2,0.2,0.1,0.2,0.2,0.2,9.0,1.0,6.0,3.0,19.0,2.0,1.0,1.0,6.0,4.0,5.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,8.0,8.0,3.0,2.0,1.0,3.0,29.0,25.0,23.0,7.0,10.0,10.0,7.0,8.0,19.0,15.0,17.0,15.0,11.0,13.0,11.0,6.0,9.0,17.0,12.0,22.0,9.0,7.0,6.0,7.0,24.0,10.0,2.0,9.0,5.0,3.0,9.0
2020-05-28 13:00:00,4.0,8.0,9.0,9.0,5.0,6.0,6.0,5.0,5.0,6.0,21.0,10.0,19.0,19.0,12.0,20.0,13.0,12.0,15.0,39.0,18.0,12.0,6.0,31.0,27.0,26.0,8.0,38.0,12.0,8.0,8.0,21.0,17.0,28.0,12.0,12.0,12.0,11.0,8.0,12.0,19.0,7.0,37.0,11.0,9.0,6.0,11.0,92.1,97.32,93.98,101.2,92.45,98.29,92.45,95.42,95.83,96.66,90.6,108.8,81.62,109.5,1.1,0.5,0.3,0.6,1.2,0.2,0.3,0.1,0.1,0.1,0.1,0.1,1.41,1.22,1.12,1.29,1.09,0.89,0.12,0.13,0.23,0.1,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,6.0,2.0,4.0,2.0,19.0,2.0,1.0,1.0,4.0,3.0,6.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,9.0,3.0,2.0,1.0,3.0,22.0,24.0,20.0,5.0,9.0,9.0,6.0,7.0,15.0,13.0,19.0,10.0,9.0,10.0,9.0,6.0,9.0,16.0,6.0,23.0,7.0,6.0,4.0,7.0,13.0,15.0,6.0,3.0,7.0,11.0,10.0
2020-05-28 14:00:00,4.0,8.0,9.0,9.0,5.0,5.0,6.0,5.0,5.0,6.0,11.0,8.0,17.0,19.0,11.0,1.0,24.0,21.0,11.0,24.0,13.0,10.0,8.0,38.0,34.0,32.0,9.0,38.0,12.0,9.0,7.0,17.0,16.0,32.0,12.0,18.0,12.0,9.0,6.0,8.0,17.0,7.0,27.0,10.0,8.0,4.0,9.0,99.59,100.4,94.66,106.2,96.71,102.6,100.0,93.2,101.5,99.19,100.2,114.2,85.57,116.3,0.9,0.7,0.3,0.7,1.2,0.3,0.2,0.2,0.1,0.1,0.1,0.1,1.39,1.23,1.13,1.29,1.09,0.89,0.1,0.14,0.24,0.1,0.2,0.3,0.4,0.2,0.2,0.1,0.2,0.2,0.2,10.0,1.0,6.0,2.0,19.0,2.0,1.0,1.0,4.0,3.0,7.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,1.0,1.0,2.0,24.0,33.0,22.0,6.0,9.0,9.0,8.0,5.0,11.0,11.0,21.0,9.0,12.0,10.0,7.0,4.0,6.0,15.0,6.0,18.0,6.0,5.0,3.0,6.0,5.0,11.0,4.0,7.0,14.0,4.0,9.0
2020-05-28 15:00:00,4.0,8.0,9.0,9.0,5.0,5.0,6.0,7.0,5.0,6.0,6.0,12.0,10.0,17.0,16.0,1.0,18.0,28.0,12.0,21.0,13.0,10.0,4.0,22.0,21.0,30.0,10.0,36.0,14.0,8.0,7.0,24.0,19.0,22.0,10.0,13.0,11.0,13.0,7.0,7.0,16.0,6.0,33.0,9.0,9.0,4.0,9.0,104.4,103.9,96.91,107.9,101.5,104.2,100.6,106.7,105.6,99.65,96.8,115.8,90.02,118.1,0.9,1.2,0.4,0.9,1.2,0.3,0.2,0.1,0.1,0.1,0.1,0.1,1.39,1.23,1.14,1.29,1.09,0.9,0.1,0.14,0.24,0.1,0.2,0.2,0.4,0.2,0.2,0.1,0.2,0.2,0.2,4.0,1.0,5.0,2.0,19.0,2.0,1.0,1.0,6.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,2.0,2.0,1.0,2.0,16.0,19.0,22.0,7.0,7.0,11.0,6.0,5.0,15.0,13.0,15.0,8.0,10.0,10.0,11.0,5.0,5.0,14.0,4.0,23.0,6.0,6.0,3.0,5.0,2.0,5.0,10.0,4.0,23.0,5.0,9.0
