,28079008,28079024,28079055
2016-09-24 07:00:00,1.69,1.4,1.32
2016-09-24 08:00:00,1.65,1.36,1.31
2016-09-24 09:00:00,1.65,1.41,1.29
2016-09-24 10:00:00,1.66,1.4,1.26
2016-09-24 11:00:00,1.65,1.31,1.22
2016-09-24 12:00:00,1.6,1.24,1.21
2016-09-24 13:00:00,1.6,1.23,1.18
2016-09-24 14:00:00,1.58,1.23,1.17
2016-09-24 15:00:00,1.61,1.22,1.19
2016-09-24 16:00:00,1.61,1.2,1.24
2016-09-24 17:00:00,1.57,1.19,1.19
2016-09-24 18:00:00,1.56,1.18,1.17
2016-09-24 19:00:00,1.57,1.18,1.18
2016-09-24 20:00:00,1.62,1.19,1.2
2016-09-24 21:00:00,1.71,1.19,1.24
2016-09-24 22:00:00,1.85,1.21,1.32
2016-09-24 23:00:00,1.89,1.27,1.42
2016-09-25 00:00:00,1.95,1.38,1.44
2016-09-25 01:00:00,2.0,1.33,1.57
2016-09-25 02:00:00,1.98,1.27,1.45
2016-09-25 03:00:00,1.93,1.25,1.4
2016-09-25 04:00:00,1.89,1.24,1.32
2016-09-25 05:00:00,1.87,1.27,1.43
2016-09-25 06:00:00,2.84,1.31,1.45
2016-09-25 07:00:00,2.4,1.66,1.55
2016-09-25 08:00:00,1.84,1.7,1.44
2016-09-25 09:00:00,1.74,1.52,1.35
2016-09-25 10:00:00,1.7,1.42,1.31
2016-09-25 11:00:00,1.62,1.26,1.25
2016-09-25 12:00:00,1.65,1.25,1.24
2016-09-25 13:00:00,1.75,1.29,1.2
2016-09-25 14:00:00,1.68,1.26,1.19
2016-09-25 15:00:00,1.59,1.2,1.23
2016-09-25 16:00:00,1.54,1.19,1.21
2016-09-25 17:00:00,1.53,1.18,1.18
2016-09-25 18:00:00,1.54,1.18,1.16
2016-09-25 19:00:00,1.55,1.18,1.18
2016-09-25 20:00:00,1.6,1.2,1.26
2016-09-25 21:00:00,1.75,1.21,1.25
2016-09-25 22:00:00,1.82,1.23,1.3
2016-09-25 23:00:00,1.85,1.27,1.28
2016-09-26 00:00:00,1.78,1.23,1.32
2016-09-26 01:00:00,1.6,1.22,1.25
2016-09-26 02:00:00,1.56,1.19,1.19
2016-09-26 03:00:00,1.57,1.18,1.17
2016-09-26 04:00:00,1.55,1.18,1.18
2016-09-26 05:00:00,1.56,1.19,1.17
2016-09-26 06:00:00,1.58,1.2,1.18
2016-09-26 07:00:00,1.59,1.22,1.2
2016-09-26 08:00:00,1.64,1.23,1.21
2016-09-26 09:00:00,1.75,1.25,1.19
2016-09-26 10:00:00,1.74,1.29,1.23
2016-09-26 11:00:00,1.62,1.25,1.19
2016-09-26 12:00:00,1.61,1.22,1.17
2016-09-26 13:00:00,1.6,1.23,1.18
2016-09-26 14:00:00,1.65,1.3,1.18
2016-09-26 15:00:00,1.67,1.26,1.21
2016-09-26 16:00:00,1.64,1.23,1.2
2016-09-26 17:00:00,1.62,1.2,1.2
2016-09-26 18:00:00,1.61,1.18,1.18
2016-09-26 19:00:00,1.63,1.18,1.19
2016-09-26 20:00:00,1.68,1.19,1.2
2016-09-26 21:00:00,1.7,1.19,1.18
2016-09-26 22:00:00,1.73,1.19,1.19
2016-09-26 23:00:00,1.65,1.2,1.18
2016-09-27 00:00:00,1.62,1.2,1.17
2016-09-27 01:00:00,1.61,1.23,1.17
2016-09-27 02:00:00,1.62,1.21,1.17
2016-09-27 03:00:00,1.59,1.2,1.16
2016-09-27 04:00:00,1.58,1.2,1.23
2016-09-27 05:00:00,1.59,1.21,1.25
2016-09-27 06:00:00,1.62,1.24,1.22
2016-09-27 07:00:00,1.59,1.26,1.28
2016-09-27 08:00:00,1.6,1.27,1.31
2016-09-27 09:00:00,1.63,1.32,1.31
2016-09-27 10:00:00,1.6,1.34,1.33
2016-09-27 11:00:00,1.58,1.27,1.23
2016-09-27 12:00:00,1.59,1.22,1.18
2016-09-27 13:00:00,1.55,1.2,1.17
2016-09-27 14:00:00,1.52,1.19,1.16
2016-09-27 15:00:00,1.51,1.19,1.15
2016-09-27 16:00:00,1.5,1.23,1.15
2016-09-27 17:00:00,1.5,1.18,1.14
2016-09-27 18:00:00,1.5,1.18,1.14
2016-09-27 19:00:00,1.53,1.18,1.17
2016-09-27 20:00:00,1.58,1.19,1.19
2016-09-27 21:00:00,1.62,1.19,1.15
2016-09-27 22:00:00,1.57,1.19,1.15
2016-09-27 23:00:00,1.52,1.18,1.15
2016-09-28 00:00:00,1.51,1.17,1.14
2016-09-28 01:00:00,1.49,1.17,1.15
2016-09-28 02:00:00,1.48,1.17,1.15
2016-09-28 03:00:00,1.47,1.17,1.15
2016-09-28 04:00:00,1.48,1.17,1.15
2016-09-28 05:00:00,1.48,1.17,1.14
2016-09-28 06:00:00,1.45,1.18,1.14
2016-09-28 07:00:00,1.46,1.2,1.15
2016-09-28 08:00:00,1.49,1.21,1.16
2016-09-28 09:00:00,1.55,1.19,1.17
2016-09-28 10:00:00,1.55,1.19,1.17
2016-09-28 11:00:00,1.53,1.17,1.14
2016-09-28 12:00:00,1.52,1.17,1.14
2016-09-28 13:00:00,1.5,1.17,1.15
2016-09-28 14:00:00,1.47,1.17,1.14
2016-09-28 15:00:00,1.47,1.18,1.15
2016-09-28 16:00:00,1.46,1.19,1.14
2016-09-28 17:00:00,1.47,1.19,1.14
2016-09-28 18:00:00,1.48,1.19,1.15
2016-09-28 19:00:00,1.49,1.21,1.16
2016-09-28 20:00:00,1.52,1.19,1.18
2016-09-28 21:00:00,1.55,1.26,1.28
2016-09-28 22:00:00,1.67,1.27,1.61
2016-09-28 23:00:00,1.59,1.23,1.79
2016-09-29 00:00:00,2.16,1.22,1.31
2016-09-29 01:00:00,1.56,1.22,1.22
2016-09-29 02:00:00,1.56,1.27,1.2
2016-09-29 03:00:00,1.81,1.27,1.2
2016-09-29 04:00:00,1.72,1.24,1.33
2016-09-29 05:00:00,1.76,1.24,1.38
2016-09-29 06:00:00,1.67,1.24,1.43
2016-09-29 07:00:00,1.7,1.24,1.39
2016-09-29 08:00:00,1.68,1.26,1.37
2016-09-29 09:00:00,1.72,1.28,1.33
2016-09-29 10:00:00,1.73,1.29,1.31
2016-09-29 11:00:00,1.68,1.33,1.33
2016-09-29 12:00:00,1.6,1.31,1.3
2016-09-29 13:00:00,1.53,1.22,1.21
2016-09-29 14:00:00,1.66,1.3,1.17
2016-09-29 15:00:00,1.62,1.25,1.17
2016-09-29 16:00:00,1.53,1.24,1.16
2016-09-29 17:00:00,1.52,1.25,1.15
2016-09-29 18:00:00,1.54,1.26,1.15
2016-09-29 19:00:00,1.58,1.21,1.16
2016-09-29 20:00:00,1.55,1.21,1.21
2016-09-29 21:00:00,1.58,1.23,1.29
2016-09-29 22:00:00,1.96,1.25,1.33
2016-09-29 23:00:00,2.41,1.26,1.44
2016-09-30 00:00:00,2.44,1.26,1.49
2016-09-30 01:00:00,2.24,1.27,1.81
2016-09-30 02:00:00,2.29,1.35,1.68
2016-09-30 03:00:00,2.11,1.37,1.43
2016-09-30 04:00:00,1.9,1.37,1.49
2016-09-30 05:00:00,1.65,1.36,1.48
2016-09-30 06:00:00,1.61,1.36,1.37
2016-09-30 07:00:00,1.57,1.37,1.37
2016-09-30 08:00:00,1.63,1.36,1.35
2016-09-30 09:00:00,1.76,1.28,1.33
2016-09-30 10:00:00,1.7,1.29,1.37
2016-09-30 11:00:00,1.69,1.31,1.28
2016-09-30 12:00:00,1.55,1.22,1.24
2016-09-30 13:00:00,1.61,1.27,1.2
2016-09-30 14:00:00,1.66,1.23,1.18
2016-09-30 15:00:00,1.52,1.27,1.16
2016-09-30 16:00:00,1.55,1.2,1.2
2016-09-30 17:00:00,1.51,1.18,1.22
2016-09-30 18:00:00,1.48,1.18,1.21
2016-09-30 19:00:00,1.49,1.18,1.22
2016-09-30 20:00:00,1.52,1.19,1.23
2016-09-30 21:00:00,1.59,1.2,1.35
2016-09-30 22:00:00,1.71,1.21,1.54
2016-09-30 23:00:00,1.91,1.24,1.71
2016-10-01 00:00:00,2.12,1.23,2.09
