,28079008,28079024,28079055
2019-12-24 07:00:00,1.58,1.38,1.66
2019-12-24 08:00:00,1.54,1.39,1.57
2019-12-24 09:00:00,1.53,1.41,1.62
2019-12-24 10:00:00,1.53,1.41,1.56
2019-12-24 11:00:00,1.51,1.39,1.61
2019-12-24 12:00:00,1.51,1.32,1.63
2019-12-24 13:00:00,1.5,1.27,1.43
2019-12-24 14:00:00,1.56,1.26,1.42
2019-12-24 15:00:00,1.59,1.25,1.39
2019-12-24 16:00:00,1.63,1.24,1.36
2019-12-24 17:00:00,1.61,1.21,1.39
2019-12-24 18:00:00,1.66,1.2,1.45
2019-12-24 19:00:00,1.63,1.2,1.46
2019-12-24 20:00:00,1.6,1.22,1.54
2019-12-24 21:00:00,1.66,1.23,1.52
2019-12-24 22:00:00,1.67,1.25,1.44
2019-12-24 23:00:00,1.59,1.27,1.46
2019-12-25 00:00:00,1.57,1.29,1.47
2019-12-25 01:00:00,1.51,1.3,1.4
2019-12-25 02:00:00,1.51,1.35,1.41
2019-12-25 03:00:00,1.48,1.36,1.45
2019-12-25 04:00:00,1.47,1.34,1.44
2019-12-25 05:00:00,1.46,1.3,1.4
2019-12-25 06:00:00,1.46,1.26,1.46
2019-12-25 07:00:00,1.44,1.28,1.43
2019-12-25 08:00:00,1.44,1.25,1.39
2019-12-25 09:00:00,1.44,1.24,1.47
2019-12-25 10:00:00,1.43,1.24,1.56
2019-12-25 11:00:00,1.42,1.23,1.49
2019-12-25 12:00:00,1.44,1.2,1.38
2019-12-25 13:00:00,1.47,1.19,1.4
2019-12-25 14:00:00,1.61,1.19,1.41
2019-12-25 15:00:00,1.63,1.2,1.34
2019-12-25 16:00:00,1.58,1.18,1.36
2019-12-25 17:00:00,1.54,1.11,1.46
2019-12-25 18:00:00,1.55,1.09,1.5
2019-12-25 19:00:00,1.64,1.12,1.64
2019-12-25 20:00:00,1.74,1.15,1.75
2019-12-25 21:00:00,1.93,1.23,1.84
2019-12-25 22:00:00,1.9,1.23,2.09
2019-12-25 23:00:00,1.98,1.16,1.87
2019-12-26 00:00:00,2.17,1.16,1.76
2019-12-26 01:00:00,2.3,1.17,1.66
2019-12-26 02:00:00,2.33,1.12,1.56
2019-12-26 03:00:00,2.09,1.14,1.49
2019-12-26 04:00:00,1.78,1.15,1.48
2019-12-26 05:00:00,1.7,1.18,1.44
2019-12-26 06:00:00,1.67,1.26,1.58
2019-12-26 07:00:00,1.69,1.21,1.64
2019-12-26 08:00:00,1.7,1.18,1.85
2019-12-26 09:00:00,1.85,1.21,1.8
2019-12-26 10:00:00,1.84,1.2,2.24
2019-12-26 11:00:00,1.81,1.2,2.04
2019-12-26 12:00:00,1.92,1.22,1.94
2019-12-26 13:00:00,1.83,1.38,1.64
2019-12-26 14:00:00,1.67,1.4,1.51
2019-12-26 15:00:00,1.58,1.21,1.46
2019-12-26 16:00:00,1.55,1.09,1.41
2019-12-26 17:00:00,1.51,1.07,1.37
2019-12-26 18:00:00,1.51,1.06,1.47
2019-12-26 19:00:00,1.6,1.05,1.45
2019-12-26 20:00:00,1.63,1.1,1.37
2019-12-26 21:00:00,1.6,1.07,1.42
2019-12-26 22:00:00,1.56,1.05,1.42
2019-12-26 23:00:00,1.5,1.05,1.43
2019-12-27 00:00:00,1.45,1.03,1.39
2019-12-27 01:00:00,1.43,1.01,1.35
2019-12-27 02:00:00,1.41,1.01,1.35
2019-12-27 03:00:00,1.41,1.0,1.38
2019-12-27 04:00:00,1.4,1.0,1.38
2019-12-27 05:00:00,1.4,1.01,1.38
2019-12-27 06:00:00,1.4,1.03,1.44
2019-12-27 07:00:00,1.42,1.21,1.38
2019-12-27 08:00:00,1.44,1.18,1.48
2019-12-27 09:00:00,1.49,1.21,1.46
2019-12-27 10:00:00,1.5,1.2,1.49
2019-12-27 11:00:00,1.49,1.2,1.44
2019-12-27 12:00:00,1.48,1.22,1.49
2019-12-27 13:00:00,1.5,1.22,1.51
2019-12-27 14:00:00,1.51,1.22,1.4
2019-12-27 15:00:00,1.5,1.15,1.34
2019-12-27 16:00:00,1.47,1.14,1.32
2019-12-27 17:00:00,1.48,1.13,1.32
2019-12-27 18:00:00,1.56,1.11,1.36
2019-12-27 19:00:00,1.7,1.12,1.51
2019-12-27 20:00:00,1.75,1.19,1.51
2019-12-27 21:00:00,1.84,1.18,1.5
2019-12-27 22:00:00,1.66,1.2,1.51
2019-12-27 23:00:00,1.69,1.25,1.47
2019-12-28 00:00:00,1.58,1.26,1.45
2019-12-28 01:00:00,1.52,1.27,1.38
2019-12-28 02:00:00,1.51,1.29,1.41
2019-12-28 03:00:00,1.47,1.26,1.44
2019-12-28 04:00:00,1.46,1.26,1.43
2019-12-28 05:00:00,1.44,1.29,1.4
2019-12-28 06:00:00,1.47,1.28,1.48
2019-12-28 07:00:00,1.46,1.25,1.45
2019-12-28 08:00:00,1.43,1.24,1.53
2019-12-28 09:00:00,1.44,1.23,1.5
2019-12-28 10:00:00,1.49,1.24,1.44
2019-12-28 11:00:00,1.59,1.24,1.47
2019-12-28 12:00:00,1.58,1.32,1.4
2019-12-28 13:00:00,1.64,1.38,1.41
2019-12-28 14:00:00,1.69,1.29,1.4
2019-12-28 15:00:00,1.68,1.38,1.44
2019-12-28 16:00:00,1.99,1.76,1.39
2019-12-28 17:00:00,3.16,1.82,1.41
2019-12-28 18:00:00,3.17,2.06,1.72
2019-12-28 19:00:00,2.77,2.14,1.69
2019-12-28 20:00:00,2.69,2.1,1.82
2019-12-28 21:00:00,2.92,1.58,1.78
2019-12-28 22:00:00,2.55,1.44,1.82
2019-12-28 23:00:00,2.09,1.31,1.75
2019-12-29 00:00:00,1.86,1.36,1.67
2019-12-29 01:00:00,1.67,1.39,1.68
2019-12-29 02:00:00,1.64,1.39,1.97
2019-12-29 03:00:00,1.52,1.31,1.74
2019-12-29 04:00:00,1.52,1.3,1.51
2019-12-29 05:00:00,1.48,1.31,1.58
2019-12-29 06:00:00,1.49,1.34,1.67
2019-12-29 07:00:00,1.47,1.31,1.57
2019-12-29 08:00:00,1.46,1.27,1.71
2019-12-29 09:00:00,1.48,1.26,2.04
2019-12-29 10:00:00,1.48,1.26,1.82
2019-12-29 11:00:00,1.48,1.24,1.5
2019-12-29 12:00:00,1.47,1.24,1.47
2019-12-29 13:00:00,1.53,1.25,1.51
2019-12-29 14:00:00,1.59,1.15,1.43
2019-12-29 15:00:00,1.61,1.16,1.44
2019-12-29 16:00:00,1.6,1.22,1.45
2019-12-29 17:00:00,1.61,1.23,1.45
2019-12-29 18:00:00,1.6,1.24,1.46
2019-12-29 19:00:00,1.61,1.26,1.62
2019-12-29 20:00:00,1.73,1.22,1.73
2019-12-29 21:00:00,1.77,1.23,1.75
2019-12-29 22:00:00,1.98,1.22,1.84
2019-12-29 23:00:00,2.02,1.21,1.76
2019-12-30 00:00:00,2.08,1.24,1.8
2019-12-30 01:00:00,1.76,1.23,1.69
2019-12-30 02:00:00,1.66,1.23,1.69
2019-12-30 03:00:00,1.59,1.26,1.7
2019-12-30 04:00:00,1.56,1.25,1.78
2019-12-30 05:00:00,1.59,1.26,1.91
2019-12-30 06:00:00,1.58,1.25,1.86
2019-12-30 07:00:00,1.52,1.27,1.6
2019-12-30 08:00:00,1.62,1.28,1.66
2019-12-30 09:00:00,1.64,1.29,2.16
2019-12-30 10:00:00,1.64,1.28,1.88
2019-12-30 11:00:00,1.61,1.3,1.57
2019-12-30 12:00:00,1.56,1.32,1.6
2019-12-30 13:00:00,1.53,1.24,1.5
2019-12-30 14:00:00,1.58,1.25,1.48
2019-12-30 15:00:00,1.54,1.2,1.45
2019-12-30 16:00:00,1.55,1.2,1.41
2019-12-30 17:00:00,1.71,1.27,1.41
2019-12-30 18:00:00,1.8,1.41,1.72
2019-12-30 19:00:00,2.01,1.62,2.2
2019-12-30 20:00:00,2.03,1.56,2.07
2019-12-30 21:00:00,2.11,1.51,2.07
2019-12-30 22:00:00,2.18,1.43,1.6
2019-12-30 23:00:00,2.45,1.38,1.77
2019-12-31 00:00:00,2.1,1.35,1.73
2019-12-31 01:00:00,1.72,1.35,1.81
2019-12-31 02:00:00,1.65,1.38,1.87
2019-12-31 03:00:00,1.72,1.39,1.79
2019-12-31 04:00:00,2.0,1.39,1.53
2019-12-31 05:00:00,1.95,1.36,1.58
2019-12-31 06:00:00,1.8,1.35,1.89
2019-12-31 07:00:00,1.66,1.34,1.61
2019-12-31 08:00:00,1.62,1.34,1.64
2019-12-31 09:00:00,1.66,1.29,1.73
2019-12-31 10:00:00,1.7,1.35,1.79
2019-12-31 11:00:00,1.7,1.36,1.73
2019-12-31 12:00:00,1.68,1.41,1.67
2019-12-31 13:00:00,1.79,1.43,1.66
2019-12-31 14:00:00,1.97,1.48,1.56
2019-12-31 15:00:00,1.88,1.53,1.49
2019-12-31 16:00:00,2.02,1.44,1.51
2019-12-31 17:00:00,2.22,1.56,1.67
2019-12-31 18:00:00,2.69,1.74,1.7
2019-12-31 19:00:00,2.64,1.49,2.04
2019-12-31 20:00:00,2.29,1.33,2.55
2019-12-31 21:00:00,2.04,1.49,2.15
2019-12-31 22:00:00,2.18,1.55,2.1
2019-12-31 23:00:00,2.45,1.52,2.01
2020-01-01 00:00:00,2.76,1.48,1.83
