,28079008,28079024,28079055
2017-12-24 07:00:00,1.46,1.28,1.58
2017-12-24 08:00:00,1.45,1.28,1.46
2017-12-24 09:00:00,1.49,1.29,1.34
2017-12-24 10:00:00,1.49,1.28,1.4
2017-12-24 11:00:00,1.48,1.29,1.32
2017-12-24 12:00:00,1.45,1.27,1.32
2017-12-24 13:00:00,1.44,1.22,1.23
2017-12-24 14:00:00,1.45,1.22,1.21
2017-12-24 15:00:00,1.43,1.21,1.23
2017-12-24 16:00:00,1.45,1.18,1.21
2017-12-24 17:00:00,1.44,1.18,1.2
2017-12-24 18:00:00,1.45,1.18,1.23
2017-12-24 19:00:00,1.48,1.18,1.35
2017-12-24 20:00:00,1.61,1.19,1.38
2017-12-24 21:00:00,1.62,1.19,1.4
2017-12-24 22:00:00,1.64,1.17,1.8
2017-12-24 23:00:00,1.95,1.19,1.94
2017-12-25 00:00:00,1.87,1.23,1.75
2017-12-25 01:00:00,1.75,1.22,1.41
2017-12-25 02:00:00,1.57,1.23,1.33
2017-12-25 03:00:00,1.5,1.25,1.29
2017-12-25 04:00:00,1.46,1.3,1.31
2017-12-25 05:00:00,1.46,1.28,1.31
2017-12-25 06:00:00,1.47,1.26,1.35
2017-12-25 07:00:00,1.52,1.25,1.46
2017-12-25 08:00:00,1.52,1.27,1.36
2017-12-25 09:00:00,2.09,1.3,1.99
2017-12-25 10:00:00,3.7,1.44,1.84
2017-12-25 11:00:00,2.19,2.58,1.62
2017-12-25 12:00:00,1.46,2.1,1.33
2017-12-25 13:00:00,1.43,1.25,1.33
2017-12-25 14:00:00,1.42,1.19,1.3
2017-12-25 15:00:00,1.43,1.19,1.25
2017-12-25 16:00:00,1.5,1.41,1.21
2017-12-25 17:00:00,1.93,1.35,1.21
2017-12-25 18:00:00,1.75,1.23,1.21
2017-12-25 19:00:00,1.67,1.32,1.26
2017-12-25 20:00:00,1.67,1.33,1.46
2017-12-25 21:00:00,1.65,1.33,1.46
2017-12-25 22:00:00,1.6,1.33,1.53
2017-12-25 23:00:00,1.6,1.33,1.76
2017-12-26 00:00:00,1.61,1.32,1.91
2017-12-26 01:00:00,1.77,1.31,1.98
2017-12-26 02:00:00,1.78,1.34,1.63
2017-12-26 03:00:00,1.66,1.25,1.33
2017-12-26 04:00:00,1.48,1.28,1.25
2017-12-26 05:00:00,1.47,1.24,1.27
2017-12-26 06:00:00,1.49,1.21,1.31
2017-12-26 07:00:00,1.51,1.2,1.25
2017-12-26 08:00:00,1.53,1.17,1.32
2017-12-26 09:00:00,1.53,1.16,1.38
2017-12-26 10:00:00,1.52,1.16,1.54
2017-12-26 11:00:00,1.52,1.16,1.36
2017-12-26 12:00:00,1.53,1.16,1.22
2017-12-26 13:00:00,1.5,1.15,1.21
2017-12-26 14:00:00,1.48,1.14,1.22
2017-12-26 15:00:00,1.46,1.13,1.21
2017-12-26 16:00:00,1.44,1.12,1.21
2017-12-26 17:00:00,1.44,1.12,1.21
2017-12-26 18:00:00,1.44,1.13,1.21
2017-12-26 19:00:00,1.45,1.13,1.21
2017-12-26 20:00:00,1.44,1.12,1.21
2017-12-26 21:00:00,1.43,1.13,1.21
2017-12-26 22:00:00,1.42,1.12,1.2
2017-12-26 23:00:00,1.4,1.12,1.2
2017-12-27 00:00:00,1.4,1.13,1.2
2017-12-27 01:00:00,1.4,1.13,1.19
2017-12-27 02:00:00,1.4,1.13,1.18
2017-12-27 03:00:00,1.39,1.14,1.19
2017-12-27 04:00:00,1.38,1.13,1.18
2017-12-27 05:00:00,1.39,1.13,1.17
2017-12-27 06:00:00,1.39,1.12,1.17
2017-12-27 07:00:00,1.41,1.12,1.17
2017-12-27 08:00:00,1.43,1.12,1.18
2017-12-27 09:00:00,1.45,1.12,1.19
2017-12-27 10:00:00,1.48,1.12,1.19
2017-12-27 11:00:00,1.46,1.12,1.19
2017-12-27 12:00:00,1.45,1.12,1.19
2017-12-27 13:00:00,1.46,1.12,1.19
2017-12-27 14:00:00,1.47,1.12,1.19
2017-12-27 15:00:00,1.47,1.12,1.19
2017-12-27 16:00:00,1.46,1.12,1.2
2017-12-27 17:00:00,1.47,1.12,1.2
2017-12-27 18:00:00,1.46,1.12,1.2
2017-12-27 19:00:00,1.47,1.13,1.2
2017-12-27 20:00:00,1.47,1.13,1.21
2017-12-27 21:00:00,1.47,1.13,1.21
2017-12-27 22:00:00,1.46,1.13,1.21
2017-12-27 23:00:00,1.44,1.12,1.2
2017-12-28 00:00:00,1.44,1.12,1.2
2017-12-28 01:00:00,1.45,1.12,1.21
2017-12-28 02:00:00,1.42,1.12,1.21
2017-12-28 03:00:00,1.41,1.12,1.2
2017-12-28 04:00:00,1.41,1.12,1.19
2017-12-28 05:00:00,1.4,1.12,1.19
2017-12-28 06:00:00,1.4,1.11,1.2
2017-12-28 07:00:00,1.41,1.11,1.21
2017-12-28 08:00:00,1.43,1.11,1.23
2017-12-28 09:00:00,1.47,1.12,1.25
2017-12-28 10:00:00,1.47,1.13,1.26
2017-12-28 11:00:00,1.51,1.12,1.25
2017-12-28 12:00:00,1.48,1.11,1.25
2017-12-28 13:00:00,1.47,1.12,1.24
2017-12-28 14:00:00,1.46,1.12,1.18
2017-12-28 15:00:00,1.47,1.12,1.21
2017-12-28 16:00:00,1.44,1.12,1.17
2017-12-28 17:00:00,1.48,1.12,1.17
2017-12-28 18:00:00,1.45,1.12,1.16
2017-12-28 19:00:00,1.53,1.13,1.2
2017-12-28 20:00:00,1.48,1.13,1.18
2017-12-28 21:00:00,1.46,1.13,1.16
2017-12-28 22:00:00,1.47,1.1,1.16
2017-12-28 23:00:00,1.42,1.11,1.16
2017-12-29 00:00:00,1.42,1.1,1.17
2017-12-29 01:00:00,1.42,1.1,1.16
2017-12-29 02:00:00,1.4,1.1,1.17
2017-12-29 03:00:00,1.41,1.1,1.16
2017-12-29 04:00:00,1.42,1.11,1.16
2017-12-29 05:00:00,1.41,1.1,1.17
2017-12-29 06:00:00,1.4,1.1,1.17
2017-12-29 07:00:00,1.41,1.11,1.18
2017-12-29 08:00:00,1.46,1.11,1.23
2017-12-29 09:00:00,1.44,1.12,1.23
2017-12-29 10:00:00,1.44,1.13,1.22
2017-12-29 11:00:00,1.43,1.12,1.21
2017-12-29 12:00:00,1.46,1.11,1.2
2017-12-29 13:00:00,1.45,1.12,1.2
2017-12-29 14:00:00,1.45,1.12,1.19
2017-12-29 15:00:00,1.43,1.12,1.18
2017-12-29 16:00:00,1.44,1.12,1.18
2017-12-29 17:00:00,1.42,1.12,1.18
2017-12-29 18:00:00,1.46,1.12,1.2
2017-12-29 19:00:00,1.5,1.13,1.21
2017-12-29 20:00:00,1.52,1.13,1.21
2017-12-29 21:00:00,1.56,1.13,1.24
2017-12-29 22:00:00,1.56,1.13,1.26
2017-12-29 23:00:00,1.46,1.12,1.27
2017-12-30 00:00:00,1.46,1.12,1.25
2017-12-30 01:00:00,1.45,1.13,1.21
2017-12-30 02:00:00,1.45,1.13,1.22
2017-12-30 03:00:00,1.43,1.12,1.23
2017-12-30 04:00:00,1.4,1.11,1.24
2017-12-30 05:00:00,1.38,1.1,1.32
2017-12-30 06:00:00,1.37,1.1,1.21
2017-12-30 07:00:00,1.37,1.11,1.18
2017-12-30 08:00:00,1.38,1.11,1.19
2017-12-30 09:00:00,1.36,1.11,1.27
2017-12-30 10:00:00,1.37,1.11,1.29
2017-12-30 11:00:00,1.39,1.11,1.32
2017-12-30 12:00:00,1.38,1.11,1.27
2017-12-30 13:00:00,1.37,1.11,1.23
2017-12-30 14:00:00,1.36,1.11,1.18
2017-12-30 15:00:00,1.36,1.11,1.18
2017-12-30 16:00:00,1.36,1.11,1.18
2017-12-30 17:00:00,1.36,1.11,1.18
2017-12-30 18:00:00,1.37,1.11,1.19
2017-12-30 19:00:00,1.41,1.12,1.21
2017-12-30 20:00:00,1.43,1.14,1.25
2017-12-30 21:00:00,1.5,1.14,1.35
2017-12-30 22:00:00,1.53,1.25,2.65
2017-12-30 23:00:00,1.56,1.33,2.87
2017-12-31 00:00:00,1.55,1.18,2.61
2017-12-31 01:00:00,1.65,1.18,1.47
2017-12-31 02:00:00,1.72,1.18,1.47
2017-12-31 03:00:00,1.86,1.18,1.49
2017-12-31 04:00:00,1.66,1.2,1.46
2017-12-31 05:00:00,1.67,1.21,1.54
2017-12-31 06:00:00,1.7,1.23,1.67
2017-12-31 07:00:00,1.86,1.22,1.85
2017-12-31 08:00:00,1.68,1.26,2.37
2017-12-31 09:00:00,1.67,1.51,1.27
2017-12-31 10:00:00,1.84,1.31,1.6
2017-12-31 11:00:00,1.42,1.25,1.27
2017-12-31 12:00:00,1.44,1.18,1.44
2017-12-31 13:00:00,1.38,1.14,1.21
2017-12-31 14:00:00,1.37,1.13,1.18
2017-12-31 15:00:00,1.37,1.12,1.17
2017-12-31 16:00:00,1.36,1.12,1.17
2017-12-31 17:00:00,1.35,1.11,1.17
2017-12-31 18:00:00,1.35,1.11,1.17
2017-12-31 19:00:00,1.38,1.13,1.17
2017-12-31 20:00:00,1.4,1.13,1.18
2017-12-31 21:00:00,1.41,1.14,1.18
2017-12-31 22:00:00,1.42,1.14,1.19
2017-12-31 23:00:00,1.41,1.14,1.19
2018-01-01 00:00:00,1.39,1.14,1.19
