,28079004,28079008,28079035,28079036,28079057,28079008,28079018,28079024,28079036,28079038,28079040,28079047,28079048,28079050,28079055,28079056,28079057,28079060,28079004,28079008,28079011,28079016,28079017,28079018,28079024,28079027,28079035,28079036,28079038,28079039,28079040,28079047,28079048,28079049,28079050,28079054,28079055,28079056,28079057,28079058,28079059,28079060,28079008,28079016,28079017,28079018,28079024,28079027,28079035,28079039,28079049,28079054,28079058,28079059,28079060,28079008,28079011,28079018,28079024,28079038,28079055,28079008,28079011,28079018,28079024,28079038,28079055,28079004,28079008,28079018,28079035,28079056,28079004,28079008,28079011,28079016,28079017,28079018,28079024,28079027,28079035,28079036,28079038,28079039,28079040,28079047,28079048,28079049,28079050,28079054,28079055,28079056,28079057,28079058,28079059,28079060,28079004,28079008,28079011,28079016,28079017,28079018,28079024,28079027,28079035,28079036,28079038,28079039,28079040,28079047,28079048,28079049,28079050,28079054,28079055,28079056,28079057,28079058,28079059,28079060,28079008,28079024,28079038,28079047,28079048,28079050,28079056
2021-06-24 05:00:00,12.0,4.0,5.0,4.0,2.0,4.0,8.0,,6.0,7.0,3.0,4.0,5.0,3.0,7.0,4.0,5.0,8.0,7.0,9.0,6.0,5.0,9.0,4.0,,10.0,8.0,8.0,7.0,5.0,7.0,6.0,5.0,7.0,7.0,5.0,7.0,14.0,5.0,4.0,5.0,9.0,63.2,64.32,60.36,63.66,,58.0,65.69,67.92,62.45,53.1,71.38,64.46,70.22,0.8,0.1,0.3,,0.4,0.1,0.1,0.1,0.1,,0.1,0.1,0.1,0.1,0.3,0.1,0.2,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,8.0,4.0,3.0,7.0,3.0,,8.0,6.0,6.0,6.0,4.0,6.0,5.0,4.0,5.0,5.0,3.0,6.0,10.0,4.0,2.0,3.0,8.0,2.0,,3.0,1.0,2.0,1.0,1.0
2021-06-24 06:00:00,11.0,4.0,5.0,4.0,2.0,5.0,5.0,,4.0,10.0,4.0,4.0,5.0,4.0,7.0,6.0,6.0,5.0,8.0,10.0,7.0,6.0,10.0,5.0,,16.0,8.0,9.0,9.0,6.0,10.0,7.0,6.0,7.0,9.0,7.0,12.0,16.0,6.0,5.0,7.0,10.0,60.51,62.25,58.46,62.86,,51.49,64.08,66.18,61.13,49.67,70.09,60.45,69.39,0.9,0.1,0.3,,0.3,0.2,0.1,0.1,0.1,,0.1,0.1,0.1,0.1,0.3,0.1,0.2,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,7.0,8.0,6.0,4.0,9.0,3.0,,14.0,7.0,7.0,6.0,4.0,9.0,5.0,5.0,5.0,7.0,6.0,11.0,13.0,5.0,3.0,6.0,9.0,3.0,,6.0,2.0,2.0,1.0,4.0
2021-06-24 07:00:00,11.0,4.0,5.0,4.0,2.0,4.0,4.0,,7.0,11.0,10.0,2.0,1.0,3.0,7.0,7.0,4.0,8.0,9.0,14.0,11.0,11.0,18.0,8.0,,33.0,12.0,14.0,16.0,11.0,13.0,15.0,10.0,10.0,13.0,14.0,25.0,43.0,10.0,13.0,11.0,12.0,56.82,57.44,51.28,60.37,,43.01,59.95,61.65,57.5,44.37,61.33,56.21,67.25,0.8,0.1,0.3,,0.3,0.3,0.1,0.1,0.1,,0.1,0.1,0.1,0.1,0.4,0.1,0.2,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,9.0,1.0,1.0,1.0,1.0,8.0,12.0,9.0,8.0,17.0,6.0,,27.0,11.0,13.0,13.0,10.0,11.0,12.0,8.0,9.0,12.0,12.0,23.0,29.0,8.0,11.0,9.0,11.0,3.0,,7.0,1.0,1.0,1.0,3.0
2021-06-24 08:00:00,12.0,4.0,5.0,4.0,2.0,2.0,6.0,,10.0,12.0,7.0,6.0,4.0,7.0,7.0,12.0,6.0,11.0,43.0,31.0,23.0,19.0,29.0,21.0,,30.0,27.0,29.0,43.0,21.0,21.0,29.0,17.0,19.0,21.0,27.0,38.0,70.0,17.0,40.0,15.0,25.0,45.18,50.55,42.65,50.88,,39.94,50.8,53.68,49.77,36.86,39.75,51.83,56.79,0.8,0.1,0.4,,0.4,0.3,0.1,0.4,0.1,,0.1,0.1,0.2,0.2,0.4,0.2,0.2,11.0,4.0,1.0,3.0,2.0,3.0,,4.0,3.0,5.0,11.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,5.0,17.0,1.0,6.0,1.0,2.0,26.0,25.0,21.0,15.0,26.0,16.0,,24.0,22.0,22.0,27.0,19.0,18.0,24.0,16.0,18.0,20.0,21.0,30.0,43.0,15.0,32.0,13.0,22.0,1.0,,7.0,4.0,1.0,1.0,6.0
2021-06-24 09:00:00,12.0,4.0,5.0,4.0,2.0,14.0,9.0,,13.0,17.0,11.0,7.0,6.0,11.0,14.0,13.0,6.0,12.0,71.0,51.0,25.0,28.0,34.0,35.0,,32.0,46.0,32.0,65.0,28.0,38.0,36.0,20.0,25.0,25.0,40.0,38.0,120.0,19.0,8.0,12.0,29.0,37.56,48.0,41.68,43.29,,38.48,41.87,50.85,46.53,34.08,66.87,53.48,55.34,1.5,0.7,0.8,,0.6,0.3,0.2,0.2,0.2,,0.2,0.3,0.2,0.2,0.4,0.2,0.3,21.0,9.0,3.0,7.0,4.0,6.0,,5.0,8.0,6.0,19.0,4.0,7.0,6.0,1.0,2.0,2.0,10.0,7.0,40.0,3.0,1.0,1.0,4.0,40.0,37.0,21.0,18.0,27.0,26.0,,24.0,34.0,23.0,36.0,22.0,27.0,28.0,18.0,22.0,22.0,25.0,27.0,58.0,15.0,6.0,11.0,23.0,9.0,,8.0,4.0,1.0,3.0,7.0
2021-06-24 10:00:00,12.0,4.0,5.0,4.0,2.0,17.0,13.0,,17.0,16.0,11.0,7.0,1.0,11.0,16.0,11.0,8.0,12.0,44.0,53.0,28.0,24.0,36.0,28.0,,32.0,48.0,31.0,67.0,25.0,32.0,38.0,20.0,24.0,23.0,45.0,36.0,88.0,18.0,6.0,13.0,23.0,40.19,48.12,44.4,49.3,,44.55,43.72,54.55,47.98,33.81,72.52,55.3,61.67,3.1,0.5,1.3,,1.4,0.6,0.4,0.2,0.2,,0.4,0.1,0.2,0.3,0.4,0.2,0.4,9.0,11.0,5.0,4.0,7.0,6.0,,6.0,10.0,6.0,20.0,3.0,6.0,8.0,2.0,2.0,2.0,13.0,7.0,27.0,3.0,1.0,1.0,2.0,30.0,36.0,20.0,18.0,26.0,20.0,,22.0,32.0,22.0,36.0,20.0,23.0,26.0,17.0,20.0,19.0,25.0,25.0,46.0,13.0,5.0,11.0,20.0,8.0,,8.0,2.0,1.0,4.0,3.0
2021-06-24 11:00:00,11.0,5.0,5.0,4.0,2.0,14.0,14.0,,23.0,13.0,10.0,10.0,7.0,10.0,13.0,15.0,8.0,14.0,51.0,42.0,27.0,26.0,36.0,36.0,,13.0,52.0,33.0,55.0,26.0,33.0,34.0,19.0,27.0,18.0,28.0,16.0,68.0,17.0,6.0,11.0,25.0,48.99,56.93,48.19,49.85,,64.26,47.05,55.68,48.91,45.16,74.74,63.0,61.2,2.8,0.7,1.7,,1.6,0.7,0.3,0.1,0.2,,0.3,0.1,0.2,0.2,0.4,0.3,0.3,13.0,9.0,6.0,6.0,7.0,9.0,,2.0,12.0,8.0,16.0,5.0,7.0,8.0,2.0,3.0,2.0,7.0,3.0,21.0,4.0,1.0,1.0,2.0,31.0,28.0,18.0,16.0,26.0,23.0,,10.0,33.0,21.0,30.0,19.0,23.0,22.0,16.0,22.0,15.0,17.0,12.0,37.0,12.0,5.0,9.0,22.0,5.0,,3.0,5.0,3.0,1.0,4.0
2021-06-24 12:00:00,11.0,4.0,5.0,4.0,2.0,7.0,15.0,,26.0,13.0,13.0,17.0,7.0,4.0,25.0,18.0,7.0,15.0,46.0,30.0,29.0,15.0,32.0,27.0,,15.0,34.0,22.0,40.0,16.0,25.0,20.0,15.0,19.0,20.0,16.0,24.0,48.0,13.0,7.0,7.0,19.0,67.64,74.72,62.26,66.99,,73.09,67.92,70.49,67.4,59.46,79.35,77.1,73.24,2.0,0.3,1.3,,1.6,0.5,0.2,0.1,0.1,,0.3,0.2,0.2,0.2,0.4,0.2,0.3,11.0,6.0,8.0,3.0,7.0,6.0,,2.0,7.0,4.0,10.0,3.0,5.0,4.0,2.0,2.0,3.0,4.0,8.0,13.0,3.0,1.0,1.0,1.0,29.0,21.0,18.0,10.0,22.0,17.0,,11.0,23.0,16.0,24.0,12.0,17.0,13.0,13.0,17.0,15.0,10.0,12.0,28.0,9.0,5.0,5.0,17.0,1.0,,1.0,12.0,3.0,1.0,7.0
2021-06-24 13:00:00,11.0,4.0,5.0,4.0,2.0,13.0,8.0,,14.0,35.0,14.0,11.0,18.0,6.0,29.0,19.0,7.0,12.0,50.0,24.0,47.0,16.0,19.0,20.0,,10.0,40.0,27.0,35.0,14.0,26.0,17.0,13.0,14.0,16.0,17.0,9.0,57.0,11.0,7.0,11.0,15.0,79.83,83.03,79.61,79.18,,82.07,74.64,81.23,80.37,63.03,87.04,83.22,84.42,2.6,0.8,1.1,,1.5,3.0,0.2,0.1,0.1,,0.3,0.1,0.2,0.2,0.4,0.2,0.3,13.0,5.0,12.0,4.0,3.0,4.0,,1.0,8.0,6.0,9.0,2.0,6.0,4.0,1.0,1.0,2.0,4.0,2.0,17.0,2.0,1.0,2.0,1.0,30.0,17.0,28.0,9.0,14.0,14.0,,8.0,27.0,18.0,21.0,10.0,18.0,12.0,11.0,13.0,13.0,11.0,7.0,31.0,8.0,5.0,7.0,13.0,6.0,,21.0,7.0,12.0,5.0,7.0
2021-06-24 14:00:00,10.0,4.0,6.0,4.0,2.0,9.0,4.0,,11.0,36.0,14.0,2.0,15.0,8.0,12.0,4.0,13.0,10.0,35.0,22.0,39.0,17.0,17.0,18.0,,10.0,27.0,21.0,31.0,15.0,21.0,19.0,18.0,15.0,17.0,16.0,10.0,59.0,20.0,8.0,6.0,15.0,91.67,94.31,89.98,92.82,,94.35,94.81,92.62,91.45,71.9,97.26,96.61,94.96,2.4,0.5,0.8,,1.1,2.7,0.2,0.1,0.1,,0.2,0.1,0.2,0.2,0.4,0.2,0.2,6.0,4.0,9.0,3.0,3.0,3.0,,1.0,4.0,4.0,6.0,2.0,5.0,4.0,2.0,1.0,2.0,3.0,1.0,18.0,5.0,1.0,1.0,1.0,25.0,16.0,25.0,12.0,13.0,13.0,,8.0,20.0,15.0,22.0,12.0,14.0,13.0,16.0,13.0,15.0,11.0,8.0,31.0,12.0,7.0,5.0,13.0,3.0,,18.0,1.0,10.0,4.0,1.0
2021-06-24 15:00:00,9.0,4.0,5.0,4.0,2.0,12.0,16.0,,7.0,24.0,13.0,4.0,14.0,12.0,23.0,3.0,12.0,6.0,22.0,22.0,41.0,15.0,16.0,17.0,,9.0,21.0,19.0,34.0,17.0,24.0,19.0,28.0,12.0,52.0,11.0,12.0,54.0,16.0,8.0,7.0,15.0,102.3,105.8,101.0,102.3,,105.1,107.0,106.5,103.9,79.47,108.9,106.2,108.0,2.3,1.2,0.9,,1.2,2.3,0.2,0.2,0.1,,0.2,0.1,0.2,0.2,0.4,0.2,0.2,2.0,4.0,8.0,3.0,3.0,2.0,,1.0,3.0,3.0,7.0,3.0,4.0,3.0,4.0,1.0,10.0,2.0,2.0,13.0,3.0,1.0,1.0,1.0,18.0,16.0,29.0,10.0,12.0,13.0,,7.0,17.0,15.0,23.0,12.0,17.0,14.0,23.0,10.0,37.0,8.0,10.0,35.0,12.0,6.0,5.0,14.0,5.0,,14.0,2.0,7.0,9.0,1.0
2021-06-24 16:00:00,9.0,5.0,5.0,4.0,2.0,11.0,16.0,,8.0,17.0,14.0,4.0,8.0,19.0,11.0,12.0,11.0,5.0,32.0,31.0,59.0,23.0,15.0,16.0,,12.0,18.0,19.0,25.0,10.0,40.0,13.0,27.0,12.0,26.0,11.0,10.0,44.0,20.0,7.0,9.0,18.0,105.8,109.5,109.7,110.9,,112.3,118.6,122.5,113.2,85.09,119.6,113.0,116.3,2.1,1.3,0.8,,1.2,2.2,0.2,0.2,0.1,,0.3,0.1,0.2,0.2,0.4,0.2,0.2,6.0,5.0,13.0,5.0,2.0,3.0,,1.0,2.0,2.0,4.0,1.0,9.0,2.0,3.0,1.0,3.0,2.0,1.0,9.0,4.0,1.0,1.0,1.0,22.0,23.0,40.0,16.0,11.0,12.0,,10.0,15.0,15.0,18.0,8.0,26.0,10.0,23.0,11.0,22.0,8.0,9.0,30.0,14.0,6.0,7.0,16.0,5.0,,11.0,2.0,5.0,6.0,5.0
2021-06-24 17:00:00,9.0,5.0,5.0,4.0,2.0,17.0,13.0,,13.0,25.0,19.0,31.0,5.0,5.0,1.0,16.0,12.0,6.0,46.0,24.0,56.0,20.0,18.0,17.0,,13.0,13.0,21.0,22.0,13.0,30.0,15.0,25.0,10.0,33.0,10.0,15.0,40.0,18.0,8.0,10.0,18.0,118.3,116.3,115.7,120.1,,119.7,131.4,130.9,123.0,92.02,127.8,120.7,127.1,3.1,1.1,0.7,,1.0,2.0,0.2,0.2,0.1,,0.3,0.1,0.2,0.2,0.4,0.2,0.2,11.0,4.0,11.0,3.0,3.0,3.0,,1.0,1.0,2.0,3.0,1.0,6.0,2.0,2.0,1.0,4.0,2.0,2.0,7.0,3.0,1.0,1.0,1.0,29.0,19.0,39.0,15.0,13.0,13.0,,11.0,11.0,18.0,17.0,11.0,21.0,12.0,23.0,9.0,27.0,8.0,12.0,29.0,14.0,6.0,9.0,16.0,10.0,,19.0,19.0,4.0,1.0,9.0
2021-06-24 18:00:00,8.0,5.0,5.0,4.0,2.0,16.0,17.0,,16.0,23.0,24.0,20.0,13.0,28.0,2.0,12.0,13.0,8.0,31.0,28.0,41.0,19.0,17.0,14.0,,14.0,23.0,29.0,24.0,14.0,31.0,13.0,21.0,11.0,22.0,12.0,16.0,47.0,19.0,10.0,11.0,15.0,122.2,125.8,122.0,125.6,,126.7,134.2,138.7,131.7,96.73,135.0,127.2,138.0,2.3,1.0,0.7,,0.8,2.0,0.2,0.1,0.1,,0.2,0.1,0.2,0.2,0.4,0.2,0.2,5.0,4.0,6.0,3.0,3.0,2.0,,1.0,3.0,4.0,3.0,1.0,5.0,2.0,2.0,1.0,2.0,1.0,2.0,10.0,3.0,1.0,1.0,1.0,23.0,23.0,32.0,15.0,13.0,12.0,,13.0,18.0,23.0,19.0,11.0,24.0,10.0,19.0,10.0,20.0,10.0,14.0,32.0,15.0,8.0,9.0,13.0,7.0,,15.0,15.0,7.0,18.0,3.0
2021-06-24 19:00:00,7.0,5.0,5.0,4.0,2.0,18.0,5.0,,20.0,8.0,18.0,1.0,32.0,26.0,20.0,23.0,12.0,12.0,39.0,39.0,48.0,23.0,23.0,14.0,,17.0,15.0,24.0,27.0,13.0,23.0,28.0,17.0,11.0,31.0,12.0,15.0,116.0,23.0,8.0,12.0,18.0,122.1,131.0,122.7,130.3,,131.1,141.2,143.9,133.4,99.44,141.7,133.2,141.3,2.2,1.7,0.7,,1.0,2.1,0.2,0.2,0.1,,0.3,0.1,0.2,0.2,0.4,0.2,0.3,8.0,5.0,6.0,2.0,4.0,1.0,,1.0,1.0,2.0,3.0,1.0,3.0,9.0,1.0,1.0,3.0,1.0,1.0,37.0,4.0,1.0,1.0,1.0,27.0,31.0,39.0,19.0,17.0,12.0,,15.0,13.0,20.0,22.0,12.0,19.0,15.0,16.0,9.0,26.0,10.0,14.0,59.0,17.0,7.0,10.0,16.0,8.0,,4.0,1.0,24.0,12.0,7.0
2021-06-24 20:00:00,7.0,5.0,5.0,4.0,2.0,12.0,5.0,,17.0,9.0,16.0,5.0,17.0,30.0,19.0,33.0,12.0,10.0,14.0,29.0,46.0,23.0,29.0,14.0,,18.0,17.0,32.0,30.0,13.0,26.0,13.0,24.0,10.0,50.0,17.0,18.0,72.0,21.0,10.0,14.0,18.0,128.1,134.6,118.1,133.3,,136.4,140.2,143.6,130.9,101.0,137.2,138.3,143.0,2.7,1.0,0.7,,1.0,2.2,0.2,0.2,0.1,,0.3,0.1,0.2,0.2,0.4,0.2,0.2,1.0,3.0,7.0,2.0,4.0,1.0,,1.0,1.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,6.0,2.0,1.0,17.0,2.0,1.0,1.0,1.0,12.0,25.0,36.0,19.0,23.0,12.0,,17.0,15.0,27.0,24.0,11.0,22.0,10.0,22.0,9.0,40.0,15.0,16.0,46.0,18.0,9.0,12.0,17.0,4.0,,3.0,2.0,8.0,22.0,20.0
2021-06-24 21:00:00,7.0,5.0,5.0,4.0,2.0,16.0,15.0,,24.0,26.0,13.0,28.0,10.0,30.0,25.0,14.0,13.0,11.0,12.0,42.0,57.0,17.0,22.0,18.0,,19.0,17.0,34.0,28.0,16.0,30.0,13.0,31.0,12.0,52.0,23.0,21.0,60.0,24.0,12.0,13.0,19.0,112.5,138.4,121.0,126.0,,138.0,139.6,139.3,110.5,104.7,129.2,137.4,138.0,2.3,1.0,0.9,,1.1,2.3,0.3,0.2,0.1,,0.3,0.1,0.1,0.3,0.4,0.2,0.3,1.0,2.0,7.0,1.0,2.0,1.0,,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,10.0,2.0,1.0,1.0,1.0,10.0,38.0,47.0,15.0,19.0,16.0,,17.0,16.0,31.0,25.0,14.0,26.0,11.0,30.0,11.0,46.0,20.0,20.0,45.0,22.0,11.0,12.0,17.0,7.0,,14.0,24.0,3.0,18.0,6.0
2021-06-24 22:00:00,8.0,5.0,5.0,4.0,2.0,19.0,16.0,,24.0,21.0,15.0,26.0,21.0,29.0,43.0,6.0,15.0,17.0,18.0,69.0,104.0,32.0,36.0,38.0,,29.0,18.0,35.0,67.0,31.0,47.0,18.0,37.0,14.0,74.0,52.0,37.0,50.0,37.0,42.0,17.0,25.0,80.02,117.0,109.2,105.3,,127.6,133.8,121.1,101.6,76.69,81.24,124.3,125.0,2.8,2.2,1.2,,1.0,2.4,0.4,0.4,0.2,,0.4,0.1,0.2,0.3,0.5,0.2,0.3,1.0,4.0,5.0,2.0,1.0,2.0,,1.0,1.0,1.0,6.0,1.0,5.0,1.0,1.0,1.0,8.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,17.0,63.0,96.0,30.0,34.0,36.0,,27.0,17.0,34.0,58.0,29.0,39.0,16.0,36.0,12.0,62.0,47.0,36.0,44.0,34.0,41.0,15.0,23.0,6.0,,11.0,24.0,13.0,18.0,3.0
2021-06-24 23:00:00,9.0,5.0,5.0,4.0,2.0,32.0,17.0,,30.0,8.0,17.0,21.0,21.0,19.0,25.0,17.0,15.0,22.0,65.0,112.0,158.0,77.0,102.0,60.0,,55.0,56.0,66.0,97.0,100.0,76.0,83.0,39.0,16.0,69.0,66.0,63.0,102.0,67.0,40.0,31.0,35.0,37.72,66.95,43.37,74.28,,92.21,79.15,48.76,106.0,63.01,60.33,99.51,95.41,5.2,0.3,0.7,,1.5,2.6,0.6,0.9,0.4,,0.5,0.1,0.4,0.6,0.5,0.4,0.5,1.0,7.0,18.0,2.0,5.0,1.0,,2.0,3.0,1.0,7.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,8.0,2.0,1.0,1.0,1.0,64.0,101.0,131.0,73.0,95.0,58.0,,53.0,52.0,65.0,86.0,96.0,74.0,80.0,37.0,15.0,64.0,62.0,62.0,90.0,64.0,39.0,30.0,34.0,9.0,,3.0,17.0,15.0,8.0,8.0
2021-06-25 00:00:00,10.0,5.0,5.0,4.0,2.0,37.0,21.0,,24.0,2.0,23.0,22.0,20.0,9.0,32.0,25.0,18.0,20.0,105.0,193.0,186.0,75.0,169.0,75.0,,79.0,80.0,61.0,139.0,184.0,93.0,118.0,48.0,37.0,72.0,62.0,79.0,39.0,136.0,24.0,38.0,51.0,8.5,59.83,11.26,47.39,,58.42,70.43,6.75,74.16,60.07,63.56,78.6,69.69,2.1,0.2,4.9,,4.5,3.1,0.9,1.4,0.4,,1.0,0.3,0.5,0.2,0.5,0.6,0.3,7.0,39.0,29.0,2.0,28.0,2.0,,2.0,5.0,1.0,14.0,35.0,2.0,8.0,1.0,1.0,1.0,2.0,1.0,5.0,10.0,1.0,1.0,1.0,93.0,134.0,143.0,72.0,127.0,72.0,,76.0,73.0,60.0,118.0,131.0,90.0,106.0,47.0,35.0,71.0,59.0,77.0,32.0,121.0,23.0,36.0,49.0,19.0,,1.0,15.0,12.0,2.0,8.0
2021-06-25 01:00:00,10.0,5.0,5.0,4.0,2.0,39.0,21.0,,22.0,23.0,20.0,25.0,25.0,17.0,23.0,32.0,19.0,14.0,85.0,166.0,119.0,58.0,171.0,48.0,,59.0,113.0,64.0,195.0,188.0,75.0,123.0,75.0,51.0,98.0,48.0,77.0,67.0,125.0,29.0,31.0,39.0,14.46,66.18,6.84,58.1,,53.06,38.78,7.52,61.01,63.08,52.36,78.96,82.41,1.8,0.2,0.7,,6.2,4.0,0.2,1.0,0.4,,1.3,0.4,0.4,0.2,0.5,0.6,0.5,4.0,24.0,7.0,2.0,30.0,1.0,,1.0,8.0,2.0,42.0,40.0,1.0,7.0,1.0,1.0,3.0,1.0,3.0,5.0,15.0,1.0,1.0,1.0,79.0,129.0,108.0,56.0,124.0,46.0,,57.0,100.0,61.0,131.0,127.0,73.0,112.0,73.0,50.0,93.0,46.0,72.0,60.0,103.0,27.0,29.0,37.0,20.0,,12.0,17.0,17.0,9.0,15.0
2021-06-25 02:00:00,11.0,5.0,5.0,4.0,2.0,27.0,21.0,,19.0,21.0,23.0,16.0,15.0,36.0,16.0,23.0,19.0,18.0,55.0,48.0,32.0,18.0,66.0,35.0,,47.0,62.0,22.0,55.0,56.0,31.0,79.0,32.0,37.0,46.0,28.0,48.0,59.0,25.0,19.0,14.0,27.0,69.87,79.85,40.04,59.38,,46.06,71.67,59.61,70.59,59.5,54.07,72.62,86.74,1.3,2.9,0.5,,9.5,3.7,0.1,0.4,0.2,,1.5,0.3,0.3,0.3,0.4,0.3,0.3,3.0,2.0,1.0,1.0,2.0,1.0,,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,51.0,46.0,31.0,17.0,63.0,33.0,,45.0,57.0,20.0,53.0,54.0,30.0,76.0,31.0,36.0,44.0,26.0,47.0,53.0,23.0,17.0,12.0,25.0,15.0,,12.0,10.0,7.0,15.0,16.0
2021-06-25 03:00:00,11.0,5.0,5.0,4.0,2.0,9.0,19.0,,12.0,20.0,13.0,12.0,13.0,22.0,13.0,27.0,7.0,15.0,29.0,21.0,12.0,13.0,36.0,25.0,,17.0,18.0,18.0,14.0,11.0,19.0,25.0,12.0,13.0,13.0,21.0,24.0,41.0,10.0,17.0,26.0,16.0,70.05,70.95,56.72,62.55,,57.88,74.58,76.56,74.18,52.86,48.29,57.31,77.04,3.6,0.6,3.2,,5.6,2.9,0.3,0.1,0.2,,0.8,0.2,0.2,0.2,0.4,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,27.0,18.0,10.0,11.0,34.0,23.0,,16.0,16.0,17.0,13.0,9.0,18.0,20.0,11.0,12.0,11.0,20.0,23.0,34.0,9.0,15.0,25.0,14.0,9.0,,12.0,7.0,7.0,13.0,18.0
2021-06-25 04:00:00,11.0,5.0,5.0,4.0,2.0,10.0,15.0,,17.0,11.0,8.0,7.0,11.0,12.0,10.0,17.0,10.0,12.0,14.0,21.0,9.0,17.0,21.0,14.0,,26.0,18.0,19.0,11.0,9.0,16.0,16.0,12.0,15.0,10.0,15.0,19.0,29.0,8.0,15.0,13.0,14.0,59.31,58.6,61.91,64.8,,47.01,63.77,67.07,61.09,54.25,43.74,57.36,70.61,2.1,0.3,1.3,,2.0,2.6,0.2,0.8,0.1,,0.3,0.1,0.2,0.2,0.4,0.2,0.2,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,13.0,19.0,7.0,15.0,20.0,12.0,,25.0,17.0,18.0,10.0,8.0,15.0,13.0,10.0,13.0,8.0,13.0,18.0,25.0,7.0,13.0,12.0,12.0,8.0,,4.0,4.0,7.0,7.0,12.0
2021-06-25 05:00:00,11.0,5.0,5.0,4.0,2.0,5.0,11.0,,11.0,12.0,9.0,5.0,9.0,12.0,11.0,10.0,9.0,10.0,11.0,12.0,8.0,8.0,18.0,10.0,,17.0,18.0,14.0,13.0,8.0,15.0,11.0,9.0,9.0,11.0,14.0,27.0,22.0,8.0,9.0,8.0,13.0,62.28,61.28,55.98,60.7,,50.56,61.26,67.27,62.91,48.08,63.22,59.68,69.57,1.7,0.3,1.2,,1.2,2.4,0.1,0.5,0.1,,0.2,0.1,0.1,0.1,0.4,0.1,0.2,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,9.0,10.0,7.0,6.0,16.0,9.0,,16.0,13.0,13.0,10.0,6.0,13.0,9.0,7.0,8.0,10.0,12.0,25.0,18.0,6.0,7.0,7.0,12.0,4.0,,7.0,3.0,5.0,4.0,6.0
2021-06-25 06:00:00,11.0,5.0,5.0,4.0,2.0,8.0,6.0,,12.0,11.0,6.0,7.0,8.0,8.0,10.0,6.0,6.0,11.0,9.0,11.0,9.0,9.0,17.0,8.0,,29.0,11.0,18.0,10.0,8.0,20.0,10.0,9.0,9.0,10.0,15.0,19.0,24.0,8.0,8.0,9.0,13.0,61.26,60.63,53.31,62.21,,38.82,64.38,67.51,60.38,42.73,63.87,57.96,68.94,1.5,0.2,0.8,,1.1,2.2,0.1,0.1,0.1,,0.1,0.2,0.1,0.1,0.4,0.1,0.2,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,8.0,10.0,8.0,7.0,16.0,7.0,,27.0,9.0,16.0,9.0,7.0,18.0,8.0,8.0,8.0,9.0,13.0,17.0,20.0,6.0,6.0,8.0,12.0,6.0,,6.0,5.0,4.0,4.0,2.0
2021-06-25 07:00:00,11.0,5.0,5.0,4.0,2.0,8.0,9.0,,12.0,11.0,8.0,2.0,8.0,8.0,9.0,9.0,8.0,11.0,13.0,20.0,14.0,17.0,26.0,16.0,,41.0,15.0,27.0,23.0,16.0,24.0,18.0,14.0,15.0,16.0,21.0,44.0,59.0,14.0,25.0,19.0,16.0,51.44,53.39,44.34,54.46,,34.01,60.13,58.48,55.16,37.85,45.54,50.31,64.15,1.4,0.1,0.6,,0.8,2.1,0.1,0.1,0.1,,0.1,0.1,0.1,0.2,0.4,0.1,0.3,1.0,1.0,1.0,2.0,1.0,1.0,,3.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,11.0,1.0,3.0,1.0,1.0,12.0,18.0,12.0,14.0,25.0,13.0,,36.0,13.0,23.0,18.0,15.0,23.0,15.0,13.0,13.0,15.0,18.0,41.0,42.0,13.0,20.0,17.0,15.0,4.0,,6.0,1.0,4.0,3.0,5.0
